Ranking,Fund Short Name,Investment Strategy,Dummy,Fund Company,Dummy,Recent Month Return,Dummy,Lastest NAV,Cumulative Return,Dummy,Dummy,Dummy,Annalized Return,Sharpe Ratio,Year Rating
21687,越王一号第一期,股票策略,查看,越王投资,查看,26.95%,查看,1.2041,20.41%,查看,查看,查看,,,
21688,特兰哲阿巴马量化对冲10号,对冲策略,查看,阿巴马资产,查看,1.49%,查看,1.0149,1.49%,查看,查看,查看,,,
21689,颖华成长价值基金,股票策略,查看,颖华投资,查看,8.94%,查看,0.7190,-28.10%,查看,查看,查看,,,
21690,金量子长赢1号基金,对冲策略,查看,金量子长赢,查看,-7.13%,查看,0.9237,-7.63%,查看,查看,查看,,,
21691,王狮2号,股票策略,查看,晟沣投资,查看,-15.83%,查看,0.7802,-21.98%,查看,查看,查看,,,
21692,德祐西部1号基金,股票策略,查看,德祐投资,查看,-15.21%,查看,0.8810,-11.90%,查看,查看,查看,,,
21693,泓信泓利量化对冲三期,套利策略,查看,泓信资本,查看,--,查看,0.9417,-5.83%,查看,查看,查看,,,
21694,华骐一创债基,债券策略,查看,华骐资产,查看,-2.20%,查看,0.9929,-0.71%,查看,查看,查看,,,
21695,量特资产295号,管理期货,查看,量特资产,查看,3.87%,查看,1.0387,3.87%,查看,查看,查看,,,
21696,植瑞-百瑞宝盈1号投资,股票策略,查看,植瑞投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21697,中农合创固定收益私募投资,股票策略,查看,中科产投,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21698,言程序交易量化基金,管理期货,查看,言起投资,查看,-23.96%,查看,4.7191,371.91%,查看,查看,查看,,,
21699,明远博道精选16期,股票策略,查看,博道投资,查看,--,查看,1.0476,4.76%,查看,查看,查看,,,
21700,汇泽1号,多策略,查看,汇泽投资,查看,-14.11%,查看,1.0175,8.81%,查看,查看,查看,,,
21701,祥运和2号,股票策略,查看,祥运和投资,查看,-3.20%,查看,0.9680,-3.20%,查看,查看,查看,,,
21702,前海互兴投资15号,其他,查看,麦哲伦资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21703,济桓稳健成长基金,股票策略,查看,济桓投资,查看,0.44%,查看,0.9120,-8.80%,查看,查看,查看,,,
21704,武信银湖私募,其他,查看,武汉信用基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21705,天融定向策略,定向增发,查看,勤弘投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21706,凯丰旗云宏观对冲,其他,查看,凯丰投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21707,小村产业升级私募投资7号,股票策略,查看,小村资产,查看,--,查看,0.9850,-1.50%,查看,查看,查看,,,
21708,冰剑13A号,对冲策略,查看,宁波冰剑投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21709,爱嘉专项,债券策略,查看,金百灵资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21710,瀚龙2号A期,股票策略,查看,瀚龙宏弈,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21711,汉富昭阳增利2号,股票策略,查看,汉富资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21712,九江融金国君一期,股票策略,查看,融金资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21713,道路基建一期,股票策略,查看,中投汇恒,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21714,陆家嘴财富-浦江睿赢2期,组合策略,查看,陆家嘴财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21715,六禾财富银盏一期,股票策略,查看,六禾投资,查看,-9.64%,查看,1.0427,4.27%,查看,查看,查看,,,
21716,正信资产稳利定增2号,定向增发,查看,正信资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21717,外贸信托-灵均投资1期,多策略,查看,外贸信托,查看,--,查看,1.0163,1.63%,查看,查看,查看,,,
21718,原君1期,股票策略,查看,原君,查看,0.01%,查看,0.7058,-29.42%,查看,查看,查看,,,
21719,汇富16号（源乘）,股票策略,查看,源乘投资,查看,20.31%,查看,1.2761,27.61%,查看,查看,查看,,,
21720,中信资本泰信柒号,股票策略,查看,中信资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21721,巨杉申新5号,股票策略,查看,巨杉资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21722,爱晖稳健1号分级私募,股票策略,查看,爱晖资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21723,昭融积极进取1号,股票策略,查看,昭融汇利,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21724,凯石富利(1期),股票策略,查看,凯石投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21725,华元丰收2期,股票策略,查看,华夏基金,查看,-6.75%,查看,1.0369,3.69%,查看,查看,查看,,,
21726,宁聚映山红,套利策略,查看,宁聚投资,查看,0.56%,查看,1.0916,9.16%,查看,查看,查看,,,
21727,亿龙中国2期,股票策略,查看,涌金投资,查看,10.05%,查看,2.2120,121.20%,查看,查看,查看,,,
21728,中盛ETF股指套利,股票策略,查看,中盛伟业,查看,7.32%,查看,1.2034,20.34%,查看,查看,查看,,,
21729,华西红利来六号A,债券策略,查看,华西证券,查看,-2.25%,查看,1.0000,0.00%,查看,查看,查看,,,
21730,华融分级固利23号,债券策略,查看,华融证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21731,美好中国6号A,其他,查看,国元证券,查看,3.23%,查看,1.0324,6.20%,查看,查看,查看,,,
21732,以太9号,股票策略,查看,以太投资,查看,27.95%,查看,1.2740,27.40%,查看,查看,查看,,,
21733,炳兴企业,股票策略,查看,宏亮,查看,27.93%,查看,1.4148,41.48%,查看,查看,查看,,,
21734,弘酬稳增一期,股票策略,查看,弘酬投资,查看,2.30%,查看,1.0273,2.73%,查看,查看,查看,,,
21735,华龙金智汇8号,股票策略,查看,华龙证券,查看,--,查看,1.0720,7.20%,查看,查看,查看,,,
21736,中天汇富1号优先级,其他,查看,中天证券,查看,3.27%,查看,1.0645,6.45%,查看,查看,查看,,,
21737,私募工场悦禄挚友,股票策略,查看,悦禄资产,查看,33.28%,查看,1.6998,69.98%,查看,查看,查看,,,
21738,山峰1号D,其他,查看,中山证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21739,中信信泽财富51号,其他,查看,中信证券,查看,-0.03%,查看,1.0045,9.43%,查看,查看,查看,,,
21740,倚天徽商中国梦袁业9号,管理期货,查看,倚天投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21741,华龙金智汇17号优先级,股票策略,查看,华龙证券,查看,-0.02%,查看,1.0129,18.02%,查看,查看,查看,,,
21742,中融汇盈,股票策略,查看,晟视天下投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21743,琛海常兴价值成长1号,股票策略,查看,琛海资本,查看,3.58%,查看,0.7810,-21.90%,查看,查看,查看,,,
21744,浙商睿雅定增1期,股票策略,查看,浙商控股,查看,-3.44%,查看,0.9741,-2.59%,查看,查看,查看,,,
21745,朱雀新经济2号证券投资,股票策略,查看,朱雀股权投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21746,广州红棉创融4号优先级A4,债券策略,查看,广州证券,查看,3.73%,查看,1.0104,5.79%,查看,查看,查看,,,
21747,长安汇石聚金1号,股票策略,查看,汇石投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21748,原点5号,股票策略,查看,原点资产,查看,-5.61%,查看,1.1697,16.97%,查看,查看,查看,,,
21749,河东定风波2号,对冲策略,查看,河东投资,查看,10.80%,查看,1.1080,10.80%,查看,查看,查看,,,
21750,渤海分级汇金9号第1期A级,股票策略,查看,渤海证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21751,第一创业瑞年5号B,债券策略,查看,第一创业证券,查看,0.70%,查看,1.0125,4.45%,查看,查看,查看,,,
21752,万丰友方兆业基金,股票策略,查看,万丰友方,查看,-16.10%,查看,0.7365,-26.35%,查看,查看,查看,,,
21753,通金趋势6号,股票策略,查看,通金投资,查看,1.65%,查看,0.8020,-19.80%,查看,查看,查看,,,
21754,名禹灵越B,股票策略,查看,名禹资产,查看,-1.56%,查看,1.9540,95.40%,查看,查看,查看,,,
21755,瑞航量化先锋,股票策略,查看,南京瑞航投资,查看,25.28%,查看,1.5510,55.10%,查看,查看,查看,,,
21756,添富牛1号灵活,股票策略,查看,汇添富基金,查看,-10.81%,查看,0.9900,-1.00%,查看,查看,查看,,,
21757,上善神州牧2号,股票策略,查看,神州牧投资,查看,5.08%,查看,1.3850,38.50%,查看,查看,查看,,,
21758,慢点富对冲型1号,股票策略,查看,慢点富投资,查看,--,查看,1.0440,4.40%,查看,查看,查看,,,
21759,英大安之衡24号,其他,查看,英大证券,查看,--,查看,1.0536,5.36%,查看,查看,查看,,,
21760,恒天系数专项2期,组合策略,查看,系数投资,查看,-4.81%,查看,0.9392,-6.08%,查看,查看,查看,,,
21761,弘尚资产耕耘中国,其他,查看,弘尚资产,查看,--,查看,1.1118,11.18%,查看,查看,查看,,,
21762,骐骏安盈中期套利1号,管理期货,查看,天津安盈,查看,-0.22%,查看,1.0073,0.73%,查看,查看,查看,,,
21763,富国一号基金,多策略,查看,信宏投资,查看,2.86%,查看,1.5490,84.90%,查看,查看,查看,,,
21764,海通玄武锐腾元鑫莲花3号,多策略,查看,江苏易元鑫,查看,2.26%,查看,1.2804,28.04%,查看,查看,查看,,,
21765,天弘中融景诚8号,债券策略,查看,中融景诚投资,查看,3.66%,查看,1.0529,5.29%,查看,查看,查看,,,
21766,东方融润1号,股票策略,查看,四海融润,查看,-11.20%,查看,0.8090,-19.10%,查看,查看,查看,,,
21767,郑州中牟县债务置换,其他,查看,建合投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21768,老鹰新三板投资1号,定向增发,查看,老鹰投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21769,瑞航6期,多策略,查看,南京瑞航投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21770,国富投资多策略对冲九期,多策略,查看,国富投资,查看,2.13%,查看,1.0060,0.60%,查看,查看,查看,,,
21771,观全成长,股票策略,查看,观全资产,查看,-1.25%,查看,0.9450,-5.50%,查看,查看,查看,,,
21772,植瑞-润兴1号,股票策略,查看,植瑞投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21773,融智中量1号灵活配置基金,股票策略,查看,排排网投资,查看,-6.66%,查看,0.6590,-34.10%,查看,查看,查看,,,
21774,国元元赢3号普通级,债券策略,查看,国元证券,查看,14.25%,查看,1.0995,9.95%,查看,查看,查看,,,
21775,仁和智本-组合化定增5号,定向增发,查看,仁和智本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21776,浙银汇智嘉禾股权投资,其他,查看,浙大九智投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21777,贤玺传化定增管理计划一,股票策略,查看,岳佑投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21778,易昌中钱6号,股票策略,查看,易昌投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21779,乾银惠行1号,股票策略,查看,乾银投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21780,大昌正能量稳健增长,股票策略,查看,鑫鑫大昌,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21781,青榕量化1号,股票策略,查看,青榕投资,查看,-9.85%,查看,0.8880,-11.20%,查看,查看,查看,,,
21782,桐谷私募学院菁英146号,多策略,查看,桐谷资产,查看,--,查看,1.0712,7.12%,查看,查看,查看,,,
21783,博普多策略1号,多策略,查看,博普科技,查看,--,查看,0.9540,-4.60%,查看,查看,查看,,,
21784,磐厚蔚然-上海金1号,股票策略,查看,磐厚蔚然,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21785,明睿1号,股票策略,查看,前海派资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21786,刚毅稳增系列5号,股票策略,查看,刚毅投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21787,昭融水利5号,管理期货,查看,昭融汇利,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21788,雷石投资丰盈成长并购私募,其他,查看,雷石天恒投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21789,博海汇金汇源,股票策略,查看,博海汇金资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21790,陆家嘴财富-浦江睿赢1期,股票策略,查看,陆家嘴财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21791,茉莉4号,多策略,查看,勤远投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21792,碧玉蓝天尊享定制1号,其他,查看,五牛股权,查看,--,查看,1.0130,1.30%,查看,查看,查看,,,
21793,灵均投资2期,多策略,查看,外贸信托,查看,--,查看,1.0165,1.65%,查看,查看,查看,,,
21794,巨杉申新6号,股票策略,查看,巨杉资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21795,光大金控(天津),股票策略,查看,金控产业投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21796,凯石富利(2期),股票策略,查看,凯石投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21797,外贸信托-华元丰收1期,定向增发,查看,华夏基金,查看,-6.75%,查看,1.0369,3.69%,查看,查看,查看,,,
21798,泰达宏利1号(盛世景1号),股票策略,查看,盛世景投资,查看,-10.44%,查看,0.9967,-0.33%,查看,查看,查看,,,
21799,国联汇金2号,其他,查看,国联证券,查看,4.22%,查看,1.0822,8.22%,查看,查看,查看,,,
21800,光大阳光集结号策略型一期,股票策略,查看,光大证券,查看,15.97%,查看,1.0530,5.30%,查看,查看,查看,,,
21801,多策略创赢1期,对冲策略,查看,宝银创赢,查看,-6.71%,查看,1.2492,24.92%,查看,查看,查看,,,
21802,恒泰创富13号,股票策略,查看,恒泰证券,查看,5.56%,查看,1.1010,10.10%,查看,查看,查看,,,
21803,安信安惠,债券策略,查看,安信证券,查看,0.00%,查看,1.0000,17.85%,查看,查看,查看,,,
21804,宏源工源7号A,债券策略,查看,申万宏源证券,查看,0.00%,查看,1.0000,0.00%,查看,查看,查看,,,
21805,悟空盈泰量化1期,套利策略,查看,悟空投资,查看,34.28%,查看,1.6921,69.21%,查看,查看,查看,,,
21806,华西红利来六号B,债券策略,查看,华西证券,查看,11.88%,查看,1.6290,62.90%,查看,查看,查看,,,
21807,民生理财2号1期,债券策略,查看,民生证券,查看,-0.39%,查看,0.9999,6.82%,查看,查看,查看,,,
21808,海通海富5号,股票策略,查看,海通证券,查看,38.35%,查看,1.4540,45.40%,查看,查看,查看,,,
21809,富裕三期,股票策略,查看,宏亮,查看,14.83%,查看,1.2304,23.04%,查看,查看,查看,,,
21810,中天汇富1号次级,其他,查看,中天证券,查看,17.15%,查看,1.8306,83.06%,查看,查看,查看,,,
21811,东方榕富1期,股票策略,查看,东方榕富,查看,-33.35%,查看,0.9051,-9.49%,查看,查看,查看,,,
21812,山峰1号A,其他,查看,中山证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21813,未来汸呈1号,管理期货,查看,未来汸呈资产,查看,-9.90%,查看,1.0470,4.70%,查看,查看,查看,,,
21814,华龙金智汇29号A,多策略,查看,华龙证券,查看,0.00%,查看,1.0000,0.00%,查看,查看,查看,,,
21815,框特优选,股票策略,查看,框特投资,查看,-4.62%,查看,1.0122,60.91%,查看,查看,查看,,,
21816,宏源信托宝1号10期,其他,查看,申万宏源证券,查看,3.27%,查看,1.0483,4.83%,查看,查看,查看,,,
21817,东吴汇智2号优先级12个月2期,债券策略,查看,东吴证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21818,恒如轩鸿1期,套利策略,查看,恒如投资,查看,16.83%,查看,1.2717,27.17%,查看,查看,查看,,,
21819,弘酬稳享3期,组合策略,查看,弘酬投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21820,骆驼1号,管理期货,查看,恒天成,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21821,以太1号(兴业信托),股票策略,查看,以太投资,查看,-41.95%,查看,1.0966,9.66%,查看,查看,查看,,,
21822,广州红棉创融4号优先级A5,债券策略,查看,广州证券,查看,3.74%,查看,1.0104,5.79%,查看,查看,查看,,,
21823,渝资1号,股票策略,查看,渝富资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21824,摩通10号,股票策略,查看,摩通投资,查看,-7.71%,查看,0.8620,7.30%,查看,查看,查看,,,
21825,智祥二号,股票策略,查看,智尔投资,查看,-7.80%,查看,0.7450,-25.50%,查看,查看,查看,,,
21826,建投添富牛1号,股票策略,查看,汇添富基金,查看,16.60%,查看,1.1660,16.60%,查看,查看,查看,,,
21827,新方程望正精英鹏辉尊享A,股票策略,查看,望正资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21828,慢点富期货型1号,管理期货,查看,慢点富投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21829,和熙6号C期,股票策略,查看,和熙投资,查看,-2.69%,查看,0.8320,-16.80%,查看,查看,查看,,,
21830,四季壹号基金,股票策略,查看,四季投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21831,东方汇智系数量化对冲1号,套利策略,查看,系数投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21832,中国力量全球策略配置1号,组合策略,查看,弘尚资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21833,越王一号,股票策略,查看,越王投资,查看,26.95%,查看,1.2041,20.41%,查看,查看,查看,,,
21834,量道达尔文1号,股票策略,查看,量道投资深圳,查看,--,查看,0.9832,-1.68%,查看,查看,查看,,,
21835,五道资本弘历1期,股票策略,查看,五道资本,查看,--,查看,0.9371,-6.29%,查看,查看,查看,,,
21836,慧鑫泉新三板共赢1期基金,定向增发,查看,宝润达投资,查看,-32.10%,查看,0.5500,-45.00%,查看,查看,查看,,,
21837,复兴前海和盛旺,股票策略,查看,复兴前海基金,查看,-17.91%,查看,0.8528,-14.72%,查看,查看,查看,,,
21838,德槃鸿钧一号,股票策略,查看,德槃资产,查看,-9.12%,查看,0.6680,-33.20%,查看,查看,查看,,,
21839,大师兄2号,其他,查看,海燕投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21840,旭日二号,管理期货,查看,前海旭日,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21841,瀚信九零6号基金,股票策略,查看,瀚信资产,查看,-2.61%,查看,0.8008,-19.92%,查看,查看,查看,,,
21842,植瑞-百瑞宝盈4号投资,股票策略,查看,植瑞投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21843,达仁资管-焱燊全球套利1号,套利策略,查看,达仁投资,查看,2.83%,查看,1.0180,1.80%,查看,查看,查看,,,
21844,国元元赢2号B类,债券策略,查看,国元证券,查看,13.11%,查看,1.0588,5.88%,查看,查看,查看,,,
21845,和谐并购子12号,组合策略,查看,和谐浩数,查看,1.73%,查看,1.0173,1.73%,查看,查看,查看,,,
21846,万思定增宝三号,定向增发,查看,万思资本,查看,15.15%,查看,1.7330,73.30%,查看,查看,查看,,,
21847,风禾资产5号,股票策略,查看,风禾资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21848,恒捷聚赢1号,股票策略,查看,恒捷投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21849,优品财富道衍一期,股票策略,查看,湖北优品,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21850,乾银辰翔中信资本契约,定向增发,查看,乾银投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21851,邦创融鑫1号,股票策略,查看,融鑫投资管理,查看,--,查看,0.8145,-18.55%,查看,查看,查看,,,
21852,靖旭1号,多策略,查看,靖旭投资,查看,--,查看,0.9830,-1.70%,查看,查看,查看,,,
21853,上海九合永乐计划1号投资,其他,查看,上海九合,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21854,寓隆稳健成长一期,股票策略,查看,寓隆资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21855,植瑞-晟融5号,股票策略,查看,植瑞投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21856,众合投资众享1号,股票策略,查看,众合投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21857,圆融通阳光1号,股票策略,查看,圆融通资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21858,昭融水利4号,管理期货,查看,昭融汇利,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21859,凯世富乐稳健8号,股票策略,查看,凯世富乐,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21860,科地优盛影视并购私募,其他,查看,科地资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21861,财通基金·富春定增1186号,定向增发,查看,财通基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21862,天玑合创1号,对冲策略,查看,天玑创投,查看,--,查看,1.0070,0.70%,查看,查看,查看,,,
21863,综彩1号,多策略,查看,综彩投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21864,茉莉3号,多策略,查看,勤远投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21865,燕融伯智1号,多策略,查看,燕融国投,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21866,中国龙稳健4,股票策略,查看,涌峰投资,查看,63.54%,查看,1.4454,81.60%,查看,查看,查看,,,
21867,灵均投资3期,多策略,查看,外贸信托,查看,--,查看,1.0159,1.59%,查看,查看,查看,,,
21868,景从青锋3号,股票策略,查看,景从资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21869,巨杉申新4号,股票策略,查看,巨杉资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21870,鑫鼎盛九七价值成长3号,股票策略,查看,鑫鼎盛投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21871,济海远航1期,股票策略,查看,济海投资,查看,-15.39%,查看,0.5849,-41.51%,查看,查看,查看,,,
21872,光大金控实业发展,股票策略,查看,光大金控上海,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21873,呈瑞价值1期,股票策略,查看,呈瑞投资,查看,5.06%,查看,1.1480,14.80%,查看,查看,查看,,,
21874,方得稳健成长01号(第18期),股票策略,查看,方得资产,查看,4.24%,查看,1.0000,0.00%,查看,查看,查看,,,
21875,海通月月财第8期优先级2月期6号,债券策略,查看,海通证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21876,臣君-随心取1号,股票策略,查看,臣君资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21877,安信量化对冲1号,套利策略,查看,安信证券,查看,30.09%,查看,1.2694,26.94%,查看,查看,查看,,,
21878,宏源工源7号B,债券策略,查看,申万宏源证券,查看,0.00%,查看,1.0000,0.00%,查看,查看,查看,,,
21879,铮峰巨业二期,股票策略,查看,铮峰巨业,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21880,民生理财2号1期优先级,债券策略,查看,民生证券,查看,0.00%,查看,1.0000,0.00%,查看,查看,查看,,,
21881,华宝华兴一号b1,其他,查看,华宝证券,查看,-0.02%,查看,0.9997,13.94%,查看,查看,查看,,,
21882,广发恒定10号优先级,股票策略,查看,广发证券,查看,-7.25%,查看,1.0000,0.00%,查看,查看,查看,,,
21883,安进1号,套利策略,查看,大岩资本,查看,6.93%,查看,1.2757,27.57%,查看,查看,查看,,,
21884,旭诚东方,股票策略,查看,旭诚资产,查看,52.02%,查看,1.4170,54.56%,查看,查看,查看,,,
21885,财达燕赵7号,其他,查看,财达证券,查看,4.78%,查看,1.1180,11.80%,查看,查看,查看,,,
21886,联讯联信2号,其他,查看,联讯证券,查看,-0.21%,查看,1.0000,4.49%,查看,查看,查看,,,
21887,富舜共赢2号基金,股票策略,查看,富舜投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21888,马达言起2号,多策略,查看,言起投资,查看,34.87%,查看,1.3730,37.30%,查看,查看,查看,,,
21889,中信信泽财富52号,其他,查看,中信证券,查看,0.00%,查看,1.0273,9.72%,查看,查看,查看,,,
21890,洪昌价值成长二号,股票策略,查看,洪昌投资,查看,95.15%,查看,4.2640,326.40%,查看,查看,查看,,,
21891,财通创信9号(四期),债券策略,查看,财通证券,查看,0.28%,查看,0.9977,11.24%,查看,查看,查看,,,
21892,中山启源一号A365天1,套利策略,查看,中山证券,查看,-0.02%,查看,1.0008,5.48%,查看,查看,查看,,,
21893,期货对冲套利程序化1号,管理期货,查看,开拓者资产,查看,-5.85%,查看,1.2620,26.20%,查看,查看,查看,,,
21894,私募工场九水一期上善,股票策略,查看,九水投资,查看,0.73%,查看,1.2179,21.79%,查看,查看,查看,,,
21895,倚天徽商中国梦探索者19号,管理期货,查看,倚天投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21896,博道全天候对冲一号A基金,对冲策略,查看,博道投资,查看,-1.76%,查看,1.2672,26.72%,查看,查看,查看,,,
21897,灵通丰利60天13号,其他,查看,申万宏源证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21898,平安汇通-对冲精英之青骓,股票策略,查看,青骓投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21899,中信信享秋实4号,债券策略,查看,中信证券,查看,5.59%,查看,1.0570,5.70%,查看,查看,查看,,,
21900,中信建投融通财富2号A第9期,债券策略,查看,中信建投证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21901,同道1号基金,股票策略,查看,敦敏资产,查看,5.40%,查看,1.0540,5.40%,查看,查看,查看,,,
21902,量鑫套利对冲基金,组合策略,查看,量鑫投资,查看,23.50%,查看,1.2350,23.50%,查看,查看,查看,,,
21903,富安达1号,股票策略,查看,深圳富安达,查看,-6.60%,查看,1.6376,63.76%,查看,查看,查看,,,
21904,喜仁量化一号,套利策略,查看,喜仁,查看,4.86%,查看,1.1750,17.50%,查看,查看,查看,,,
21905,千石东海恒信4期,股票策略,查看,东海恒信资管,查看,96.22%,查看,2.9040,190.40%,查看,查看,查看,,,
21906,招行-湘财添富牛1号,股票策略,查看,汇添富基金,查看,-9.67%,查看,0.9150,-8.50%,查看,查看,查看,,,
21907,新方程望正精英鹏辉尊享B,股票策略,查看,望正资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21908,中信信托-宏牧1号,股票策略,查看,神州牧投资,查看,10.06%,查看,1.3910,39.10%,查看,查看,查看,,,
21909,系数弘哲亿信1号,多策略,查看,系数投资,查看,--,查看,1.0060,0.60%,查看,查看,查看,,,
21910,和熙6号D期,股票策略,查看,和熙投资,查看,-2.69%,查看,0.8320,-16.80%,查看,查看,查看,,,
21911,艾方新三板1号,新三板,查看,艾方资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21912,系数进取3号,股票策略,查看,系数投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21913,弘尚资产中国牛1号G,股票策略,查看,弘尚资产,查看,10.56%,查看,1.0990,9.90%,查看,查看,查看,,,
21914,凯丰金瑞宏观对冲9号,其他,查看,凯丰投资,查看,5.26%,查看,1.0526,5.26%,查看,查看,查看,,,
21915,富善致远2号,管理期货,查看,富善投资,查看,-0.55%,查看,2.4092,140.92%,查看,查看,查看,,,
21916,若海二期基金,股票策略,查看,若海投资,查看,23.29%,查看,1.3870,58.70%,查看,查看,查看,,,
21917,耀汇金1号(2期),股票策略,查看,耀汇资产,查看,-16.09%,查看,1.0395,3.95%,查看,查看,查看,,,
21918,浙商泽延1号,股票策略,查看,泽延投资,查看,4.05%,查看,1.0320,4.40%,查看,查看,查看,,,
21919,胜道新三板二期,定向增发,查看,胜道股权投资,查看,--,查看,0.9958,-0.42%,查看,查看,查看,,,
