Ranking,Fund Short Name,Investment Strategy,Dummy,Fund Company,Dummy,Recent Month Return,Dummy,Lastest NAV,Cumulative Return,Dummy,Dummy,Dummy,Annalized Return,Sharpe Ratio,Year Rating
19270,泰发廊坊锦上花城项目三期,其他,查看,泰发基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19271,恒宇天泽黄河一号1期,定向增发,查看,恒宇天泽投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19272,中融鼎新-嘉选泽汇契约型,股票策略,查看,浦发银行,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19273,悦达醴泉-悦享1号,股票策略,查看,悦达醴泉投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19274,合信安诚5号,股票策略,查看,合信投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19275,百仑量化对冲二期,多策略,查看,百仑基金,查看,26.42%,查看,1.2710,27.10%,查看,查看,查看,,,
19276,涵德桢诚量化1号,多策略,查看,涵德投资,查看,--,查看,1.0090,0.90%,查看,查看,查看,,,
19277,弘达资本弘发三号,股票策略,查看,弘达资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19278,镕盛1号,股票策略,查看,镕盛投资,查看,--,查看,0.8590,-14.10%,查看,查看,查看,,,
19279,静默一号,管理期货,查看,静默投资,查看,-1.95%,查看,0.2205,-77.95%,查看,查看,查看,,,
19280,源乐晟-国金晟世2号,股票策略,查看,源乐晟资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19281,恒宇天泽澜沧江六号量化,管理期货,查看,恒宇天泽投资,查看,0.55%,查看,1.0055,0.55%,查看,查看,查看,,,
19282,东珺远见1号,股票策略,查看,东珺资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19283,硅谷惠银荣昌1号,股票策略,查看,硅谷惠银,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19284,鲸诚3号并购一期,其他,查看,巨鲸财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19285,兴业资管·兴荣5号专项,股票策略,查看,兴业国信资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19286,勘柏-诺莱仕安心红利私募,股票策略,查看,勘柏资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19287,宽投普善全天候量化,对冲策略,查看,宽投资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19288,普邦恒升聚富,股票策略,查看,普邦恒升投资,查看,35.22%,查看,1.6406,64.06%,查看,查看,查看,,,
19289,秋实二号,股票策略,查看,鼎锋明德资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19290,镇江文旅产业,其他,查看,协同资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19291,大吾量磁稳健一号,股票策略,查看,大吾资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19292,梦想2号,股票策略,查看,众禄基金,查看,-18.36%,查看,0.9581,-4.19%,查看,查看,查看,,,
19293,盈科鸿运一号,多策略,查看,盈科创投,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19294,金色木棉华强北精品二期,其他,查看,金色木棉,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19295,方德致远6号,股票策略,查看,方德智联,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19296,银河鑫享2号,债券策略,查看,银河金汇证券,查看,0.00%,查看,1.0000,0.00%,查看,查看,查看,,,
19297,社润基金,管理期货,查看,社润投资,查看,-21.00%,查看,1.0198,1.98%,查看,查看,查看,,,
19298,国海金贝壳21号,债券策略,查看,国海证券,查看,1.70%,查看,1.0180,5.10%,查看,查看,查看,,,
19299,恒泰创富21号,股票策略,查看,恒泰证券,查看,4.93%,查看,1.0860,11.40%,查看,查看,查看,,,
19300,海汇共赢1号风险级,股票策略,查看,海通证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19301,乐享中兴微金融1号（优先级3个月）第2期,组合策略,查看,五矿证券,查看,--,查看,1.0169,1.69%,查看,查看,查看,,,
19302,鑫融1号第1期,股票策略,查看,上海聚千,查看,-12.60%,查看,0.9018,-9.82%,查看,查看,查看,,,
19303,安进1号大岩对冲尊享E期,组合策略,查看,大岩资本,查看,5.94%,查看,1.0828,8.28%,查看,查看,查看,,,
19304,中山宝润达价值1号,其他,查看,中山证券,查看,-20.79%,查看,1.1059,47.59%,查看,查看,查看,,,
19305,创金聚富8期,债券策略,查看,第一创业证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19306,国联玉如意3号第2期优先级,其他,查看,国联证券,查看,0.00%,查看,1.0000,0.00%,查看,查看,查看,,,
19307,海通北极星1号B,股票策略,查看,海通证券,查看,0.00%,查看,1.0000,0.00%,查看,查看,查看,,,
19308,平安海鹰1号,其他,查看,平安证券,查看,7.89%,查看,1.1538,15.38%,查看,查看,查看,,,
19309,财通财聚16号A,其他,查看,财通证券,查看,2.59%,查看,1.0244,11.08%,查看,查看,查看,,,
19310,安州价值优选11号,股票策略,查看,安州投资,查看,14.41%,查看,0.9511,100.50%,查看,查看,查看,,,
19311,景泰复利回报第八期,股票策略,查看,景泰利丰,查看,-1.83%,查看,1.2890,28.90%,查看,查看,查看,,,
19312,中信建投卓粤13号1期A10,其他,查看,中信建投证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19313,云岭投资1号CTA,管理期货,查看,云岭财富投资,查看,6.96%,查看,1.0600,6.00%,查看,查看,查看,,,
19314,国海金贝壳定增2号（优先级）,股票策略,查看,国海证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19315,浦江基金1号,多策略,查看,陆家嘴财富,查看,-13.33%,查看,1.0022,0.22%,查看,查看,查看,,,
19316,天之成一期,其他,查看,青蚨投资,查看,-31.77%,查看,1.3830,38.30%,查看,查看,查看,,,
19317,乐瑞宏观配置4号,其他,查看,乐瑞资产,查看,-3.49%,查看,1.6472,64.72%,查看,查看,查看,,,
19318,中融增强21号-第23期,股票策略,查看,兆泽利丰投资,查看,--,查看,1.1400,14.00%,查看,查看,查看,,,
19319,海通汇智1号优先级2月期2号,组合策略,查看,海通证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19320,几何增长1期A基金,对冲策略,查看,几何增长投资,查看,-11.63%,查看,0.8321,-16.79%,查看,查看,查看,,,
19321,光华上智-平安信托1号,组合策略,查看,光华上智,查看,-1.46%,查看,0.9332,-6.68%,查看,查看,查看,,,
19322,东吴汇智2号优先级24个月1期,债券策略,查看,东吴证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19323,深圳市安兰德股权投资基金合伙企业（有限合伙）,股票策略,查看,纳兰德投资,查看,0.00%,查看,1.0000,0.00%,查看,查看,查看,,,
19324,棕石量化套利基金,套利策略,查看,棕石投资,查看,70.35%,查看,2.4801,153.11%,查看,查看,查看,,,
19325,滚雪球量化对冲一期,股票策略,查看,滚雪球投资,查看,-21.34%,查看,0.9620,-3.80%,查看,查看,查看,,,
19326,天宝波段,管理期货,查看,天宝期汇,查看,-34.78%,查看,1.1056,10.56%,查看,查看,查看,,,
19327,博赢稳健增长1号,股票策略,查看,博赢资产,查看,-23.06%,查看,0.8871,-11.29%,查看,查看,查看,,,
19328,鸿鼎先行1期,管理期货,查看,鸿鼎资本,查看,10.21%,查看,1.3339,33.39%,查看,查看,查看,,,
19329,自然道熙德,股票策略,查看,自然道科技,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19330,鸿道1号,股票策略,查看,鸿道投资,查看,-0.59%,查看,0.8470,-15.30%,查看,查看,查看,,,
19331,歌斐诺宝量化1号12期,股票策略,查看,歌斐诺宝,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19332,华夏未来泽时进取1号-华安A期,股票策略,查看,华夏未来,查看,--,查看,1.0920,9.20%,查看,查看,查看,,,
19333,远望4号投资基金,对冲策略,查看,宏升远望投资,查看,2.37%,查看,0.9820,7.20%,查看,查看,查看,,,
19334,嘉谟稳健3期,其他,查看,嘉谟资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19335,擎松资本小松果,股票策略,查看,擎松投资,查看,--,查看,1.0500,5.00%,查看,查看,查看,,,
19336,橙子一号,其他,查看,横琴半橙,查看,--,查看,0.6467,-35.33%,查看,查看,查看,,,
19337,胜蕴稳健一期,组合策略,查看,胜蕴资产,查看,-1.72%,查看,0.9710,-2.90%,查看,查看,查看,,,
19338,海棠-大岩定增2号,组合策略,查看,金海棠资产,查看,--,查看,1.0020,0.20%,查看,查看,查看,,,
19339,昆泰财富一号,多策略,查看,昆泰资产,查看,-1.81%,查看,0.9200,-8.00%,查看,查看,查看,,,
19340,植瑞-长青18号,组合策略,查看,植瑞投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19341,稳增瑞虎8号,组合策略,查看,恒天财富,查看,-8.29%,查看,0.9371,-6.29%,查看,查看,查看,,,
19342,长江-水木长量,股票策略,查看,景迈资本,查看,--,查看,0.8462,-15.38%,查看,查看,查看,,,
19343,展博恒天专享5期基金,股票策略,查看,展博投资,查看,0.14%,查看,0.8314,-16.86%,查看,查看,查看,,,
19344,平安阖鼎·大岩ALPHA,其他,查看,平安阖鼎投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19345,云端3号基金,其他,查看,云本翼投资,查看,-12.92%,查看,0.7182,-28.18%,查看,查看,查看,,,
19346,泽泉神州牧六号五期,股票策略,查看,神州牧投资,查看,--,查看,0.9989,-0.11%,查看,查看,查看,,,
19347,长青定制14号,组合策略,查看,植瑞投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19348,泰发中瑞保定诚园项目,其他,查看,泰发基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19349,恒宇天泽昆仑一号,其他,查看,恒宇天泽投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19350,甲子祥泰1号,股票策略,查看,浦发银行,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19351,量鑫投资对冲3号,其他,查看,量鑫投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19352,合信安诚3号,股票策略,查看,合信投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19353,香溢专项定增3号,定向增发,查看,香溢融通,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19354,弘达资本弘发二号投资,其他,查看,弘达资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19355,前海富华金业投资,其他,查看,深圳前海富华,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19356,镕腾对冲1号,其他,查看,广东镕腾,查看,--,查看,1.0380,3.80%,查看,查看,查看,,,
19357,壹德1号,股票策略,查看,壹德资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19358,保理2号,股票策略,查看,艺岳资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19359,源乐晟-九晟1号2期,股票策略,查看,源乐晟资产,查看,0.20%,查看,1.0020,0.20%,查看,查看,查看,,,
19360,和衡策略1号,多策略,查看,和衡实业,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19361,臣君-嵩山灵活配置B-9号,债券策略,查看,臣君(北京),查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19362,凯石财汇6号A1,定向增发,查看,凯石益正,查看,--,查看,1.0404,4.04%,查看,查看,查看,,,
19363,嘉禾稳增系列7号,股票策略,查看,嘉禾财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19364,中融鼎新-鼎融嘉盈7号,股票策略,查看,中融鼎新,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19365,瑞瑅优选1号,股票策略,查看,瑞瑅投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19366,申毅多策略1期,多策略,查看,陆家嘴财富,查看,--,查看,1.0080,0.80%,查看,查看,查看,,,
19367,星河方舟资本量化1号,对冲策略,查看,星河方舟,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19368,深圳横岗创真私募地产,股票策略,查看,深圳中金创新,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19369,陆家嘴富善致远CTA精选2期,管理期货,查看,陆家嘴财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19370,毓颜-中瑞黑金2号,多策略,查看,毓颜投资,查看,--,查看,1.3480,34.80%,查看,查看,查看,,,
19371,淘利多策略27号,多策略,查看,淘利资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19372,英菲趋势一号,股票策略,查看,深圳量化,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19373,同威1号,股票策略,查看,同威资产,查看,0.55%,查看,1.0288,2.88%,查看,查看,查看,,,
19374,三智启明-天秤一号FOF,股票策略,查看,三智启明投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19375,尊享收益97号,股票策略,查看,少薮派投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19376,黄金优选4期5号,组合策略,查看,朱雀投资,查看,-2.57%,查看,0.9737,-2.63%,查看,查看,查看,,,
19377,长丰红岭指数增强,股票策略,查看,长丰众乐,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19378,远策8期,股票策略,查看,远策投资,查看,-3.89%,查看,1.2909,29.09%,查看,查看,查看,,,
19379,博弘24期,其他,查看,博弘数君投资,查看,7.88%,查看,1.1358,13.58%,查看,查看,查看,,,
19380,陈志平波段1号,股票策略,查看,铂熠鸿立资产,查看,-3.32%,查看,1.0413,4.13%,查看,查看,查看,,,
19381,华润创赢1号,对冲策略,查看,宝银创赢,查看,-4.31%,查看,1.2361,23.61%,查看,查看,查看,,,
19382,海通月月财第4期优先级2月期2号,债券策略,查看,海通证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19383,世纪信盈债富,股票策略,查看,世纪证券,查看,-7.30%,查看,1.0000,0.00%,查看,查看,查看,,,
19384,恒泰创富21号优先级,股票策略,查看,恒泰证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19385,海通月月财第32期优先级1月期2号,债券策略,查看,海通证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19386,海通月月财第36期优先级1月期1号,债券策略,查看,海通证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19387,以太11号,股票策略,查看,以太投资,查看,11.01%,查看,1.1496,14.96%,查看,查看,查看,,,
19388,齐鲁庆荣2号,股票策略,查看,中泰证券,查看,0.64%,查看,1.0617,14.67%,查看,查看,查看,,,
19389,光大证券金阳光6号,债券策略,查看,光大证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19390,长安浙商东南融源1号,股票策略,查看,浙商证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19391,融资宝A类第52期,股票策略,查看,五矿证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19392,银河基金-润致1号,债券策略,查看,冠石资产,查看,--,查看,1.0530,5.30%,查看,查看,查看,,,
19393,华龙金智汇14号,其他,查看,华龙证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19394,广发中国成长,其他,查看,广发资产香港,查看,18.01%,查看,1.3208,32.08%,查看,查看,查看,,,
19395,国联玉如意1号第14期优先级,债券策略,查看,国联证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19396,财通财聚16号B,其他,查看,财通证券,查看,4.41%,查看,1.0415,17.94%,查看,查看,查看,,,
19397,融智新锐3期5号基金,股票策略,查看,排排网投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19398,长城中信保理1号,其他,查看,长城证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19399,国海金贝壳定增2号（进取级）,股票策略,查看,国海证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19400,中兴汇金5号,股票策略,查看,中兴汇金投资,查看,-2.79%,查看,1.0197,1.97%,查看,查看,查看,,,
19401,光大坤九量化,股票策略,查看,光大证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19402,东吴汇智1号优先级24个月1期,债券策略,查看,东吴证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19403,华融质押宝17号B,债券策略,查看,华融证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19404,汇信-金百合3号,股票策略,查看,金百合财富,查看,-16.55%,查看,1.1950,19.50%,查看,查看,查看,,,
19405,国联玉如意5号第13期（X份额）,债券策略,查看,国联证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19406,昌泽小额分散信贷,股票策略,查看,昌泽资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19407,狮子汇集昌基金,股票策略,查看,狮子汇基金,查看,--,查看,2.1530,115.30%,查看,查看,查看,,,
19408,鸿鼎保利1号,管理期货,查看,鸿鼎资本,查看,11.05%,查看,1.1588,15.88%,查看,查看,查看,,,
19409,天勤7号,股票策略,查看,天勤资产,查看,5.43%,查看,0.8170,-18.30%,查看,查看,查看,,,
19410,中信信托-稳健分层1219C期,股票策略,查看,民生证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19411,TOP30对冲母3号21期,股票策略,查看,歌斐诺宝,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19412,海通华夏未来盈时对冲2号,套利策略,查看,华夏未来,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19413,利得盈1号,其他,查看,利得资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19414,睿涛致远一号,股票策略,查看,睿涛资产,查看,6.24%,查看,0.7444,-25.56%,查看,查看,查看,,,
19415,合信虑远安石9号,债券策略,查看,上海虑远资产,查看,-4.55%,查看,0.9660,-3.40%,查看,查看,查看,,,
19416,嘉禾稳增5号量化对冲基金,其他,查看,嘉禾财富,查看,-5.14%,查看,0.7560,-24.40%,查看,查看,查看,,,
19417,国瀚金融控股1号,股票策略,查看,国瀚金控,查看,8.05%,查看,0.9800,-2.00%,查看,查看,查看,,,
19418,瑞诚稳添利长安投资440号,股票策略,查看,瑞诚时代,查看,9.78%,查看,1.0000,0.00%,查看,查看,查看,,,
19419,中诚信-郫县水环境治理,股票策略,查看,深圳中诚信,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19420,前海猎鹰六号,管理期货,查看,前海黄埔猎鹰,查看,-16.30%,查看,0.8370,-16.30%,查看,查看,查看,,,
19421,踊跃成长1号,股票策略,查看,深圳踊跃,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19422,华兴骏腾,股票策略,查看,嘉华兴,查看,15.09%,查看,0.9610,-3.90%,查看,查看,查看,,,
19423,尚湖1号,股票策略,查看,立本投资,查看,--,查看,0.9718,-2.82%,查看,查看,查看,,,
19424,植瑞-寰鑫3号,股票策略,查看,植瑞投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19425,泰发永清燕阳城项目二期,其他,查看,泰发基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19426,恒宇天泽泰山三号,组合策略,查看,恒宇天泽投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19427,朴易新收益3号,股票策略,查看,朴易资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19428,建行群星璀璨1期玖歌1号,股票策略,查看,玖歌投资,查看,-4.69%,查看,0.9250,-7.50%,查看,查看,查看,,,
19429,基成CTA二号,管理期货,查看,基成资本,查看,--,查看,0.9841,-1.59%,查看,查看,查看,,,
19430,福茂清泉5号,组合策略,查看,福茂清泉投资,查看,24.35%,查看,1.3330,33.30%,查看,查看,查看,,,
19431,香溢专项定增1号,定向增发,查看,香溢融通,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19432,弘发六号,其他,查看,弘达资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19433,经禹一期,管理期货,查看,经禹资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19434,硅谷惠银-祥瑞2号,股票策略,查看,硅谷惠银,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19435,汇富中千二号,管理期货,查看,上海中千,查看,6.95%,查看,1.1485,14.85%,查看,查看,查看,,,
19436,源乐晟-九晟1号1期,股票策略,查看,源乐晟,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19437,景行振兴新成长1号,股票策略,查看,景行振兴,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19438,鼎新多策略量化投资,管理期货,查看,鼎新资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19439,恒宇天泽澜沧江五号,多策略,查看,恒宇天泽投资,查看,--,查看,0.9770,-2.00%,查看,查看,查看,,,
19440,凯石财汇6号A3,定向增发,查看,凯石益正,查看,--,查看,1.0427,4.27%,查看,查看,查看,,,
19441,禄象谷雨四号,股票策略,查看,禄象投资,查看,--,查看,1.0026,0.26%,查看,查看,查看,,,
19442,中融鼎新-鼎融嘉盈5号,股票策略,查看,中融鼎新,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19443,拓璞东茂一号,股票策略,查看,拓璞,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19444,源牛智富2号,多策略,查看,源牛股权,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19445,殷商世家华邦1号,股票策略,查看,上海殷商,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19446,太合汇-汇盈2号,其他,查看,太合汇,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19447,尊享收益96号,股票策略,查看,少薮派投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19448,深圳宝安创兴,股票策略,查看,深圳中金创新,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19449,寿宁定增专享一号B,定向增发,查看,寿宁投资,查看,91.48%,查看,1.9110,91.10%,查看,查看,查看,,,
19450,银河稳盈1号,债券策略,查看,银河金汇证券,查看,0.00%,查看,1.0000,0.00%,查看,查看,查看,,,
19451,华融分级固利13号,债券策略,查看,华融证券,查看,2.85%,查看,1.0652,6.52%,查看,查看,查看,,,
19452,世纪信盈债富优先级,债券策略,查看,世纪证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19453,海通月月财第33期优先级6月期5号,债券策略,查看,海通证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19454,益亨价值,股票策略,查看,益亨投资,查看,-9.23%,查看,1.2386,81.02%,查看,查看,查看,,,
19455,鹏扬5期尊享A期,债券策略,查看,鹏扬投资,查看,2.03%,查看,1.0571,5.71%,查看,查看,查看,,,
19456,国泰君安君享融通八号,其他,查看,国泰君安,查看,0.00%,查看,1.0000,0.00%,查看,查看,查看,,,
19457,金百临1号,套利策略,查看,金百临投资,查看,51.68%,查看,1.6879,68.79%,查看,查看,查看,,,
19458,长江超越理财汇聚1号,其他,查看,长江证券,查看,-2.27%,查看,1.0335,3.35%,查看,查看,查看,,,
19459,渤海分级定增宝2号A级,股票策略,查看,渤海证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19460,五矿乐享香河鹏森央企项目,其他,查看,五矿证券,查看,-0.23%,查看,0.9969,-0.31%,查看,查看,查看,,,
19461,长安合晟11号(进取B级),债券策略,查看,合晟资产,查看,6.91%,查看,1.2828,28.28%,查看,查看,查看,,,
19462,海通北极星1号C,股票策略,查看,海通证券,查看,-47.14%,查看,0.5218,-47.82%,查看,查看,查看,,,
19463,千石资本-本正联众利盛2号,股票策略,查看,本正投资,查看,16.54%,查看,1.0850,8.50%,查看,查看,查看,,,
19464,创金惠享收益1期A,债券策略,查看,第一创业证券,查看,2.91%,查看,1.0600,6.00%,查看,查看,查看,,,
19465,财通财聚16号C,其他,查看,财通证券,查看,9.29%,查看,1.2589,68.62%,查看,查看,查看,,,
19466,恒泰创富41号,其他,查看,恒泰证券,查看,4.86%,查看,1.0190,4.80%,查看,查看,查看,,,
19467,理成定向3号,其他,查看,理成资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19468,方得稳健成长01号第27期,股票策略,查看,方得资产,查看,-8.73%,查看,0.9864,-1.36%,查看,查看,查看,,,
19469,倚天徽商中国梦共享共赢20,管理期货,查看,倚天投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19470,金手指5号,管理期货,查看,柯林资产,查看,-7.51%,查看,0.7288,-27.12%,查看,查看,查看,,,
19471,灵通丰利360天24号,其他,查看,申万宏源证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19472,恒天财富稳盛18号,非策略类,查看,恒天财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19473,航长红棉2号,股票策略,查看,航长投资,查看,12.29%,查看,2.1016,110.16%,查看,查看,查看,,,
19474,烽火高频一号基金,管理期货,查看,华澳投资,查看,-82.82%,查看,1.2128,21.28%,查看,查看,查看,,,
19475,东吴汇智2号优先级12个月4期,债券策略,查看,东吴证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19476,灵岚回向二号,股票策略,查看,北峰灵岚,查看,--,查看,0.4365,-56.35%,查看,查看,查看,,,
19477,实盘投资有限合伙,管理期货,查看,实盘一号,查看,-3.19%,查看,1.0178,1.78%,查看,查看,查看,,,
19478,东源投资财富1号,其他,查看,东源投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19479,黑骏量化对冲1号,套利策略,查看,黑骏,查看,--,查看,0.9997,-0.03%,查看,查看,查看,,,
19480,博赢稳健增长6号,股票策略,查看,博赢资产,查看,-9.69%,查看,0.9327,-6.73%,查看,查看,查看,,,
19481,鸿鼎先行2期,管理期货,查看,鸿鼎资本,查看,18.89%,查看,1.5362,53.62%,查看,查看,查看,,,
19482,天勤进取3号,股票策略,查看,天勤资产,查看,9.43%,查看,0.9090,-9.10%,查看,查看,查看,,,
19483,博善阳光FOF一号基金,组合策略,查看,天循久奕,查看,-4.39%,查看,0.9561,-4.39%,查看,查看,查看,,,
19484,赢华成功智享2号,股票策略,查看,赢华基金,查看,4.50%,查看,1.1068,10.68%,查看,查看,查看,,,
19485,利得资本盛世精选2号基金,股票策略,查看,利得资本,查看,-13.37%,查看,0.6666,-33.34%,查看,查看,查看,,,
19486,国创基金,其他,查看,创势翔投资,查看,108.51%,查看,2.0830,108.30%,查看,查看,查看,,,
19487,盈熹稳健1号,股票策略,查看,汐合精英,查看,0.01%,查看,0.9255,-7.45%,查看,查看,查看,,,
19488,高毅邻山1号远望4号,股票策略,查看,高毅资产,查看,--,查看,0.9970,-0.30%,查看,查看,查看,,,
19489,前海中金·元聚FOF2号,组合策略,查看,元聚基金,查看,-1.29%,查看,0.9150,-8.50%,查看,查看,查看,,,
19490,塔基综合策略,多策略,查看,塔基资产,查看,--,查看,1.0120,1.20%,查看,查看,查看,,,
19491,硅谷天堂盈东2号,定向增发,查看,硅谷天堂资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19492,中创华夏磐石2号,债券策略,查看,中创华夏,查看,--,查看,1.0026,0.26%,查看,查看,查看,,,
19493,梧桐树定制收益18号33期,股票策略,查看,梧桐树投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19494,玖瀛多空策略五期,对冲策略,查看,玖瀛资产,查看,-6.09%,查看,0.8152,-18.48%,查看,查看,查看,,,
19495,一村金牛五号,股票策略,查看,毅扬投资,查看,--,查看,0.9974,-0.26%,查看,查看,查看,,,
19496,植瑞-寰鑫4号投资,组合策略,查看,植瑞投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19497,泰发永清港悦金督项目二期,其他,查看,泰发基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19498,恒宇天泽恒山三号,其他,查看,恒宇天泽投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
19499,潮流玩主真人秀节目投资,其他,查看,浦发银行,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
