Ranking,Fund Short Name,Investment Strategy,Dummy,Fund Company,Dummy,Recent Month Return,Dummy,Lastest NAV,Cumulative Return,Dummy,Dummy,Dummy,Annalized Return,Sharpe Ratio,Year Rating
29497,云量永安量化1号,多策略,查看,云量资产,查看,3.49%,查看,1.1727,17.27%,查看,查看,查看,,,
29498,马达言起3号,套利策略,查看,言起投资,查看,3.04%,查看,1.2210,22.10%,查看,查看,查看,,,
29499,青骓投资增强收益债券型,债券策略,查看,青骓投资,查看,--,查看,1.7440,74.40%,查看,查看,查看,,,
29500,博孚利CTA-FOF1号,组合策略,查看,博孚利资产,查看,3.87%,查看,1.0440,4.40%,查看,查看,查看,,,
29501,前海旗隆非人类双囍一期,多策略,查看,前海旗隆基金,查看,--,查看,0.8344,-16.56%,查看,查看,查看,,,
29502,子午薛定谔九号,多策略,查看,子午投资,查看,-1.33%,查看,1.0410,12.70%,查看,查看,查看,,,
29503,东洪一号,多策略,查看,东洪投资,查看,-10.02%,查看,0.8620,-13.80%,查看,查看,查看,,,
29504,德韬2号私募基金,股票策略,查看,德韬投资,查看,-0.77%,查看,0.6723,-32.77%,查看,查看,查看,,,
29505,博道全天候对冲一号基金,对冲策略,查看,博道投资,查看,-6.56%,查看,1.2552,25.52%,查看,查看,查看,,,
29506,极元智裕财富通2号,组合策略,查看,智裕投资,查看,-2.84%,查看,0.6850,-31.50%,查看,查看,查看,,,
29507,国道量化基金一号,多策略,查看,国道资产,查看,0.01%,查看,1.7918,79.18%,查看,查看,查看,,,
29508,衍盛绝对收益A,套利策略,查看,衍盛资产,查看,-0.08%,查看,1.1940,24.82%,查看,查看,查看,,,
29509,衍盛绝对收益B,套利策略,查看,衍盛资产,查看,-0.08%,查看,1.1940,24.82%,查看,查看,查看,,,
29510,东莞旗峰安盈8号优先级,多策略,查看,东莞证券,查看,-1.92%,查看,1.0203,6.42%,查看,查看,查看,,,
29511,宝时正气1期,股票策略,查看,苏州宝时,查看,-5.89%,查看,1.1897,18.97%,查看,查看,查看,,,
29512,长城套利宝1号,其他,查看,长城证券,查看,0.11%,查看,1.2064,20.64%,查看,查看,查看,,,
29513,和聚5期,股票策略,查看,和聚投资,查看,0.22%,查看,2.5114,151.14%,查看,查看,查看,,,
29514,汇聚4号,股票策略,查看,九沐资本,查看,-1.54%,查看,0.9493,-5.07%,查看,查看,查看,,,
29515,野狼博弈冠军8号,多策略,查看,鼎信汇金,查看,0.39%,查看,1.0170,1.70%,查看,查看,查看,,,
29516,正银新三板一号,定向增发,查看,正银广惠,查看,-1.25%,查看,0.9967,-0.33%,查看,查看,查看,,,
29517,长青5号,债券策略,查看,顺时国际投资,查看,0.75%,查看,1.0298,2.98%,查看,查看,查看,,,
29518,东兴金选稳赢11号稳健型,债券策略,查看,东兴证券,查看,2.41%,查看,1.0295,22.67%,查看,查看,查看,,,
29519,紫金财富慧网利乐稳健11号,管理期货,查看,慧网投资,查看,-2.30%,查看,0.9747,-2.53%,查看,查看,查看,,,
29520,兴鑫-耀之债券增强型1号,债券策略,查看,兴证期货,查看,-0.89%,查看,1.0060,0.60%,查看,查看,查看,,,
29521,中金星屹2号,其他,查看,中金公司,查看,1.31%,查看,1.0020,0.20%,查看,查看,查看,,,
29522,广期恒利宏观对冲一期,管理期货,查看,恒利基金,查看,-0.12%,查看,1.0000,0.00%,查看,查看,查看,,,
29523,浙商恒天季季聚利6号优先级,债券策略,查看,浙商证券,查看,0.00%,查看,1.0000,11.90%,查看,查看,查看,,,
29524,申利卡5号A,股票策略,查看,申利卡,查看,-0.70%,查看,1.0000,4.30%,查看,查看,查看,,,
29525,尚睿价值1号,股票策略,查看,尚睿诚成,查看,--,查看,0.9960,-0.40%,查看,查看,查看,,,
29526,宝鼎23期C类,其他,查看,申万宏源证券,查看,0.11%,查看,0.9958,14.37%,查看,查看,查看,,,
29527,恒丰方德将军一号,股票策略,查看,恒丰方德,查看,--,查看,0.9950,-0.50%,查看,查看,查看,,,
29528,老虎汇明恒1号,多策略,查看,老虎汇,查看,-0.70%,查看,0.9940,-0.60%,查看,查看,查看,,,
29529,国金华赢-众量量化多策略,多策略,查看,众量资产,查看,--,查看,0.9940,-0.60%,查看,查看,查看,,,
29530,浙江白鹭海韵一期,股票策略,查看,白鹭资产,查看,-2.75%,查看,0.9920,-0.80%,查看,查看,查看,,,
29531,信钛稳赢1号,多策略,查看,上海信钛,查看,--,查看,0.9910,-0.90%,查看,查看,查看,,,
29532,优选资本少林地坤1号,组合策略,查看,优选资本,查看,-0.40%,查看,0.9900,-1.00%,查看,查看,查看,,,
29533,轻盐海通MOM一期,组合策略,查看,嘉实资本,查看,0.30%,查看,0.9890,-1.10%,查看,查看,查看,,,
29534,中信建投-合晟43号,债券策略,查看,合晟资产,查看,3.27%,查看,1.0684,6.84%,查看,查看,查看,,,
29535,安信瑞泽A,债券策略,查看,安信证券,查看,0.28%,查看,1.0178,24.37%,查看,查看,查看,,,
29536,安信瑞祥A,债券策略,查看,安信证券,查看,0.28%,查看,1.0178,24.38%,查看,查看,查看,,,
29537,安信瑞享A,债券策略,查看,安信证券,查看,0.28%,查看,1.0178,24.37%,查看,查看,查看,,,
29538,安信瑞和A,债券策略,查看,安信证券,查看,0.28%,查看,1.0178,24.38%,查看,查看,查看,,,
29539,启富致远,多策略,查看,致远资产,查看,-11.35%,查看,0.9840,-1.60%,查看,查看,查看,,,
29540,邦孚双引擎2号,多策略,查看,邦孚资产,查看,1.55%,查看,0.9820,-1.80%,查看,查看,查看,,,
29541,山西稳健精选FOF1号,组合策略,查看,山西证券,查看,-0.81%,查看,0.9810,-1.90%,查看,查看,查看,,,
29542,知点新三板成长二号,定向增发,查看,知点投资,查看,--,查看,0.9810,-1.90%,查看,查看,查看,,,
29543,国都日鑫月益1号优先级,债券策略,查看,国都证券,查看,-2.02%,查看,1.0135,10.66%,查看,查看,查看,,,
29544,仙人掌1号,组合策略,查看,宁聚资产,查看,-1.80%,查看,1.1761,17.61%,查看,查看,查看,,,
29545,深乾稳定共赢,股票策略,查看,东莞深乾,查看,-2.03%,查看,1.0113,1.13%,查看,查看,查看,,,
29546,万联万年红多因子策略7号优先级,股票策略,查看,万联证券,查看,-0.61%,查看,0.9939,-0.61%,查看,查看,查看,,,
29547,盈衡9号,股票策略,查看,盈衡资产,查看,--,查看,0.9938,-0.62%,查看,查看,查看,,,
29548,汇泽至慧翼虎量化对冲,对冲策略,查看,中科汇泽,查看,-0.61%,查看,0.9749,-2.51%,查看,查看,查看,,,
29549,创元-中金贝祥圆赢1号,多策略,查看,创元期货,查看,-2.50%,查看,0.9740,-2.60%,查看,查看,查看,,,
29550,传家堡3号,股票策略,查看,传家堡资产,查看,0.05%,查看,1.1195,11.95%,查看,查看,查看,,,
29551,盖伦新三板教育文体30指数,定向增发,查看,久久益资产,查看,--,查看,0.9730,-2.70%,查看,查看,查看,,,
29552,光大兴陇稳赢1期,债券策略,查看,光大兴陇信托,查看,2.79%,查看,1.0052,0.52%,查看,查看,查看,,,
29553,广金恒富6号,股票策略,查看,深圳广金投资,查看,0.00%,查看,0.9720,-2.80%,查看,查看,查看,,,
29554,新锐1号基金,多策略,查看,瑞锐投资,查看,-1.00%,查看,0.9221,-7.79%,查看,查看,查看,,,
29555,财通双季赢6号A1,债券策略,查看,财通证券资管,查看,0.10%,查看,1.0150,9.66%,查看,查看,查看,,,
29556,中盟泰-新三板9号,定向增发,查看,中盟泰资产,查看,-1.23%,查看,0.9640,-3.60%,查看,查看,查看,,,
29557,弘晟一期,股票策略,查看,弘晟资产,查看,-5.53%,查看,0.8030,-19.70%,查看,查看,查看,,,
29558,兴鑫-子午华福1号,多策略,查看,兴证期货,查看,-4.00%,查看,0.9600,-4.00%,查看,查看,查看,,,
29559,龙腾天汇,股票策略,查看,龙腾资产,查看,4.20%,查看,0.7833,-21.67%,查看,查看,查看,,,
29560,信达感恩在线1号,对冲策略,查看,感恩在线投资,查看,--,查看,0.9580,-4.20%,查看,查看,查看,,,
29561,均衡对冲1号,对冲策略,查看,量化均衡,查看,0.06%,查看,1.0513,5.13%,查看,查看,查看,,,
29562,湘禾二号,股票策略,查看,湘禾投资,查看,-6.02%,查看,0.9530,-4.70%,查看,查看,查看,,,
29563,小强安心稳赢1期,多策略,查看,小强投资,查看,--,查看,0.9657,-3.43%,查看,查看,查看,,,
29564,华泰紫金并购基金2号,其他,查看,华泰资管,查看,-0.38%,查看,0.9804,-1.96%,查看,查看,查看,,,
29565,华泰紫金并购基金1号,其他,查看,华泰资管,查看,-0.38%,查看,0.9804,-1.96%,查看,查看,查看,,,
29566,万吨美人鱼五号,定向增发,查看,万吨资产,查看,-0.69%,查看,0.9796,-2.04%,查看,查看,查看,,,
29567,中瑞智盈汇盈5号,其他,查看,中瑞智盈,查看,--,查看,0.9470,-5.30%,查看,查看,查看,,,
29568,长城量化优选3号,多策略,查看,长城证券,查看,-1.54%,查看,1.0080,8.49%,查看,查看,查看,,,
29569,竣弘家族尊享2号,股票策略,查看,竣弘投资,查看,-6.09%,查看,0.7860,-21.40%,查看,查看,查看,,,
29570,东吴汇智9号优先级,债券策略,查看,东吴证券,查看,0.01%,查看,1.0048,10.32%,查看,查看,查看,,,
29571,泽茂私募学院菁英203号,股票策略,查看,泽茂投资,查看,-1.43%,查看,1.0030,0.30%,查看,查看,查看,,,
29572,中信信泽财富85号,债券策略,查看,中信证券,查看,-0.05%,查看,1.0027,14.34%,查看,查看,查看,,,
29573,或恪知行2号,多策略,查看,或恪投资,查看,-0.81%,查看,0.8600,-14.00%,查看,查看,查看,,,
29574,中瑞智盈汇盈3号基金,多策略,查看,中瑞智盈,查看,-2.26%,查看,0.7800,-22.00%,查看,查看,查看,,,
29575,华融质押宝29号A,债券策略,查看,华融证券,查看,-1.94%,查看,1.0127,12.08%,查看,查看,查看,,,
29576,格上安胜定增2期E号,定向增发,查看,格上理财,查看,0.53%,查看,0.9765,-2.35%,查看,查看,查看,,,
29577,安信瑞和,债券策略,查看,安信证券,查看,0.86%,查看,1.0691,34.43%,查看,查看,查看,,,
29578,坤元永利FOF3期A类,组合策略,查看,坤元资产,查看,-1.19%,查看,0.9606,-3.94%,查看,查看,查看,,,
29579,金致三号,组合策略,查看,中金,查看,1.20%,查看,1.2205,-98.78%,查看,查看,查看,,,
29580,安进16期思晔1号之尊享F期,对冲策略,查看,思晔投资,查看,-0.02%,查看,1.0194,1.94%,查看,查看,查看,,,
29581,安进16期思晔1号之尊享H期,对冲策略,查看,思晔投资,查看,-0.02%,查看,1.0194,1.94%,查看,查看,查看,,,
29582,华融分级固利6号B,债券策略,查看,华融证券,查看,0.95%,查看,0.9885,41.29%,查看,查看,查看,,,
29583,安进16期思晔1号之尊享I期,对冲策略,查看,思晔投资,查看,-0.03%,查看,1.0193,1.93%,查看,查看,查看,,,
29584,麟翀贵金属多策略一号,管理期货,查看,国联期货,查看,--,查看,0.9240,-7.60%,查看,查看,查看,,,
29585,国都日鑫月益1号,债券策略,查看,国都证券,查看,-1.71%,查看,1.0154,11.33%,查看,查看,查看,,,
29586,中和十三五2期,对冲策略,查看,深圳中和阳光,查看,-5.04%,查看,0.9230,-7.70%,查看,查看,查看,,,
29587,汇银6号(银叶纯债17号),债券策略,查看,银叶投资,查看,1.24%,查看,0.9999,-0.01%,查看,查看,查看,,,
29588,安进16期思晔1号尊享AC期,对冲策略,查看,思晔投资,查看,-0.02%,查看,0.9690,-3.10%,查看,查看,查看,,,
29589,安进16期思晔1号尊享AA期,对冲策略,查看,思晔投资,查看,-0.03%,查看,0.9689,-3.11%,查看,查看,查看,,,
29590,安进16期思晔1号尊享W期,对冲策略,查看,思晔投资,查看,-0.03%,查看,0.9689,-3.11%,查看,查看,查看,,,
29591,安进16期思晔1号尊享X期,对冲策略,查看,思晔投资,查看,-0.03%,查看,0.9689,-3.11%,查看,查看,查看,,,
29592,安进16期思晔1号尊享Z期,对冲策略,查看,思晔投资,查看,-0.02%,查看,0.9689,-3.11%,查看,查看,查看,,,
29593,安进16期思晔1号尊享Y期,对冲策略,查看,思晔投资,查看,-0.03%,查看,0.9689,-3.11%,查看,查看,查看,,,
29594,东达华东进取一期,股票策略,查看,东达资产,查看,-8.98%,查看,0.9220,-7.80%,查看,查看,查看,,,
29595,华融质押宝8号A,债券策略,查看,华融证券,查看,-1.96%,查看,1.0127,18.43%,查看,查看,查看,,,
29596,国联新三板1号,定向增发,查看,国联证券,查看,-0.56%,查看,0.9964,-0.36%,查看,查看,查看,,,
29597,长江昆仑3号次级,股票策略,查看,长江证券,查看,8.74%,查看,1.5175,51.75%,查看,查看,查看,,,
29598,安进16期思晔1号之尊享K期,对冲策略,查看,思晔投资,查看,-0.02%,查看,0.9958,-0.42%,查看,查看,查看,,,
29599,安进16期思晔1号之尊享P期,对冲策略,查看,思晔投资,查看,-0.02%,查看,0.9957,-0.43%,查看,查看,查看,,,
29600,安进16期思晔1号之尊享O期,对冲策略,查看,思晔投资,查看,-0.02%,查看,0.9957,-0.43%,查看,查看,查看,,,
29601,安进16期思晔1号之尊享M期,对冲策略,查看,思晔投资,查看,-0.02%,查看,0.9957,-0.43%,查看,查看,查看,,,
29602,安进16期思晔1号之尊享T期,对冲策略,查看,思晔投资,查看,-0.03%,查看,0.9957,-0.43%,查看,查看,查看,,,
29603,安进16期思晔1号之尊享Q期,对冲策略,查看,思晔投资,查看,-0.02%,查看,0.9957,-0.43%,查看,查看,查看,,,
29604,安进16期思晔1号之尊享L期,对冲策略,查看,思晔投资,查看,-0.03%,查看,0.9956,-0.44%,查看,查看,查看,,,
29605,安进16期思晔1号之尊享N期,对冲策略,查看,思晔投资,查看,-0.03%,查看,0.9956,-0.44%,查看,查看,查看,,,
29606,安进16期思晔1号之尊享R期,对冲策略,查看,思晔投资,查看,-0.03%,查看,0.9956,-0.44%,查看,查看,查看,,,
29607,安进16期思晔1号之尊享S期,对冲策略,查看,思晔投资,查看,-0.03%,查看,0.9956,-0.44%,查看,查看,查看,,,
29608,知本恒丰3号证券投资,多策略,查看,知本金融投资,查看,6.99%,查看,1.0720,35.20%,查看,查看,查看,,,
29609,安进16期思晔1号之尊享J期,对冲策略,查看,思晔投资,查看,-0.03%,查看,1.0193,1.93%,查看,查看,查看,,,
29610,安进16期思晔1号之尊享G期,对冲策略,查看,思晔投资,查看,-0.03%,查看,1.0193,1.93%,查看,查看,查看,,,
29611,宇纳资本稳健型1号,股票策略,查看,宇纳投资,查看,-3.10%,查看,0.8646,-13.54%,查看,查看,查看,,,
29612,安进16期思晔1号尊享AB期,对冲策略,查看,思晔投资,查看,-0.03%,查看,0.9689,-3.11%,查看,查看,查看,,,
29613,安进16期思晔1号尊享AD期,对冲策略,查看,思晔投资,查看,-0.03%,查看,0.9689,-3.11%,查看,查看,查看,,,
29614,安进16期思晔1号尊享U期,对冲策略,查看,思晔投资,查看,-0.03%,查看,0.9689,-3.11%,查看,查看,查看,,,
29615,安进16期思晔1号尊享V期,对冲策略,查看,思晔投资,查看,-0.03%,查看,0.9689,-3.11%,查看,查看,查看,,,
29616,格林大华星海睿豫1号,管理期货,查看,格林期货,查看,7.91%,查看,1.1329,13.29%,查看,查看,查看,,,
29617,思考20号A8全市场,股票策略,查看,台州思考,查看,-6.51%,查看,0.9050,-9.50%,查看,查看,查看,,,
29618,厚诚敏创易融6号,股票策略,查看,厚诚敏基金,查看,1.12%,查看,0.9040,-9.60%,查看,查看,查看,,,
29619,乐瑞强债4号,债券策略,查看,乐瑞资产,查看,-1.63%,查看,1.0228,41.57%,查看,查看,查看,,,
29620,新意多策略量化对冲3号,多策略,查看,格林期货,查看,-2.75%,查看,0.9612,-3.88%,查看,查看,查看,,,
29621,鲁证双隆稳进量化对冲基金,管理期货,查看,双隆投资,查看,4.31%,查看,1.6460,64.60%,查看,查看,查看,,,
29622,华泰紫金易融宝1号,债券策略,查看,华泰证券,查看,0.03%,查看,1.0624,24.15%,查看,查看,查看,,,
29623,万丰贯升2号,股票策略,查看,万丰友方,查看,-1.65%,查看,0.8801,-11.99%,查看,查看,查看,,,
29624,若愚量化配置1期,股票策略,查看,若愚资产,查看,6.08%,查看,0.9943,-0.57%,查看,查看,查看,,,
29625,丰石一号,组合策略,查看,大有期货,查看,-2.48%,查看,0.9942,-0.58%,查看,查看,查看,,,
29626,永益期货基金6号,管理期货,查看,永益投资,查看,--,查看,0.9933,-0.67%,查看,查看,查看,,,
29627,丰衍混合复利三号,组合策略,查看,大有期货,查看,-2.48%,查看,0.9930,-0.70%,查看,查看,查看,,,
29628,云瑞腾信,股票策略,查看,上海亿舟,查看,-0.34%,查看,0.9631,0.04%,查看,查看,查看,,,
29629,美尔雅-谦润量化对冲1号,股票策略,查看,美尔雅期货,查看,--,查看,1.0370,3.70%,查看,查看,查看,,,
29630,玄武1号混合型基金,多策略,查看,玄武投资,查看,2.78%,查看,1.1850,18.50%,查看,查看,查看,,,
29631,侨瑞证券投资贰号,股票策略,查看,华侨基金,查看,-19.73%,查看,0.8870,-11.30%,查看,查看,查看,,,
29632,华安富赢1号A类,债券策略,查看,华安证券,查看,0.41%,查看,1.0048,32.28%,查看,查看,查看,,,
29633,华泰赛领领航1号,多策略,查看,华泰资管,查看,-0.40%,查看,0.9880,-1.20%,查看,查看,查看,,,
29634,新风口价值优选2号,股票策略,查看,新风口投资,查看,0.49%,查看,0.8842,-11.58%,查看,查看,查看,,,
29635,华鑫685号,股票策略,查看,东源投资,查看,18.41%,查看,1.1635,16.35%,查看,查看,查看,,,
29636,博海汇金增盈15号,组合策略,查看,博海汇金资产,查看,-6.20%,查看,1.0250,17.50%,查看,查看,查看,,,
29637,汇信-盈象1号,股票策略,查看,盈象资产,查看,-1.21%,查看,0.9078,-9.22%,查看,查看,查看,,,
29638,华融质押宝27号A,债券策略,查看,华融证券,查看,-2.05%,查看,1.0224,13.26%,查看,查看,查看,,,
29639,长流汇同欣1期,股票策略,查看,长流汇资产,查看,0.69%,查看,1.0220,2.20%,查看,查看,查看,,,
29640,中隐丰约旗舰壹号,多策略,查看,广州中隐丰约,查看,--,查看,0.9323,-6.77%,查看,查看,查看,,,
29641,清和泉成长4期,多策略,查看,清和泉资本,查看,--,查看,0.9752,-2.48%,查看,查看,查看,,,
29642,中航金航6号,债券策略,查看,中航证券,查看,0.20%,查看,1.0183,17.69%,查看,查看,查看,,,
29643,裕恒资本双龙一号,对冲策略,查看,裕恒资本,查看,-7.38%,查看,1.0160,1.60%,查看,查看,查看,,,
29644,对冲精英之系数专项,对冲策略,查看,系数投资,查看,0.03%,查看,1.2760,27.60%,查看,查看,查看,,,
29645,双隆阿尔法量化对冲1号,套利策略,查看,双隆投资,查看,-1.56%,查看,1.0110,27.20%,查看,查看,查看,,,
29646,睿翔1号,股票策略,查看,仁睿投资,查看,-14.86%,查看,0.8650,-13.50%,查看,查看,查看,,,
29647,阿比特翔宇1号,套利策略,查看,阿比特资本,查看,--,查看,1.2105,21.05%,查看,查看,查看,,,
29648,中信盈时-昊沣4号,多策略,查看,昊沣投资,查看,-0.37%,查看,1.0070,0.70%,查看,查看,查看,,,
29649,金犇汇景1号,其他,查看,金犇投资,查看,0.00%,查看,1.0070,7.70%,查看,查看,查看,,,
29650,世纪兴元策略2号,多策略,查看,昆仑时代投资,查看,0.60%,查看,1.0020,0.20%,查看,查看,查看,,,
29651,天玑财富2号基金,股票策略,查看,久联资产,查看,-0.20%,查看,1.0020,0.20%,查看,查看,查看,,,
29652,复利投资1号,其他,查看,上海复利投资,查看,-10.25%,查看,0.9980,-0.20%,查看,查看,查看,,,
29653,塔晶价值成长1号,股票策略,查看,塔晶,查看,15.17%,查看,1.3922,39.22%,查看,查看,查看,,,
29654,点金策略1号,股票策略,查看,世纪点金投资,查看,4.20%,查看,0.9930,-0.70%,查看,查看,查看,,,
29655,泓信宏观对冲一号B期,其他,查看,泓信投资,查看,--,查看,0.9930,-0.70%,查看,查看,查看,,,
29656,泓信宏观对冲一号,其他,查看,泓信投资,查看,--,查看,0.9930,-0.70%,查看,查看,查看,,,
29657,泰润对冲1号,股票策略,查看,深圳泰润海吉,查看,-0.70%,查看,0.9930,-0.70%,查看,查看,查看,,,
29658,基石8号,股票策略,查看,橙色印象科技,查看,--,查看,0.9930,-0.70%,查看,查看,查看,,,
29659,融通资本国富投资九期,多策略,查看,国富投资,查看,-0.70%,查看,0.9900,-1.00%,查看,查看,查看,,,
29660,海胜6号,多策略,查看,方正中期,查看,-1.00%,查看,0.9900,-1.00%,查看,查看,查看,,,
29661,天风天星2号,债券策略,查看,天风证券,查看,1.29%,查看,0.9611,1.18%,查看,查看,查看,,,
29662,宽投量化全天候三号,股票策略,查看,宽投资产,查看,-1.20%,查看,0.9890,-1.10%,查看,查看,查看,,,
29663,齐鲁碧辰8号定增,定向增发,查看,齐鲁证券,查看,-1.12%,查看,0.9999,-0.01%,查看,查看,查看,,,
29664,中信信益财富26号,股票策略,查看,中信证券,查看,-2.46%,查看,1.0122,13.35%,查看,查看,查看,,,
29665,融稳达1号新三板基金,定向增发,查看,中融鼎新,查看,-1.89%,查看,0.7724,-22.76%,查看,查看,查看,,,
29666,云信私募工场（六期）第2期（瀚漠黑球大帝精选1号）,股票策略,查看,瀚漠投资,查看,--,查看,1.5022,50.22%,查看,查看,查看,,,
29667,华溢纯债7号,债券策略,查看,华溢之星资产,查看,-1.77%,查看,1.0104,1.04%,查看,查看,查看,,,
29668,盘古山红1号,股票策略,查看,盘古山资本,查看,-2.29%,查看,0.9820,-1.80%,查看,查看,查看,,,
29669,渤海汇富量化宝2号,多策略,查看,渤海证券,查看,-3.82%,查看,0.9538,3.37%,查看,查看,查看,,,
29670,国富投资多策略对冲五期,多策略,查看,国富投资,查看,1.26%,查看,0.9818,-1.82%,查看,查看,查看,,,
29671,翼丰恒昌202号,股票策略,查看,翼丰投资,查看,-2.89%,查看,0.9760,-2.40%,查看,查看,查看,,,
29672,长江资管黄鹤3号,多策略,查看,长江资管,查看,-1.95%,查看,1.0176,1.76%,查看,查看,查看,,,
29673,大概率资管1号,股票策略,查看,前海大概率,查看,3.35%,查看,1.3797,37.97%,查看,查看,查看,,,
29674,格上安胜定增2期B号,定向增发,查看,格上理财,查看,0.45%,查看,0.9748,-2.52%,查看,查看,查看,,,
29675,比格戴特1期稳健成长,股票策略,查看,比格戴特投资,查看,-7.88%,查看,0.9315,-6.85%,查看,查看,查看,,,
29676,汇通106号嘉伦8号,股票策略,查看,嘉伦投资,查看,-10.33%,查看,1.4161,41.61%,查看,查看,查看,,,
29677,东吴汇享2号B,债券策略,查看,东吴证券,查看,2.28%,查看,1.0527,5.27%,查看,查看,查看,,,
29678,垒土民享2号,对冲策略,查看,垒土资产,查看,-2.42%,查看,0.9553,-4.47%,查看,查看,查看,,,
29679,东方点石尊享2号,股票策略,查看,东方点石,查看,-1.54%,查看,0.9680,-3.20%,查看,查看,查看,,,
29680,东方华垦1号,管理期货,查看,格林期货,查看,-3.14%,查看,0.8931,-10.69%,查看,查看,查看,,,
29681,新华汇嘉至尊成长私募基金,股票策略,查看,新华汇嘉投资,查看,1.60%,查看,0.8240,-17.60%,查看,查看,查看,,,
29682,格上安胜定增2期A号,定向增发,查看,格上理财,查看,0.44%,查看,0.9746,-2.54%,查看,查看,查看,,,
29683,华宏稳健成长四期,债券策略,查看,华软金宏资产,查看,-0.53%,查看,0.9860,-1.40%,查看,查看,查看,,,
29684,丝路汉赋1号,股票策略,查看,丝路汉赋,查看,-3.96%,查看,1.0952,9.52%,查看,查看,查看,,,
29685,兴业观云鑫享,多策略,查看,江苏兴佳利业,查看,-2.31%,查看,1.0643,6.43%,查看,查看,查看,,,
29686,兴业观云鑫享投资1期,多策略,查看,江苏兴佳利业,查看,-2.31%,查看,1.0643,6.43%,查看,查看,查看,,,
29687,汇银价值七号,股票策略,查看,成都汇银,查看,-4.12%,查看,0.9540,-4.60%,查看,查看,查看,,,
29688,长江-启缘2号,管理期货,查看,长江期货,查看,-8.72%,查看,0.9530,-4.70%,查看,查看,查看,,,
29689,宝驰金牛一期,组合策略,查看,宝驰投资,查看,0.74%,查看,1.0880,8.80%,查看,查看,查看,,,
29690,盛运德诚趋势2号,其他,查看,盛运德诚,查看,-1.72%,查看,0.8159,-11.73%,查看,查看,查看,,,
29691,东兴金选精质5号稳健7,债券策略,查看,东兴证券,查看,0.01%,查看,1.0056,2.97%,查看,查看,查看,,,
29692,凯兴博远3号,其他,查看,凯兴资产,查看,-2.42%,查看,1.0870,8.70%,查看,查看,查看,,,
29693,玖月天玺2号,股票策略,查看,玖月资产,查看,7.85%,查看,0.9916,-0.84%,查看,查看,查看,,,
29694,邦孚正泽元多策略1号,多策略,查看,正泽元,查看,5.96%,查看,1.0850,8.50%,查看,查看,查看,,,
29695,鑫安利得27号,债券策略,查看,博道投资,查看,-0.46%,查看,1.0850,8.50%,查看,查看,查看,,,
29696,格上安胜定增2期D号,定向增发,查看,格上理财,查看,0.44%,查看,0.9749,-2.51%,查看,查看,查看,,,
29697,格上安胜定增2期C号,定向增发,查看,格上理财,查看,0.44%,查看,0.9743,-2.57%,查看,查看,查看,,,
29698,中金量化-大学仕8号,管理期货,查看,中金量化,查看,1.17%,查看,1.0395,3.95%,查看,查看,查看,,,
29699,益沣成对冲8号,多策略,查看,益沣成资产,查看,-2.53%,查看,1.0770,7.70%,查看,查看,查看,,,
29700,益菁汇-源泉1期,多策略,查看,益菁汇资产,查看,-3.93%,查看,0.8070,-19.30%,查看,查看,查看,,,
29701,同锦3号,多策略,查看,华期梧桐资产,查看,6.74%,查看,1.0220,2.20%,查看,查看,查看,,,
29702,中金云信私募工场全银1号,股票策略,查看,全银资产,查看,5.79%,查看,0.8200,-18.00%,查看,查看,查看,,,
29703,宝丰一号基金,股票策略,查看,宝丰资产,查看,4.94%,查看,1.1281,12.81%,查看,查看,查看,,,
29704,华融分级固利12号A,债券策略,查看,华融证券,查看,-2.14%,查看,1.0169,25.02%,查看,查看,查看,,,
29705,钱媒互利FOF一号,组合策略,查看,华期梧桐资产,查看,-3.87%,查看,1.0690,6.90%,查看,查看,查看,,,
29706,聚星05号-鹄飞德普一号,股票策略,查看,鹄飞资产,查看,-1.48%,查看,0.6010,-39.90%,查看,查看,查看,,,
29707,持赢进取一号2014,股票策略,查看,持赢投资,查看,18.44%,查看,1.2010,20.10%,查看,查看,查看,,,
29708,浙通1号基金,股票策略,查看,浙通资产,查看,-3.33%,查看,0.6670,-33.30%,查看,查看,查看,,,
29709,天赋东吴新三板精选一号,定向增发,查看,天赋资本,查看,-0.74%,查看,0.9330,-6.70%,查看,查看,查看,,,
29710,金雕2号,多策略,查看,金雕资产,查看,5.69%,查看,0.7990,-20.10%,查看,查看,查看,,,
29711,飞天4号,股票策略,查看,国投信托,查看,-2.14%,查看,1.1573,45.73%,查看,查看,查看,,,
29712,中山长安1号,组合策略,查看,中山证券,查看,1.11%,查看,1.0111,11.29%,查看,查看,查看,,,
29713,对偶1期,管理期货,查看,领望投资,查看,-1.63%,查看,1.0099,0.99%,查看,查看,查看,,,
29714,海川6号,多策略,查看,嘉实资本,查看,-0.75%,查看,0.7970,-20.30%,查看,查看,查看,,,
29715,八零后一期,股票策略,查看,八零后资产,查看,2.69%,查看,0.9551,-4.49%,查看,查看,查看,,,
29716,朱雀漂亮阿尔法尊享Q期,对冲策略,查看,朱雀投资,查看,-0.78%,查看,1.1273,12.73%,查看,查看,查看,,,
29717,宏阳成长壹号,股票策略,查看,宏阳投资,查看,-0.58%,查看,0.9942,-0.58%,查看,查看,查看,,,
29718,汇贝量化套利2号,套利策略,查看,汇贝投资,查看,1.57%,查看,1.0053,0.53%,查看,查看,查看,,,
29719,九富久盈2号,多策略,查看,九富投资,查看,0.26%,查看,0.9522,-4.78%,查看,查看,查看,,,
