Ranking,Fund Short Name,Investment Strategy,Dummy,Fund Company,Dummy,Recent Month Return,Dummy,Lastest NAV,Cumulative Return,Dummy,Dummy,Dummy,Annalized Return,Sharpe Ratio,Year Rating
41450,中粮期货点睛4号,多策略,查看,中粮期货,查看,--,查看,1.0508,5.08%,查看,查看,查看,,,
41451,上海中期稳赢2号,多策略,查看,上海中期,查看,--,查看,1.0034,0.34%,查看,查看,查看,,,
41452,友财水星1号,股票策略,查看,建赢友财,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41453,新纪元节节高3号,组合策略,查看,新纪元期货,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41454,历泉投资,股票策略,查看,历泉资产,查看,--,查看,0.8616,-13.84%,查看,查看,查看,,,
41455,铂绅八号,股票策略,查看,铂绅投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41456,利成军民融合航空,股票策略,查看,上海利成,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41457,暖流建盈1号,股票策略,查看,暖流资产,查看,--,查看,1.0131,1.31%,查看,查看,查看,,,
41458,粤顺麒麟,股票策略,查看,粤顺基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41459,陕西金控混合优选1号投资,多策略,查看,陕西金控,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41460,平安道远STAR12号,股票策略,查看,平安道远,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41461,臣君-嵩山灵活配置B-4号,债券策略,查看,臣君资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41462,照母资本M三期,定向增发,查看,英飞恒信,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41463,宁夏德昇德胜期货量化1号,管理期货,查看,德昇基金,查看,--,查看,1.1803,18.03%,查看,查看,查看,,,
41464,佰仕信矿大配套商业,股票策略,查看,佰仕信上海,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41465,金锝指数挂钩3期,股票策略,查看,金锝资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41466,惠众发发现金流专项,债券策略,查看,金百灵资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41467,稳进1号,多策略,查看,中信盈时,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41468,喆颢-鹏丰优选私募股权2期,股票策略,查看,喆颢资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41469,新毅德元十八号,股票策略,查看,新毅资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41470,智浩黄金叉1期,股票策略,查看,智浩资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41471,国鑫16号,其他,查看,国鑫睿诚,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41472,东吴期货鑫利1号,股票策略,查看,东吴期货,查看,--,查看,0.8936,-10.64%,查看,查看,查看,,,
41473,招金期货-招金二号,管理期货,查看,招金期货,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41474,正瀛玄朴套利1号,套利策略,查看,正瀛资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41475,圆融进取9号,多策略,查看,圆融投资,查看,4.85%,查看,1.0468,4.68%,查看,查看,查看,,,
41476,千象全景16号A期,股票策略,查看,千象资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41477,策略优选2号劣后级,多策略,查看,纳斯特,查看,7.37%,查看,1.0920,9.20%,查看,查看,查看,,,
41478,籚田3号,股票策略,查看,同亿富利投资,查看,-2.87%,查看,0.9896,-1.04%,查看,查看,查看,,,
41479,胜达开幕,股票策略,查看,中青胜达,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41480,系数复合策略1号,股票策略,查看,系数投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41481,致远二十号,对冲策略,查看,致诚卓远,查看,8.80%,查看,1.0880,34.72%,查看,查看,查看,,,
41482,弘润灵活对冲一号,股票策略,查看,弘润资管,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41483,春山新棠稳健成长型10号,股票策略,查看,春山新棠,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41484,汇盈稳健三期,股票策略,查看,鼎运众弛,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41485,启态易方量化稳健2号,其他,查看,启态投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41486,天华资本瑞泽1号,股票策略,查看,天华君泽,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41487,基成量化CTA6号,管理期货,查看,基成资本,查看,--,查看,1.1255,12.55%,查看,查看,查看,,,
41488,静观万有资本A期,股票策略,查看,静观万有资本,查看,--,查看,1.5540,55.40%,查看,查看,查看,,,
41489,悟源持赢二号,股票策略,查看,悟源资管,查看,--,查看,1.1047,10.47%,查看,查看,查看,,,
41490,中融中投供应链金融10号,股票策略,查看,中融中投,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41491,楹栖星火2号,股票策略,查看,楹栖投资,查看,--,查看,0.9874,-1.26%,查看,查看,查看,,,
41492,保利爱家,股票策略,查看,保利资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41493,玖富二号,股票策略,查看,盛德玖富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41494,桂诚宏远4号,股票策略,查看,桂诚资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41495,华量世诚一号,股票策略,查看,世诚投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41496,中投保信裕桧柏11号,股票策略,查看,中投保信,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41497,工银家族财富-GDAQIUWJ,股票策略,查看,工银家族,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41498,格上安盈2号,股票策略,查看,格上理财,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41499,天津驿动,股票策略,查看,中证联合,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41500,利得信1号,股票策略,查看,利得资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41501,利凯-雪松新金融12号,股票策略,查看,利凯基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41502,豫鹰正邦1号,股票策略,查看,豫鹰资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41503,贤达组合稳健一号,组合策略,查看,国华家里投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41504,缘励1号,股票策略,查看,缘励资产,查看,--,查看,0.9960,-0.40%,查看,查看,查看,,,
41505,富通重组并购三期,股票策略,查看,西尚投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41506,磐厚动量-远翔1号,股票策略,查看,磐厚动量,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41507,炬元鑫兴一号,股票策略,查看,杭州炬元资管,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41508,华润信托星石2期,股票策略,查看,星石投资,查看,12.17%,查看,3.8360,-96.16%,查看,查看,查看,,,
41509,双隆-阳光稳健2号,多策略,查看,双隆投资,查看,--,查看,0.9410,-5.90%,查看,查看,查看,,,
41510,推磨-恒迈量化成长,股票策略,查看,鬼推磨资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41511,英昊天时四号,股票策略,查看,英昊资产,查看,5.37%,查看,0.9275,-7.25%,查看,查看,查看,,,
41512,聚富二号结构化,股票策略,查看,济海投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41513,华领泽银稳健8号,股票策略,查看,上海华领,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41514,浙商般若-清波9号,股票策略,查看,般若理财,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41515,盛世鲲鹏3号,股票策略,查看,鼎锋盛世投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41516,民生财富尊享4号,多策略,查看,民生财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41517,泰发廊坊万青墨其营项目,股票策略,查看,荣盛泰发,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41518,金启泰一号,股票策略,查看,金启泰投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41519,易鑫安资管鑫赏10期,股票策略,查看,易鑫安资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41520,安泰汇银-进取1号,股票策略,查看,安泰汇银投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41521,巨杉申新11号,股票策略,查看,巨杉资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41522,博煊中国恒润,股票策略,查看,博煊资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41523,中证金葵花恒久1号,债券策略,查看,中证金葵花,查看,0.78%,查看,1.0310,3.10%,查看,查看,查看,,,
41524,宇艾供应链四期,其他,查看,宇艾基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41525,鼎霖绿创双一线地产并购,其他,查看,鼎霖资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41526,申万期货-安盈鸿盛3号,多策略,查看,申银万国期货,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41527,古木君汯稳健二号,股票策略,查看,古木投资,查看,--,查看,0.8940,-10.60%,查看,查看,查看,,,
41528,燕翼博望,多策略,查看,燕翼投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41529,因诺瑞舟1号,股票策略,查看,因诺资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41530,上海耀之债券增强型,债券策略,查看,耀之资产,查看,--,查看,1.0341,3.41%,查看,查看,查看,,,
41531,明觉孤星1号,股票策略,查看,明觉投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41532,保沙3号,股票策略,查看,深圳保沙,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41533,理业-万科应收账款1号,其他,查看,上海理业,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41534,东海股指期现套利分级20号,管理期货,查看,东海期货,查看,--,查看,1.0644,6.44%,查看,查看,查看,,,
41535,惟盈安享,股票策略,查看,惟盈投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41536,冠群卓越汇盈1号FOF,股票策略,查看,冠群卓越,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41537,歆享资产稳健一号,股票策略,查看,歆享资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41538,中投创世稳赢4号,股票策略,查看,中投昆泰,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41539,鼎吉一号,股票策略,查看,鼎吉英力,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41540,中宏沣泛黄埔三期6号,股票策略,查看,中宏金控,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41541,新毅德元十六号,股票策略,查看,新毅资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41542,融数之星1号,股票策略,查看,北京新越投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41543,铂绅七号,股票策略,查看,铂绅投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41544,中禾资本-星河对冲1号,对冲策略,查看,中禾资本,查看,--,查看,1.0400,4.00%,查看,查看,查看,,,
41545,信业信远业丰-凤凰3号,股票策略,查看,信远业丰,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41546,平安道远STAR18号,股票策略,查看,平安道远,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41547,天玺瑰宝艺术品,其他,查看,深圳前海嘉信,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41548,海石季度丰-五牛禅福,股票策略,查看,五牛投资深圳,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41549,广西鹏成漓江1号,股票策略,查看,鹏成股权,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41550,力盈资本恒星2号,管理期货,查看,银河期货,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41551,凤碧1号,股票策略,查看,和智燕源投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41552,天翼八号,股票策略,查看,天风睿金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41553,普尔欧拉1号,股票策略,查看,普尔投资,查看,23.16%,查看,1.2020,20.20%,查看,查看,查看,,,
41554,搏股通金46号盈峰2期,股票策略,查看,盈峰资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41555,晋中天1号,管理期货,查看,首创期货,查看,--,查看,0.8518,-14.82%,查看,查看,查看,,,
41556,美尔雅-中时6号,多策略,查看,美尔雅期货,查看,--,查看,0.9970,-0.30%,查看,查看,查看,,,
41557,君易智十五号,组合策略,查看,国君期货,查看,--,查看,1.0670,6.70%,查看,查看,查看,,,
41558,金桥二号,股票策略,查看,大白汇财,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41559,金色木棉安享1号,股票策略,查看,金色木棉投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41560,建信福州新区投资发展,股票策略,查看,建信管理,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41561,策略优选2号优先级,多策略,查看,纳斯特,查看,2.15%,查看,1.0920,9.20%,查看,查看,查看,,,
41562,明汯多策略对冲专项2期,多策略,查看,明汯投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41563,睿致三度一号,债券策略,查看,三度星和投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41564,金域股指量化1号,股票策略,查看,金域蓝湾投资,查看,--,查看,1.0028,0.28%,查看,查看,查看,,,
41565,乙木-弘兴共赢1号,股票策略,查看,乙木资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41566,瑞华信价值成长3号,股票策略,查看,瑞华信投资,查看,--,查看,1.1180,11.80%,查看,查看,查看,,,
41567,启元K线价值,股票策略,查看,启元资产,查看,--,查看,1.0557,12.57%,查看,查看,查看,,,
41568,利凯-雪松新金融13号,股票策略,查看,利凯基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41569,上海六禾嘉利,股票策略,查看,六禾投资,查看,0.60%,查看,1.0060,0.60%,查看,查看,查看,,,
41570,葉私募,股票策略,查看,摩高投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41571,盛世43号,股票策略,查看,弘源泰平,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41572,民生9号,股票策略,查看,德谦股权,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41573,凯聪衍生品2号,股票策略,查看,凯聪投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41574,宝衢华冠,股票策略,查看,宝衢资产,查看,--,查看,1.0640,6.40%,查看,查看,查看,,,
41575,东方文天-共享1号,股票策略,查看,东方比逊,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41576,兆达新时代1号,股票策略,查看,易赞投资,查看,--,查看,1.0173,1.73%,查看,查看,查看,,,
41577,量信量化2期,股票策略,查看,量信投资,查看,--,查看,1.0110,1.10%,查看,查看,查看,,,
41578,鸿宝稳健二号,股票策略,查看,汉宝投资,查看,--,查看,1.0013,0.13%,查看,查看,查看,,,
41579,时位汇盈7号,股票策略,查看,时位长信,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41580,瀚煦1号,股票策略,查看,瀚煦投资,查看,--,查看,1.4970,49.70%,查看,查看,查看,,,
41581,奇翼8号,股票策略,查看,上海奇翼,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41582,华洲慧选,股票策略,查看,华洲投资,查看,--,查看,1.0014,0.14%,查看,查看,查看,,,
41583,观富西湖1号,股票策略,查看,观富资产,查看,--,查看,1.0530,5.30%,查看,查看,查看,,,
41584,菁英时代价值成长8号,股票策略,查看,菁英时代资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41585,汇圣壹号,股票策略,查看,四季农汇,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41586,嵩岳金享5号投资,股票策略,查看,嵩岳资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41587,晟视资产-晟隆1号,股票策略,查看,德利资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41588,信恒井冈山一号,股票策略,查看,信恒盛世,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41589,千般龙腾十七号,股票策略,查看,大千华严,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41590,德宝利丰,股票策略,查看,德宝投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41591,高毅国鹭1号尚远长期价值A,股票策略,查看,高毅资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41592,万君精选7号,股票策略,查看,万君资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41593,富果1号,对冲策略,查看,富果投资,查看,--,查看,0.9006,-9.94%,查看,查看,查看,,,
41594,格外创新3号,多策略,查看,格外投资,查看,--,查看,0.8980,-10.20%,查看,查看,查看,,,
41595,牟合星河3号,多策略,查看,牟合资产,查看,--,查看,1.0110,1.10%,查看,查看,查看,,,
41596,鲸睿阿尔法1号,股票策略,查看,鲸睿资产,查看,9.87%,查看,1.0350,3.50%,查看,查看,查看,,,
41597,知几专享1期,股票策略,查看,知几投资,查看,11.54%,查看,1.1790,17.90%,查看,查看,查看,,,
41598,西域光辉1号,股票策略,查看,西域投资,查看,-10.88%,查看,0.9260,-7.40%,查看,查看,查看,,,
41599,东吴期货融启稳盈一号,股票策略,查看,融启投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41600,道明灵活配置,股票策略,查看,深圳前海道明,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41601,银来演唱会私募投资四期,其他,查看,银来股权,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41602,和顿乾元稳健一号,股票策略,查看,和顿投资,查看,--,查看,1.1049,10.49%,查看,查看,查看,,,
41603,东大食品6期,股票策略,查看,中永诺信华富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41604,君唐稳赢1号,管理期货,查看,君唐资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41605,鲁证泉通金祥2号,多策略,查看,鲁证期货,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41606,金富长鸿壹期,股票策略,查看,金富资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41607,明湾太熙二期,股票策略,查看,明湾资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41608,复熙1号,债券策略,查看,上海复熙,查看,--,查看,1.1380,13.80%,查看,查看,查看,,,
41609,宽本未来2号,股票策略,查看,上海宽本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41610,歌斐创世海尔供应链五期,其他,查看,歌斐资产上海,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41611,五牛共赢时代投资私募2号,股票策略,查看,五牛投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41612,锦融韬韫定增2号,定向增发,查看,锦融泰富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41613,华润信托·恒盛朱雀,股票策略,查看,朱雀股权投资,查看,--,查看,1.2316,23.16%,查看,查看,查看,,,
41614,融易财富一号,股票策略,查看,融易创新,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41615,深圳枢纽独山基建二期,其他,查看,枢纽资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41616,保理创益13期,股票策略,查看,中永诺信华富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41617,鲸韵文化并购1号,其他,查看,巨鲸财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41618,东海股指期现套利分级19号,管理期货,查看,东海期货,查看,--,查看,1.0436,4.36%,查看,查看,查看,,,
41619,桓泰大唐656号,股票策略,查看,重庆桓泰投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41620,昭融兴盛量化1号,对冲策略,查看,昭融汇利,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41621,天启151号银叶宏观配置9号,其他,查看,银叶投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41622,久期期货对冲1号,股票策略,查看,久期投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41623,西湖19号,股票策略,查看,般若理财,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41624,天马一号,股票策略,查看,上海量游,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41625,深圳中证辰源投资,股票策略,查看,中证创,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41626,钜洲恒大山水城,股票策略,查看,钜洲资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41627,华闻安泰银钢1号,管理期货,查看,华闻期货,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41628,卓越投资流动资金三期,股票策略,查看,前海高搜易,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41629,天华资本君泽16号,股票策略,查看,天华君泽,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41630,信业信远业丰-凤凰4号,股票策略,查看,信远业丰,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41631,聚百亿稳健一号私募投资,股票策略,查看,聚百亿资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41632,厚山专享A,股票策略,查看,厚山投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41633,中证金葵花恒心3号,债券策略,查看,中证金葵花,查看,--,查看,1.0090,0.90%,查看,查看,查看,,,
41634,优选投资精英之民森1号,股票策略,查看,平安财富理财,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41635,金诚吴兴文商综合体1号,其他,查看,金诚资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41636,长丰众乐指数挂钩,其他,查看,长丰众乐投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41637,兴鑫-恒信1号,管理期货,查看,兴证期货,查看,-25.31%,查看,0.5430,-45.70%,查看,查看,查看,,,
41638,丞玺证券投资1号,股票策略,查看,丞玺资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41639,知钱浪潮1号,股票策略,查看,知钱理财,查看,-22.32%,查看,0.7411,-25.89%,查看,查看,查看,,,
41640,枫富资本汇金1号,股票策略,查看,枫富资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41641,高毅新方程晓峰2号致信5号,股票策略,查看,高毅资产,查看,26.36%,查看,1.2794,27.94%,查看,查看,查看,,,
41642,子午分级一号,管理期货,查看,五矿期货,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41643,博海汇金增盈21号,股票策略,查看,博海汇金资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41644,富溪全球宏观进取1号,其他,查看,富溪投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41645,瑞阳2016-13号,股票策略,查看,弈方资本,查看,--,查看,0.9040,-9.60%,查看,查看,查看,,,
41646,福耀百祥2号B,管理期货,查看,万得投资私募,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41647,中融中投供应链金融6号,股票策略,查看,中融中投,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41648,君富君诚新三板,股票策略,查看,君富投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41649,货力启林1号,股票策略,查看,货力资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41650,囯硕玄德3号,股票策略,查看,囯硕基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41651,创世汇通租赁六号一期,股票策略,查看,歌斐资产上海,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41652,永安国富-价值3号,股票策略,查看,永安国富资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41653,启态易方量化稳健1号,其他,查看,启态投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41654,布鲁克斯天银,股票策略,查看,仟汇基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41655,长江尚筹同诚,股票策略,查看,长江尚筹,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41656,驷马鼎实稳健增长1号,股票策略,查看,驷马鼎实,查看,--,查看,1.1708,17.08%,查看,查看,查看,,,
41657,牧鑫敦儒3号A期,股票策略,查看,牧鑫资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41658,知方石稳健1号,股票策略,查看,知方石,查看,--,查看,1.0020,0.20%,查看,查看,查看,,,
41659,金通资本最强王者,股票策略,查看,金益通海,查看,--,查看,0.8987,-10.13%,查看,查看,查看,,,
41660,嘉明私募投资泛海二号,股票策略,查看,嘉明财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41661,少杰伍号,股票策略,查看,天华资产,查看,--,查看,1.0137,1.37%,查看,查看,查看,,,
41662,浩博二号,股票策略,查看,汪洋浩博,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41663,高毅-晓峰1号睿远16号,股票策略,查看,高毅资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41664,匀丰灵活配置-定制3号,股票策略,查看,匀丰资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41665,伏犀奇点2号,股票策略,查看,伏犀资产,查看,--,查看,1.0255,2.55%,查看,查看,查看,,,
41666,承德碧成私募,股票策略,查看,中证联合,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41667,泰来安银7号,股票策略,查看,融善泰来,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41668,聚沙成长5号,股票策略,查看,聚沙投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41669,全邦-私募学院菁英326号,股票策略,查看,全邦资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41670,均直-锋滔安盛1号,股票策略,查看,均直资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41671,全银资产二号,股票策略,查看,全银资管,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41672,千般龙腾十六号,股票策略,查看,大千华严,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41673,殷实1号,股票策略,查看,中投骏和,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41674,上海米桥申宝5号,股票策略,查看,米桥基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41675,高毅国鹭1号尚远长期价值B,股票策略,查看,高毅资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41676,首京建投鹤壁示范区建设,股票策略,查看,首京建设,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41677,展博新蓝筹一号,股票策略,查看,展博投资,查看,-4.51%,查看,0.9110,-8.90%,查看,查看,查看,,,
41678,牟合星河2号,多策略,查看,牟合资产,查看,--,查看,1.0430,4.30%,查看,查看,查看,,,
41679,凯富盈供应链金融4号,股票策略,查看,深圳凯富盈,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41680,宝盈2号,股票策略,查看,海润基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41681,厚道嘉盈15号私募投资,股票策略,查看,厚德载富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41682,弘业苏豪投资1号,股票策略,查看,弘业期货,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41683,上海利成1号,股票策略,查看,上海利成,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41684,富盈二号结构化,多策略,查看,锦泰期货,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41685,瑞达旺牛稳健1号,多策略,查看,瑞达期货,查看,--,查看,0.9975,-0.25%,查看,查看,查看,,,
41686,展恒定增增强一号,定向增发,查看,展恒理财,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41687,道鸿成长一号,股票策略,查看,道鸿投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41688,煜融成长1号,股票策略,查看,煜融投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
