Ranking,Fund Short Name,Investment Strategy,Dummy,Fund Company,Dummy,Recent Month Return,Dummy,Lastest NAV,Cumulative Return,Dummy,Dummy,Dummy,Annalized Return,Sharpe Ratio,Year Rating
26488,瑞达期货-铁伞3号,管理期货,查看,瑞达期货,查看,-4.92%,查看,0.9670,-3.30%,查看,查看,查看,,,
26489,大连方信财富月懿缤纷基金,股票策略,查看,方信财富投资,查看,5.31%,查看,0.6740,-32.60%,查看,查看,查看,,,
26490,正前方债券及套利1号,债券策略,查看,正前方基金,查看,2.82%,查看,1.0329,3.29%,查看,查看,查看,,,
26491,郡富一期,股票策略,查看,郡富投资,查看,10.60%,查看,1.0330,3.30%,查看,查看,查看,,,
26492,长江-汉程1期,多策略,查看,汉程投资,查看,-12.08%,查看,0.7558,-24.42%,查看,查看,查看,,,
26493,淘利量化5号1期,套利策略,查看,淘利资产,查看,--,查看,0.9736,-2.64%,查看,查看,查看,,,
26494,令合稳健成长,其他,查看,令合资管,查看,2.76%,查看,0.9566,-4.34%,查看,查看,查看,,,
26495,诺信保理创益2期,其他,查看,中永诺信华富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26496,澜伍号·新三板,股票策略,查看,澜潾基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26497,和聚鼎宝共商1期,股票策略,查看,和聚投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26498,东方基金锐选1号保本,债券策略,查看,东方基金管理有限责任公司,查看,--,查看,0.9990,-0.10%,查看,查看,查看,,,
26499,利得资本-佳源罗马都市3号,股票策略,查看,利得资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26500,猛犸全新愿景基金,股票策略,查看,猛犸资产,查看,--,查看,1.1820,18.20%,查看,查看,查看,,,
26501,金诚西南城市化发展,其他,查看,金诚资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26502,星火1号基金,多策略,查看,万点资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26503,和顿河东尊享,多策略,查看,和顿投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26504,鑫昌星辉2号,股票策略,查看,鑫昌星辉投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26505,枢纽7号,其他,查看,枢纽资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26506,淮融稳赢,股票策略,查看,淮融投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26507,弘茂2号佳豪投资,其他,查看,深圳创东方,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26508,聚乾金字塔1号,其他,查看,聚乾投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26509,方源盛世中华盛世二号,其他,查看,方源盛世,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26510,明爵大类资产配置1号,多策略,查看,明爵资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26511,中吉金投-中证泰兴海扶,股票策略,查看,中吉金投,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26512,歌斐云城投信用债十二号,债券策略,查看,芜湖歌斐资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26513,歌斐创世鑫根并购H,股票策略,查看,芜湖歌斐资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26514,新富创赢定向增发4期A类,定向增发,查看,新富资本,查看,--,查看,1.0288,2.88%,查看,查看,查看,,,
26515,工银家族财富-PBQH0052,债券策略,查看,工银家族,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26516,弘尚资产大格局2号,股票策略,查看,弘尚资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26517,川渝一号,股票策略,查看,川渝资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26518,麦尔斯通二期,股票策略,查看,麦尔斯通,查看,0.70%,查看,1.3190,31.90%,查看,查看,查看,,,
26519,富善安富致远CTA十三期,管理期货,查看,富善投资,查看,--,查看,1.0501,5.01%,查看,查看,查看,,,
26520,建源财富,股票策略,查看,建元天华,查看,20.25%,查看,1.2112,21.12%,查看,查看,查看,,,
26521,太平洋建设投资5号,股票策略,查看,元杏资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26522,嘉禾1号,股票策略,查看,琪润投资,查看,22.09%,查看,1.9200,92.00%,查看,查看,查看,,,
26523,先锋国益瑞达四号,股票策略,查看,先锋国益投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26524,盛世景1期,股票策略,查看,盛世景投资,查看,-0.31%,查看,0.7085,-29.15%,查看,查看,查看,,,
26525,通用鼎鑫2号定向增发,股票策略,查看,通用技术,查看,-0.75%,查看,1.2525,25.25%,查看,查看,查看,,,
26526,富鹏2期,股票策略,查看,外贸信托,查看,-5.92%,查看,1.0291,2.91%,查看,查看,查看,,,
26527,鹏扬安享19号,债券策略,查看,鹏扬投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26528,国联汇金15号B份额,债券策略,查看,国联证券,查看,--,查看,0.9383,-6.17%,查看,查看,查看,,,
26529,昕誉投资基金,股票策略,查看,昕誉投资,查看,-12.27%,查看,1.0957,9.57%,查看,查看,查看,,,
26530,国联汇金17号,债券策略,查看,国联证券,查看,3.15%,查看,1.0325,3.25%,查看,查看,查看,,,
26531,日信稳盈6号D类,组合策略,查看,国融证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26532,本正联众利盛,股票策略,查看,本正投资,查看,--,查看,1.1441,14.41%,查看,查看,查看,,,
26533,华融固收4号,股票策略,查看,华融证券,查看,0.01%,查看,1.0073,16.53%,查看,查看,查看,,,
26534,同心8号B,股票策略,查看,东方财富证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26535,融惠1号天际线1期,股票策略,查看,天际线,查看,-41.52%,查看,1.0000,0.00%,查看,查看,查看,,,
26536,山西稳健收益10号,债券策略,查看,山西证券,查看,4.50%,查看,1.0450,4.50%,查看,查看,查看,,,
26537,同心镇江新区市政建设1号,其他,查看,东方财富证券,查看,5.45%,查看,1.0240,20.60%,查看,查看,查看,,,
26538,恒泰创富15号,其他,查看,恒泰证券,查看,7.39%,查看,1.1050,10.50%,查看,查看,查看,,,
26539,千石资本-恒泰融安量化对冲1号,股票策略,查看,恒泰融安投资,查看,--,查看,1.1230,12.30%,查看,查看,查看,,,
26540,鑫融1号第5期,股票策略,查看,上海聚千,查看,--,查看,1.1536,15.36%,查看,查看,查看,,,
26541,国海金贝壳定增1号,股票策略,查看,国海证券,查看,--,查看,0.9997,-0.02%,查看,查看,查看,,,
26542,宏源信托宝1号12期,其他,查看,申万宏源证券,查看,3.39%,查看,1.0505,5.05%,查看,查看,查看,,,
26543,金牡丹中乾景隆3期,定向增发,查看,中乾景隆,查看,1.23%,查看,1.5843,58.43%,查看,查看,查看,,,
26544,亚微创盈套利5号,套利策略,查看,亚微资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26545,中信瑞盛2号（季系列）,债券策略,查看,中信证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26546,冠通北纬-长安优选系列2号,股票策略,查看,冠通北纬,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26547,凯石双策略3号基金,其他,查看,凯石益正,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26548,粤财信托-金百合3号,股票策略,查看,金百合财富,查看,-8.41%,查看,1.3615,36.15%,查看,查看,查看,,,
26549,中信信衍财富7号,债券策略,查看,中信证券,查看,3.27%,查看,1.0327,3.27%,查看,查看,查看,,,
26550,理成转子新三板2号基金,股票策略,查看,理成资产,查看,-0.04%,查看,1.0731,7.31%,查看,查看,查看,,,
26551,国联玉如意5号第12期（X份额）,债券策略,查看,国联证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26552,创新财富投资基金一期,股票策略,查看,三智启明投资,查看,31.59%,查看,1.3080,30.80%,查看,查看,查看,,,
26553,喆颢MOM汇盈1号基金二期,股票策略,查看,喆颢资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26554,冠通北纬趋势3号,其他,查看,冠通北纬,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26555,立达创富,股票策略,查看,立达投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26556,东土大唐,股票策略,查看,舟桥钜投资,查看,6.70%,查看,1.5205,52.05%,查看,查看,查看,,,
26557,绿苗1号,债券策略,查看,绿苗磐固基金,查看,3.05%,查看,1.1878,18.78%,查看,查看,查看,,,
26558,乾坤一号,股票策略,查看,坤阳,查看,-3.33%,查看,0.8858,-23.43%,查看,查看,查看,,,
26559,久久益1号新三板指数,股票策略,查看,久久益资产,查看,-10.08%,查看,0.7580,-24.20%,查看,查看,查看,,,
26560,锺弈一期证券投资基金,股票策略,查看,锺弈资产,查看,-46.48%,查看,0.3940,-60.60%,查看,查看,查看,,,
26561,景林一号,股票策略,查看,景林资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26562,杏福定增1号,定向增发,查看,上海阿杏投资,查看,-6.66%,查看,0.9534,-4.66%,查看,查看,查看,,,
26563,盛宇新三板恒盛1号基金,股票策略,查看,盛宇投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26564,源乐晟玉立1期,股票策略,查看,源乐晟,查看,-35.89%,查看,0.6411,-35.89%,查看,查看,查看,,,
26565,九峰FOF1号,组合策略,查看,九峰资产,查看,-2.49%,查看,0.9995,-0.05%,查看,查看,查看,,,
26566,剡溪源三号,对冲策略,查看,剡溪源投资,查看,14.23%,查看,1.1720,17.20%,查看,查看,查看,,,
26567,绿庭私募工场基金,股票策略,查看,绿庭资产,查看,-34.55%,查看,0.5472,-45.28%,查看,查看,查看,,,
26568,皓熙资本创新1号基金,股票策略,查看,皓熙投资,查看,-2.08%,查看,0.6590,-34.10%,查看,查看,查看,,,
26569,前海骏杰二号,股票策略,查看,骏杰资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26570,星河湾项目专项,股票策略,查看,易德臻投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26571,高毅国鹭1号尚远5号基金,股票策略,查看,高毅资产,查看,14.57%,查看,1.1427,14.27%,查看,查看,查看,,,
26572,稳增瑞虎4号风格精选,组合策略,查看,恒天财富,查看,-8.42%,查看,0.9204,-7.96%,查看,查看,查看,,,
26573,天星资本1号基金,定向增发,查看,天星资本,查看,-0.10%,查看,0.9980,-0.20%,查看,查看,查看,,,
26574,瑞赋投资-财赋1号,其他,查看,瑞赋投资,查看,--,查看,0.9458,-5.42%,查看,查看,查看,,,
26575,上海高频-银龙1号,多策略,查看,高频投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26576,利得资本-绿地山水城1号,股票策略,查看,利得资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26577,猛犸木棉树,其他,查看,猛犸资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26578,金诚贵州六盘水建设发展,其他,查看,金诚资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26579,九龙城市发展4号第二期,其他,查看,信展股权投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26580,炉石01号-第01期,股票策略,查看,炉石投资,查看,9.23%,查看,1.6605,66.05%,查看,查看,查看,,,
26581,宽鼎多策略对冲3号,多策略,查看,宽鼎基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26582,中大稳健1号,股票策略,查看,中大君悦,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26583,大白红筹回归,股票策略,查看,大白汇财,查看,42.10%,查看,1.4210,42.10%,查看,查看,查看,,,
26584,中鑫天星·盛世新三板3号,股票策略,查看,中鑫国瑞,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26585,尚石一号,多策略,查看,尚石投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26586,天庚1号,股票策略,查看,天庚投资,查看,4.00%,查看,1.0400,4.00%,查看,查看,查看,,,
26587,中吉金投-岳桦1号,债券策略,查看,中吉金投,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26588,广证梧桐定增7号,定向增发,查看,梧桐母基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26589,中信资本泰信贰号,股票策略,查看,中信资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26590,新富鸿海集团大岭山旧改,股票策略,查看,新富资本,查看,--,查看,1.0020,0.20%,查看,查看,查看,,,
26591,华腾八号私募投资,股票策略,查看,华腾资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26592,泽浩共富一号,多策略,查看,泽浩股权,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26593,正和正信共赢叁号,定向增发,查看,正和正信投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26594,黑翼开阳2号,管理期货,查看,黑翼资产,查看,--,查看,1.0176,1.76%,查看,查看,查看,,,
26595,汽车后市场德利2号三期,其他,查看,亿汇基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26596,泰铼新湖1期,股票策略,查看,泰铼投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26597,从容成长7期,股票策略,查看,从容投资,查看,53.26%,查看,1.5898,58.98%,查看,查看,查看,,,
26598,金色木棉-惠州玉陇湾,股票策略,查看,金色木棉,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26599,陆家嘴泓湖宏观对冲1期,对冲策略,查看,陆家嘴财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26600,东证分级股票2号,股票策略,查看,东方证券,查看,2.57%,查看,1.0258,2.58%,查看,查看,查看,,,
26601,鹏扬安享20号,债券策略,查看,鹏扬投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26602,海通季季升,债券策略,查看,海通证券,查看,8.41%,查看,1.0000,0.00%,查看,查看,查看,,,
26603,中信信泽财富29号,债券策略,查看,中信证券,查看,--,查看,1.0197,1.97%,查看,查看,查看,,,
26604,东吴汇信1号,其他,查看,东吴证券,查看,-0.02%,查看,1.0013,10.29%,查看,查看,查看,,,
26605,融惠优选2期(4号),股票策略,查看,国泰君安,查看,-3.85%,查看,1.0000,7.61%,查看,查看,查看,,,
26606,日信楚财1号,其他,查看,国融证券,查看,0.55%,查看,1.0207,20.87%,查看,查看,查看,,,
26607,首创融胜5号,其他,查看,首创证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26608,淘利套利5号,套利策略,查看,淘利资产,查看,10.74%,查看,1.1248,12.48%,查看,查看,查看,,,
26609,超豪一号,股票策略,查看,合晟资产,查看,0.75%,查看,2.0086,100.86%,查看,查看,查看,,,
26610,国海金贝壳定增1号（优先级）,股票策略,查看,国海证券,查看,--,查看,1.0012,0.12%,查看,查看,查看,,,
26611,海通海富17号优先级,股票策略,查看,海通证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26612,西部慧利成金,其他,查看,西部证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26613,湘财金禾十号,债券策略,查看,湘财证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26614,冠通北纬-长安优选系列1号,股票策略,查看,冠通北纬,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26615,海通汇智1号优先级6月期1号,组合策略,查看,海通证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26616,同舟共济一号基金,管理期货,查看,普天投资,查看,-13.49%,查看,0.8651,-13.49%,查看,查看,查看,,,
26617,惠昌2号新能源基金,其他,查看,金百灵资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26618,中信信享春华15号,债券策略,查看,中信证券,查看,3.84%,查看,1.1630,16.30%,查看,查看,查看,,,
26619,湘财金汇1号,其他,查看,湘财证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26620,抱朴精选成长一号,对冲策略,查看,抱朴资产,查看,4.11%,查看,1.2420,24.20%,查看,查看,查看,,,
26621,太和先机策略精选2期,股票策略,查看,太和先机,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26622,新活力启航1号,股票策略,查看,新活力资本,查看,20.83%,查看,0.9570,-4.30%,查看,查看,查看,,,
26623,新价值1期(精选1期),股票策略,查看,新价值投资,查看,6.50%,查看,0.8491,-15.09%,查看,查看,查看,,,
26624,源乐晟-晟世1号基金1期,多策略,查看,源乐晟,查看,4.98%,查看,1.1652,16.52%,查看,查看,查看,,,
26625,安天诚1号,股票策略,查看,前海安天诚,查看,57.80%,查看,1.7910,79.10%,查看,查看,查看,,,
26626,西域和谐定增6号,其他,查看,西域投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26627,工行添富牛1号,股票策略,查看,汇添富基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26628,涌津投资涌利1期基金,股票策略,查看,涌津投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26629,海通玄武鸿丰滚雪球一号,股票策略,查看,鸿丰投资,查看,6.35%,查看,0.9540,-4.60%,查看,查看,查看,,,
26630,阿杏1号,股票策略,查看,上海阿杏投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26631,盛宇十一号私募基金,股票策略,查看,盛宇投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26632,鸿凯激进二号,管理期货,查看,鸿凯投资,查看,-19.81%,查看,1.4410,44.10%,查看,查看,查看,,,
26633,德正盈丰3号证劵投资基金,股票策略,查看,德正盈丰财富,查看,47.46%,查看,0.9290,-7.10%,查看,查看,查看,,,
26634,泽泉神州牧六号,股票策略,查看,神州牧投资,查看,--,查看,1.0054,0.54%,查看,查看,查看,,,
26635,启元柏瑞1号,其他,查看,启元资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26636,伏羲掘金1号基金,股票策略,查看,伏羲资产,查看,-29.41%,查看,0.7200,-28.00%,查看,查看,查看,,,
26637,锐进29号景林尊享B期,多策略,查看,景林资产,查看,-18.26%,查看,0.7376,-26.24%,查看,查看,查看,,,
26638,上海耀之洪泽债期套利,债券策略,查看,耀之资产,查看,--,查看,1.0016,0.16%,查看,查看,查看,,,
26639,慧利优选5期证券投资基金,股票策略,查看,深圳慧利,查看,-3.01%,查看,0.7222,-27.78%,查看,查看,查看,,,
26640,天岸马一期,股票策略,查看,天岸马投资,查看,11.70%,查看,1.0500,5.00%,查看,查看,查看,,,
26641,猛犸乘风岁月,其他,查看,猛犸资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26642,幻方璞玉,股票策略,查看,幻方量化,查看,16.40%,查看,1.1640,16.40%,查看,查看,查看,,,
26643,鼎幸投资-天生我财3期,其他,查看,鼎幸投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26644,凯聪阿尔法量化2号,多策略,查看,凯聪投资,查看,0.52%,查看,0.9962,-0.38%,查看,查看,查看,,,
26645,创信发展,股票策略,查看,创势翔投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26646,洛书量化对冲1号,对冲策略,查看,洛书投资,查看,1.03%,查看,1.0046,0.46%,查看,查看,查看,,,
26647,麦谷-淘利宝专项3期,其他,查看,浙江麦谷,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26648,私募学院菁英53号,其他,查看,皓宇天鸿,查看,--,查看,0.7334,-26.66%,查看,查看,查看,,,
26649,鸿瑞-银川西城雅筑,股票策略,查看,鸿瑞基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26650,中吉金投-财富管理10号,股票策略,查看,中吉金投,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26651,中城永才,股票策略,查看,中城赋比兴,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26652,大唐财富唐诺26号,股票策略,查看,大唐财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26653,创世狮桥租赁二号,股票策略,查看,芜湖歌斐资产,查看,--,查看,1.0020,0.20%,查看,查看,查看,,,
26654,五牛上街豫翠园专项地产,其他,查看,五牛锦迂,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26655,力驶基业7号,股票策略,查看,力驶投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26656,金粉5号,股票策略,查看,金百灵资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26657,兴烨胜一号,股票策略,查看,兴烨胜投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26658,昆明物流产业发展,其他,查看,建信投资宁波,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26659,民土共赢契约型,股票策略,查看,民加资本投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26660,佑鸿多策略,多策略,查看,佑鸿资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26661,资乘指北针8期,股票策略,查看,资乘股权,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26662,中吉金投-资产共赢21号,股票策略,查看,中吉金投,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26663,安苏1号,股票策略,查看,安苏投资,查看,13.32%,查看,0.9639,0.92%,查看,查看,查看,,,
26664,云南省建合融聚惠民,其他,查看,建合投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26665,金湖汇泽2期,股票策略,查看,大金湖资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26666,丹阳资本新三板4号,定向增发,查看,丹阳盛世资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26667,立华1期,股票策略,查看,立华投资,查看,10.77%,查看,0.9685,-3.15%,查看,查看,查看,,,
26668,伏羲一期,股票策略,查看,伏羲资产,查看,58.58%,查看,1.9795,97.95%,查看,查看,查看,,,
26669,东证分级股票2号（优先级）,股票策略,查看,东方证券,查看,3.20%,查看,1.0335,3.35%,查看,查看,查看,,,
26670,稳益6号（兴拓-三宝2期-中银债富）,债券策略,查看,三宝资产,查看,-2.00%,查看,1.0023,0.23%,查看,查看,查看,,,
26671,鼎诺风险缓冲10期,股票策略,查看,鼎诺投资,查看,18.33%,查看,1.2615,26.15%,查看,查看,查看,,,
26672,金网3号,股票策略,查看,华西证券,查看,29.42%,查看,1.3680,36.80%,查看,查看,查看,,,
26673,平安快易融1号,债券策略,查看,平安证券,查看,17.12%,查看,1.0120,18.77%,查看,查看,查看,,,
26674,华龙金智汇5号,股票策略,查看,华龙证券,查看,-0.88%,查看,1.0033,12.07%,查看,查看,查看,,,
26675,华林证券富贵竹3号优先级,其他,查看,华林证券,查看,3.24%,查看,1.0890,8.90%,查看,查看,查看,,,
26676,汇鑫81号（母基金）,债券策略,查看,中融景诚投资,查看,3.85%,查看,1.0421,4.21%,查看,查看,查看,,,
26677,信达兴融2号次级,债券策略,查看,信达证券,查看,4.82%,查看,1.2190,21.90%,查看,查看,查看,,,
26678,月月福1号A,债券策略,查看,太平洋证券,查看,--,查看,1.0051,3.21%,查看,查看,查看,,,
26679,私募工场拙朴价值一期,其他,查看,拙朴敦行,查看,-9.58%,查看,1.6132,61.32%,查看,查看,查看,,,
26680,山西稳健收益12号优先级,债券策略,查看,山西证券,查看,4.07%,查看,1.0730,7.30%,查看,查看,查看,,,
26681,理成转子7号,股票策略,查看,理成资产,查看,0.56%,查看,0.9592,-4.08%,查看,查看,查看,,,
26682,华泰紫金丰泰1号,其他,查看,华泰证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26683,东兴金选稳赢13号,债券策略,查看,东兴证券,查看,11.13%,查看,1.1659,16.59%,查看,查看,查看,,,
26684,安进13期壹心1号尊享Z期,对冲策略,查看,灵均投资,查看,0.00%,查看,1.0000,0.00%,查看,查看,查看,,,
26685,新宝鸿稳健收益1号,股票策略,查看,宝鸿财富,查看,5.34%,查看,1.0534,5.34%,查看,查看,查看,,,
26686,国海金贝壳定增1号（进取级）,股票策略,查看,国海证券,查看,--,查看,0.9969,-0.31%,查看,查看,查看,,,
26687,万博稳健7期,组合策略,查看,万博兄弟资产,查看,--,查看,1.1422,14.22%,查看,查看,查看,,,
26688,或然赋利1期共盈2期,股票策略,查看,或然投资,查看,15.76%,查看,1.2462,24.62%,查看,查看,查看,,,
26689,浩宸精选五期,债券策略,查看,广州浩宸资产,查看,9.13%,查看,1.2550,25.50%,查看,查看,查看,,,
26690,歌斐资产以诺教育基金一号,其他,查看,歌斐资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26691,冠通北纬-红塔优选系列2号,股票策略,查看,冠通北纬,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26692,灵通尊利1号29期,债券策略,查看,申万宏源证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26693,渤海汇鑫2号,股票策略,查看,渤海证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26694,华财银丰证券投资基金,股票策略,查看,华财投资,查看,4.42%,查看,1.5400,84.00%,查看,查看,查看,,,
26695,睿添富5号,对冲策略,查看,睿添富资产,查看,-16.32%,查看,0.9479,-5.21%,查看,查看,查看,,,
26696,兴云彩虹1号,股票策略,查看,兴云投资,查看,61.13%,查看,2.0710,107.10%,查看,查看,查看,,,
26697,博道精选8期A基金,对冲策略,查看,博道投资,查看,5.09%,查看,1.2645,26.45%,查看,查看,查看,,,
26698,黑金石天蓝基金,股票策略,查看,黑金石资产,查看,0.68%,查看,1.0083,0.83%,查看,查看,查看,,,
26699,同安定增保3号基金,定向增发,查看,同安投资,查看,-10.46%,查看,0.9160,-8.40%,查看,查看,查看,,,
26700,盛世长安,股票策略,查看,鼎锋盛世投资,查看,9.69%,查看,1.2680,26.80%,查看,查看,查看,,,
26701,和源鹏程万里1号进取级,多策略,查看,嘉和源资产,查看,-0.89%,查看,1.3410,192.20%,查看,查看,查看,,,
26702,万象道合,非策略类,查看,华银精治,查看,--,查看,0.7007,-29.93%,查看,查看,查看,,,
26703,鹏华新价值3期,其他,查看,新价值投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26704,天宝3号(普通),债券策略,查看,元康投资,查看,-1.16%,查看,1.1058,10.58%,查看,查看,查看,,,
26705,新方程新机遇稳健M2号,组合策略,查看,新方程投资,查看,0.10%,查看,1.0160,1.60%,查看,查看,查看,,,
26706,笃道精选专户基金2015FL,股票策略,查看,笃道资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26707,弘尚资产同享共赢,其他,查看,弘尚资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26708,兴业添富牛1号,股票策略,查看,汇添富基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26709,涌津融裕47号,其他,查看,涌津投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26710,领新强债2号,股票策略,查看,领新投资,查看,9.15%,查看,1.1771,17.71%,查看,查看,查看,,,
26711,华富基金第一永金,其他,查看,华富基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26712,盛宇十二号私募基金,股票策略,查看,盛宇投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26713,高德泰富天字一号,股票策略,查看,高德泰富,查看,--,查看,0.7310,-19.81%,查看,查看,查看,,,
26714,源乐晟尊享C期,其他,查看,源乐晟,查看,16.25%,查看,1.1625,16.25%,查看,查看,查看,,,
26715,天之成对冲7号,其他,查看,天之成投资,查看,15.10%,查看,1.4270,42.70%,查看,查看,查看,,,
26716,喆颢汇盈股票量化投资基金,股票策略,查看,喆颢资产,查看,2.69%,查看,1.1060,10.60%,查看,查看,查看,,,
26717,合信民晟锦松1号,定向增发,查看,通晟资产,查看,14.43%,查看,1.1500,15.00%,查看,查看,查看,,,
26718,方德博纳教育发展一期,其他,查看,博纳基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
26719,高毅国鹭1号尚远11号,股票策略,查看,高毅资产,查看,14.55%,查看,1.1428,14.28%,查看,查看,查看,,,
