Ranking,Fund Short Name,Investment Strategy,Dummy,Fund Company,Dummy,Recent Month Return,Dummy,Lastest NAV,Cumulative Return,Dummy,Dummy,Dummy,Annalized Return,Sharpe Ratio,Year Rating
23196,光控安石-上海一号,股票策略,查看,光控安石,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23197,量锐9号私募投资,股票策略,查看,宁波金戈量锐,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23198,极元私募优选1期,组合策略,查看,极元金融,查看,11.22%,查看,1.6845,68.45%,查看,查看,查看,,,
23199,郎基金多空策略对冲基金,股票策略,查看,高汉新豪,查看,--,查看,1.0062,0.62%,查看,查看,查看,,,
23200,信银17号,股票策略,查看,环球银证投资,查看,20.59%,查看,1.1639,16.39%,查看,查看,查看,,,
23201,亿雄金源1号,股票策略,查看,倚天投资,查看,17.67%,查看,1.0833,8.33%,查看,查看,查看,,,
23202,恒泰创富12号优先级份额,股票策略,查看,恒泰证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23203,海通月月财第27期优先级1月期2号,债券策略,查看,海通证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23204,联盟6号,组合策略,查看,中原证券,查看,3.68%,查看,1.0720,7.20%,查看,查看,查看,,,
23205,海通海富5号C,股票策略,查看,海通证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23206,道谊量化增强1期,股票策略,查看,道谊资产,查看,0.30%,查看,1.7212,72.12%,查看,查看,查看,,,
23207,中信信泽财富24号,其他,查看,中信证券,查看,3.28%,查看,1.0218,15.16%,查看,查看,查看,,,
23208,华泰质押宝1号,债券策略,查看,华泰证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23209,华西睿取1号,多策略,查看,华西证券,查看,-16.58%,查看,1.4890,48.90%,查看,查看,查看,,,
23210,国元多策略,多策略,查看,国元资产,查看,5.55%,查看,1.8254,82.54%,查看,查看,查看,,,
23211,君享定增五号优先级,套利策略,查看,国泰君安,查看,0.00%,查看,1.0000,0.00%,查看,查看,查看,,,
23212,长江超越理财宝8号进取级,股票策略,查看,长江证券,查看,-24.04%,查看,1.0530,5.30%,查看,查看,查看,,,
23213,重阳对冲1号尊享Y期,对冲策略,查看,重阳投资,查看,-10.70%,查看,1.0465,4.65%,查看,查看,查看,,,
23214,东大一号,股票策略,查看,东大资产,查看,-0.56%,查看,1.0580,5.80%,查看,查看,查看,,,
23215,财通聚富5号A9,债券策略,查看,财通证券,查看,-0.27%,查看,1.0000,13.55%,查看,查看,查看,,,
23216,冠通北纬-王凯致选1号,管理期货,查看,冠通北纬,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23217,长安合晟16号,债券策略,查看,合晟资产,查看,1.87%,查看,1.1413,14.13%,查看,查看,查看,,,
23218,同安定增保2号,其他,查看,同安投资,查看,-11.76%,查看,1.1930,19.30%,查看,查看,查看,,,
23219,尊岳进取5号,股票策略,查看,海通证券,查看,2.65%,查看,1.1355,13.55%,查看,查看,查看,,,
23220,兴证鑫成39号集合计划A,其他,查看,兴业证券,查看,3.88%,查看,1.0440,12.80%,查看,查看,查看,,,
23221,谦豫恒一号,管理期货,查看,永安资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23222,光谷联合合肥金融港基金,股票策略,查看,歌斐资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23223,倚天华安中国梦27号,其他,查看,倚天投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23224,千石资本-系数量化2号,股票策略,查看,系数投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23225,同安天时2号B,非策略类,查看,天风证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23226,健峰对冲1号,管理期货,查看,健峰资产,查看,10.00%,查看,2.0512,105.12%,查看,查看,查看,,,
23227,梧桐树定制收益类5号,股票策略,查看,国泰君安,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23228,民森投资4期基金,股票策略,查看,民森投资,查看,-16.63%,查看,0.6460,-35.40%,查看,查看,查看,,,
23229,靛蓝6号,管理期货,查看,靛蓝投资,查看,--,查看,0.5525,-44.75%,查看,查看,查看,,,
23230,稳利债-昱荣和量化,债券策略,查看,前海征途投资,查看,11.77%,查看,1.2000,20.00%,查看,查看,查看,,,
23231,外贸信托铜爵新常态安雅A期,股票策略,查看,铜爵资产,查看,-4.96%,查看,0.8679,-13.21%,查看,查看,查看,,,
23232,朴易稳健1号基金,股票策略,查看,朴易资产,查看,5.48%,查看,0.8470,-15.30%,查看,查看,查看,,,
23233,唐鼎耀华唐信2号1期,组合策略,查看,唐鼎耀华,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23234,民生加银资管酒泉钢铁,股票策略,查看,涌泉亿信,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23235,新富价值优选11号,股票策略,查看,新富资本,查看,--,查看,0.8810,-11.90%,查看,查看,查看,,,
23236,清水源51号A,股票策略,查看,清水源投资,查看,--,查看,0.9868,-1.32%,查看,查看,查看,,,
23237,蓝海基金1号,组合策略,查看,陆家嘴财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23238,华泰长城期货朝旭1号,多策略,查看,朝旭投资,查看,-0.95%,查看,1.1934,19.34%,查看,查看,查看,,,
23239,旗辉创富1号基金,股票策略,查看,旗辉财富,查看,-12.40%,查看,0.5018,-49.82%,查看,查看,查看,,,
23240,兴聚财富8号金选A期基金,多策略,查看,兴聚投资,查看,0.37%,查看,1.0541,5.41%,查看,查看,查看,,,
23241,华安量成量化对冲1号,多策略,查看,华安量成,查看,-1.30%,查看,0.9957,-0.43%,查看,查看,查看,,,
23242,合晟25号,债券策略,查看,合晟资产,查看,7.68%,查看,1.0768,7.68%,查看,查看,查看,,,
23243,理石琥珀五号,多策略,查看,理石投资,查看,4.73%,查看,1.0190,1.90%,查看,查看,查看,,,
23244,嘉谟8号,其他,查看,嘉谟资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23245,睿添富1号-1期,股票策略,查看,睿添富资产,查看,2.46%,查看,1.0246,2.46%,查看,查看,查看,,,
23246,同安投资申安新三板1号,新三板,查看,同安投资,查看,-6.75%,查看,0.9570,-4.30%,查看,查看,查看,,,
23247,丰利财富新三板成长三期,定向增发,查看,丰利财富,查看,0.20%,查看,0.9920,-0.80%,查看,查看,查看,,,
23248,亿禾共喜一号,管理期货,查看,亿禾兴业,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23249,歌斐诺宝永迅二号,其他,查看,歌斐诺宝,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23250,理成定向12号,股票策略,查看,理成资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23251,对冲优选1期18号,股票策略,查看,大岩资本,查看,8.93%,查看,2.5142,151.42%,查看,查看,查看,,,
23252,敦和富春1号母基金,其他,查看,敦和资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23253,浔宝热点优选,股票策略,查看,浔宝投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23254,行健稳赢1号,定向增发,查看,行健资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23255,瑞享私募,股票策略,查看,禾驹投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23256,为方-汇尊共富混合,其他,查看,为方基金,查看,3.29%,查看,1.0329,3.29%,查看,查看,查看,,,
23257,海内8号,其他,查看,海内资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23258,众复灵动量化一号,多策略,查看,众复投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23259,淳信创达私有化投资二期,其他,查看,奋信投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23260,国源和天下项目,其他,查看,禾川股权投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23261,申万鼎坤3号,债券策略,查看,中海外钜融,查看,--,查看,1.0182,1.82%,查看,查看,查看,,,
23262,信才盈—开心1号,股票策略,查看,信才盈投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23263,洛财金宝七号,股票策略,查看,洛金基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23264,中隆稳健成长一号,股票策略,查看,中隆资本,查看,--,查看,0.9848,-1.52%,查看,查看,查看,,,
23265,尧山光彩1号,股票策略,查看,包商银行,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23266,时尚鸿蒙文化产业私募1号,股票策略,查看,浦发银行,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23267,恒兆一期,股票策略,查看,恒兆投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23268,申利卡５号,股票策略,查看,申利卡,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23269,安盈1号供应链金融投资,股票策略,查看,中国合伙人,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23270,至善春华,股票策略,查看,新华至善,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23271,陆家嘴财富-博普多策略1期,多策略,查看,陆家嘴财富,查看,--,查看,0.9940,-0.60%,查看,查看,查看,,,
23272,昆明和谐广场星美影院私募,其他,查看,盈冠财富投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23273,富华定增财富专享3号,定向增发,查看,东方富华,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23274,念空善念CTA多策略A,管理期货,查看,念空科技,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23275,从容优势2,股票策略,查看,从容投资,查看,12.21%,查看,1.6862,68.62%,查看,查看,查看,,,
23276,正佳信诺二号,股票策略,查看,卓越投资,查看,--,查看,1.0020,0.20%,查看,查看,查看,,,
23277,莱布尼兹多策略,多策略,查看,呈瑞投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23278,奋信稳健1号,股票策略,查看,奋信投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23279,新申财富(淡水静湍2号),股票策略,查看,淡水静湍,查看,-21.17%,查看,0.6962,-30.38%,查看,查看,查看,,,
23280,泰达鼎晟2期,股票策略,查看,泰达鼎晟,查看,-7.79%,查看,1.6669,88.82%,查看,查看,查看,,,
23281,鼎诺风险缓冲8期,股票策略,查看,鼎诺投资,查看,-9.41%,查看,0.9538,12.44%,查看,查看,查看,,,
23282,恒泰创富12号次级份额,股票策略,查看,恒泰证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23283,光大恒盛定增,定向增发,查看,光大证券,查看,6.61%,查看,1.2260,22.60%,查看,查看,查看,,,
23284,礼一量化收益3期,套利策略,查看,礼一投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23285,华宝华兴二号b1,其他,查看,华宝证券,查看,-0.02%,查看,0.9997,13.91%,查看,查看,查看,,,
23286,信欣6号收益B,组合策略,查看,中航证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23287,融盛民生05号-第7期,股票策略,查看,大君智萌投资,查看,18.12%,查看,1.6812,68.12%,查看,查看,查看,,,
23288,汇利投资尊享A期,股票策略,查看,汇利资产,查看,11.94%,查看,1.1796,17.96%,查看,查看,查看,,,
23289,富善致远CTA二期,管理期货,查看,富善投资,查看,10.87%,查看,1.6010,60.10%,查看,查看,查看,,,
23290,海通海富16号,其他,查看,海通证券,查看,4.35%,查看,1.0540,15.51%,查看,查看,查看,,,
23291,美好中国12号A,其他,查看,国元证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23292,财通聚富5号A10,债券策略,查看,财通证券,查看,-0.08%,查看,1.0170,12.65%,查看,查看,查看,,,
23293,超越理财宝13号进取级,股票策略,查看,长江证券,查看,1.50%,查看,1.3266,32.66%,查看,查看,查看,,,
23294,天堂硅谷-和慧1号,股票策略,查看,天堂硅谷资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23295,一创启程定增2号A,其他,查看,第一创业证券,查看,4.24%,查看,1.1060,10.60%,查看,查看,查看,,,
23296,兴证鑫成39号集合计划B,其他,查看,兴业证券,查看,-33.43%,查看,1.5650,56.50%,查看,查看,查看,,,
23297,双鹰1号,管理期货,查看,永安资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23298,赢在稳固1号第6期银叶2号,债券策略,查看,银叶投资,查看,0.77%,查看,1.0773,7.73%,查看,查看,查看,,,
23299,富利步步为盈2号,管理期货,查看,大连富利投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23300,德邦基金-双隆量化对冲,股票策略,查看,双隆投资,查看,--,查看,1.3700,37.00%,查看,查看,查看,,,
23301,泉谷1号,管理期货,查看,泉谷投资,查看,0.18%,查看,1.0313,3.13%,查看,查看,查看,,,
23302,大河基金2号,其他,查看,陆家嘴财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23303,中山峰益2号A,其他,查看,中山证券,查看,-0.07%,查看,1.0142,12.80%,查看,查看,查看,,,
23304,仓单派2号基金,管理期货,查看,盛冠达投资,查看,-2.49%,查看,1.1740,17.40%,查看,查看,查看,,,
23305,天晟源1期基金,股票策略,查看,乾道资本,查看,-10.91%,查看,1.1923,19.23%,查看,查看,查看,,,
23306,银河资本-和聚11期,股票策略,查看,和聚投资,查看,6.49%,查看,1.6240,62.40%,查看,查看,查看,,,
23307,长安盈达9号,股票策略,查看,盈达投资,查看,--,查看,1.1920,19.20%,查看,查看,查看,,,
23308,富善致远十一期,管理期货,查看,富善投资,查看,29.30%,查看,1.2930,29.30%,查看,查看,查看,,,
23309,灵通丰利90天27号,其他,查看,申万宏源证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23310,泓信泓晟多策略对冲二号,股票策略,查看,泓信资本,查看,6.38%,查看,1.3340,33.40%,查看,查看,查看,,,
23311,长城研究精选1号优先级,非策略类,查看,长城证券,查看,0.82%,查看,1.0783,7.83%,查看,查看,查看,,,
23312,大债祖-稳稳债一期,债券策略,查看,前海征途投资,查看,3.09%,查看,1.0097,18.58%,查看,查看,查看,,,
23313,长安古木1号,管理期货,查看,古木投资,查看,6.62%,查看,1.1430,14.30%,查看,查看,查看,,,
23314,丹阳多头1期,股票策略,查看,丹阳投资,查看,--,查看,1.0665,6.65%,查看,查看,查看,,,
23315,广州鲲鹏汇利3号普通级,债券策略,查看,广州证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23316,融展1号,管理期货,查看,融展投资,查看,0.00%,查看,2.8493,184.93%,查看,查看,查看,,,
23317,远望1号,股票策略,查看,宏升远望投资,查看,18.74%,查看,1.4172,41.72%,查看,查看,查看,,,
23318,朴易稳健2号基金,股票策略,查看,朴易资产,查看,5.35%,查看,0.8460,-15.40%,查看,查看,查看,,,
23319,涌信1号,其他,查看,涌泉亿信,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23320,海通MOM嘉伦9号,组合策略,查看,嘉伦投资,查看,-3.95%,查看,1.0000,0.00%,查看,查看,查看,,,
23321,融通资本兴融15号单元4,股票策略,查看,金瑞进取资产,查看,--,查看,0.9500,-5.00%,查看,查看,查看,,,
23322,搏股通金量化对冲5号,股票策略,查看,青骓投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23323,远洋基金9号,组合策略,查看,陆家嘴财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23324,恒泰一号,股票策略,查看,恒泰资本投资,查看,-23.07%,查看,1.1135,11.35%,查看,查看,查看,,,
23325,景林尊享I期,股票策略,查看,景林资产,查看,-14.99%,查看,0.8268,-17.32%,查看,查看,查看,,,
23326,一剑9号,股票策略,查看,一剑投资,查看,18.60%,查看,0.7460,-25.40%,查看,查看,查看,,,
23327,平安阖鼎对冲优选4号,对冲策略,查看,平安阖鼎投资,查看,-1.61%,查看,1.0041,0.41%,查看,查看,查看,,,
23328,纳盈倍增,股票策略,查看,纳盈资产,查看,--,查看,0.7110,-28.90%,查看,查看,查看,,,
23329,一创资本金富一号私募,其他,查看,第一创业创新资本,查看,-12.00%,查看,0.8800,-12.00%,查看,查看,查看,,,
23330,六鸿稳健成长基金2号,对冲策略,查看,六鸿实业,查看,--,查看,0.9723,-2.77%,查看,查看,查看,,,
23331,理成风景15号C期,对冲策略,查看,理成资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23332,量特资产209号,管理期货,查看,量特资产,查看,0.26%,查看,1.0799,7.99%,查看,查看,查看,,,
23333,歌斐短融一号,股票策略,查看,歌斐诺宝,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23334,理成全球视野3期,其他,查看,理成资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23335,格上新经济VC母1号,其他,查看,格上理财,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23336,敦和六和1号B,股票策略,查看,敦和资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23337,鲸品鼎兴2号,股票策略,查看,巨鲸财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23338,前海中金元聚FOF1号,组合策略,查看,元聚基金,查看,-2.26%,查看,0.9100,-9.00%,查看,查看,查看,,,
23339,国世通证券投资1号,股票策略,查看,国世通资产,查看,-2.58%,查看,0.9450,-5.50%,查看,查看,查看,,,
23340,博弈树3号,其他,查看,博弈树投资,查看,11.25%,查看,1.0980,23.20%,查看,查看,查看,,,
23341,鼎运精选一号私募,组合策略,查看,鼎运众弛,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23342,庆永指数增强对冲一期,对冲策略,查看,杭州庆永,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23343,中科成长,股票策略,查看,中青科豪,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23344,恒隆和9号,管理期货,查看,恒隆和投资,查看,0.00%,查看,1.2429,24.29%,查看,查看,查看,,,
23345,五牛6号,股票策略,查看,五牛股权投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23346,净玺涌金1号微影时代,其他,查看,净玺投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23347,优选资本逍遥系列合众,其他,查看,优选资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23348,肯阳海外策略精选2期,多策略,查看,陆家嘴财富,查看,--,查看,1.0230,2.30%,查看,查看,查看,,,
23349,荣欣一号,股票策略,查看,荣欣资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23350,念空善念CTA多策略C,管理期货,查看,念空科技,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23351,从容优势3期,股票策略,查看,从容投资,查看,4.80%,查看,1.6431,64.31%,查看,查看,查看,,,
23352,良欣11号,股票策略,查看,掌福资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23353,国融中投复升3号,股票策略,查看,国融中投,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23354,智信创富汇富6期,股票策略,查看,智信创富,查看,1.18%,查看,0.8140,-18.60%,查看,查看,查看,,,
23355,前海互兴投资20号,多策略,查看,互兴资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23356,黄金优选6期2号,组合策略,查看,智德投资,查看,-31.48%,查看,1.1377,13.77%,查看,查看,查看,,,
23357,财富(绿宝石),股票策略,查看,格林施通,查看,-6.97%,查看,1.5555,55.55%,查看,查看,查看,,,
23358,方正金泉友赢信1号,债券策略,查看,方正证券,查看,-0.26%,查看,1.0158,2.89%,查看,查看,查看,,,
23359,礼一量化收益5期,套利策略,查看,礼一投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23360,东海年年盈,债券策略,查看,东海证券,查看,4.24%,查看,1.0590,5.90%,查看,查看,查看,,,
23361,华宝华兴二号b2,其他,查看,华宝证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23362,国金慧源1号风险级,债券策略,查看,国金证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23363,东方港湾马拉松中国,其他,查看,东方港湾资产,查看,-5.43%,查看,1.5373,53.73%,查看,查看,查看,,,
23364,融惠优选3期(2号),股票策略,查看,民森投资,查看,3.62%,查看,1.1077,71.88%,查看,查看,查看,,,
23365,中原联盟8号2年1期,债券策略,查看,中原证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23366,西藏同信同心熙湖,其他,查看,东方财富证券,查看,0.00%,查看,1.0060,7.80%,查看,查看,查看,,,
23367,长城证券质融通01号,股票策略,查看,融通资本,查看,-0.71%,查看,1.0117,1.17%,查看,查看,查看,,,
23368,国联汇金35号,组合策略,查看,国联证券,查看,1.95%,查看,1.0163,7.68%,查看,查看,查看,,,
23369,财通聚富5号A11,债券策略,查看,财通证券,查看,1.18%,查看,1.0223,7.97%,查看,查看,查看,,,
23370,冠通北纬-卢华祥致选1号,管理期货,查看,冠通北纬,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23371,一创启程定增2号B,定向增发,查看,第一创业证券,查看,-52.41%,查看,1.3230,32.30%,查看,查看,查看,,,
23372,稳健优选14号,债券策略,查看,山西证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23373,清扬一号,管理期货,查看,永安资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23374,富利步步为盈3号,管理期货,查看,大连富利投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23375,安州价值优选18号,股票策略,查看,安州投资,查看,-27.98%,查看,1.1245,12.45%,查看,查看,查看,,,
23376,中山峰益2号B类份额,其他,查看,中山证券,查看,1.81%,查看,1.0170,14.93%,查看,查看,查看,,,
23377,天成一期基金,其他,查看,青蚨投资,查看,27.77%,查看,1.1410,14.10%,查看,查看,查看,,,
23378,中信信益财富9号,组合策略,查看,中信证券,查看,-3.22%,查看,1.0267,9.80%,查看,查看,查看,,,
23379,青骓定增一期基金,定向增发,查看,青骓投资,查看,--,查看,0.8080,-19.20%,查看,查看,查看,,,
23380,银华悦达醴泉1号,股票策略,查看,悦达醴泉投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23381,财聚18号,债券策略,查看,财通证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23382,第一创业瑞年7号优先级12月A3,债券策略,查看,第一创业证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23383,灵通尊利1号34期,债券策略,查看,申万宏源证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23384,金太阳高毅国鹭1号尚远1号,股票策略,查看,高毅资产,查看,14.57%,查看,1.1427,14.27%,查看,查看,查看,,,
23385,灵通睿富2号4期,其他,查看,申万宏源证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23386,梧桐树定制收益类6号,股票策略,查看,国泰君安,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23387,凯石金斗1号,股票策略,查看,凯石益正,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23388,靛蓝1号,管理期货,查看,靛蓝投资,查看,--,查看,2.2111,121.11%,查看,查看,查看,,,
23389,慧创海外特殊机会1号基金,股票策略,查看,杭州慧创,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23390,朴易稳健3号基金,股票策略,查看,朴易资产,查看,5.35%,查看,0.8460,-15.40%,查看,查看,查看,,,
23391,唐鼎耀华唐诺4号,股票策略,查看,唐鼎耀华,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23392,汇金聚富43期第2期(新富价值优选10号),股票策略,查看,新富资本,查看,--,查看,1.0320,3.20%,查看,查看,查看,,,
23393,远洋基金10号,组合策略,查看,陆家嘴财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23394,倚天笑傲江湖1号,股票策略,查看,倚天投资,查看,3.55%,查看,0.9271,-7.29%,查看,查看,查看,,,
23395,宇纳天添稳健型3号,其他,查看,宇纳天添,查看,-6.91%,查看,1.0801,8.01%,查看,查看,查看,,,
23396,外贸信托-汇利投资尊享E期,管理期货,查看,汇利资产,查看,11.94%,查看,0.6102,-38.98%,查看,查看,查看,,,
23397,稷宏2号,其他,查看,稷宏金融,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23398,久银金沙11号基金,股票策略,查看,久银投资控股,查看,-5.10%,查看,1.0662,6.62%,查看,查看,查看,,,
23399,长胜-景林股票1号,其他,查看,景林资产,查看,-13.20%,查看,0.8680,-13.20%,查看,查看,查看,,,
23400,凯丰宏观对冲10-8号,管理期货,查看,凯丰投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23401,小宝淘,其他,查看,吉升行,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23402,恒鑫安泰债券投资第28期,债券策略,查看,佑瑞持投资,查看,2.35%,查看,1.0246,2.46%,查看,查看,查看,,,
23403,对冲优选1期4号,股票策略,查看,大岩资本,查看,5.59%,查看,0.9541,-4.59%,查看,查看,查看,,,
23404,敦和六和1号母基金,其他,查看,敦和资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23405,盛创对冲1号,管理期货,查看,盛创资产,查看,0.00%,查看,0.9885,-1.15%,查看,查看,查看,,,
23406,英菲草本经典2号,其他,查看,元聚基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23407,江西振兴发展(临空1号),其他,查看,普泰金融,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23408,宜庆阿尔法远航,套利策略,查看,北京宜庆,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23409,汇盈稳健一期,多策略,查看,鼎运众弛,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23410,铁树惠盈产业,其他,查看,铁树资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23411,开源投资天成一号,其他,查看,开源证投,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23412,国金慧睿钜融量化,对冲策略,查看,中海外钜融,查看,--,查看,1.0091,0.91%,查看,查看,查看,,,
23413,昊仁稳健一号,管理期货,查看,昊仁投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23414,博揽股金一期,股票策略,查看,紫升资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23415,恒宇天泽长江十四号,定向增发,查看,恒宇天泽投资,查看,--,查看,0.7310,-26.90%,查看,查看,查看,,,
23416,五牛7号,股票策略,查看,五牛股权投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23417,创世小南国迪士尼餐厅,其他,查看,芜湖歌斐资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23418,钜洲京南三盛专项二期,其他,查看,钜洲资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23419,进睿马拉松9号,对冲策略,查看,睿正投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23420,论德稳健,股票策略,查看,论德投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23421,陆家嘴财富-大河景程1号,多策略,查看,陆家嘴财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23422,泰鼎稳盈一号,股票策略,查看,深圳泰鼎,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23423,植瑞-长青汇金2号,股票策略,查看,植瑞投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23424,念空善念CTA多策略D,管理期货,查看,念空科技,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23425,金奥17号,其他,查看,奥普雷斯,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23426,创世WM三号,股票策略,查看,歌斐资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23427,平安财富灵均中性5号,多策略,查看,平安财富理财,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23428,弘酬优选8期,组合策略,查看,弘酬投资,查看,1.75%,查看,1.2705,27.05%,查看,查看,查看,,,
23429,博普阿尔法10号,对冲策略,查看,博普科技,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23430,汇利B,股票策略,查看,汇利资产,查看,12.15%,查看,1.7519,75.19%,查看,查看,查看,,,
