Ranking,Fund Short Name,Investment Strategy,Dummy,Fund Company,Dummy,Recent Month Return,Dummy,Lastest NAV,Cumulative Return,Dummy,Dummy,Dummy,Annalized Return,Sharpe Ratio,Year Rating
1433,平安财富睿策二期A,对冲策略,查看,睿策投资,查看,-0.36%,查看,1.9054,90.54%,查看,查看,查看,,,
1434,平安财富睿策二期I,对冲策略,查看,睿策投资,查看,-0.35%,查看,1.3265,32.65%,查看,查看,查看,,,
1435,幻方中证500指数增强1号,对冲策略,查看,幻方量化,查看,20.30%,查看,1.3570,35.70%,查看,查看,查看,,,
1436,云信9期第2期麟悦1期,股票策略,查看,麟悦资产,查看,13.75%,查看,1.1258,12.58%,查看,查看,查看,,,
1437,鑫胜鸿逸一号,股票策略,查看,华鑫期货,查看,15.73%,查看,0.9159,-8.41%,查看,查看,查看,,,
1438,果实精英汇5B,组合策略,查看,果实资本,查看,-19.18%,查看,1.2099,20.99%,查看,查看,查看,,,
1439,财达恒利源1号次级B,债券策略,查看,财达证券,查看,17.18%,查看,1.2839,28.39%,查看,查看,查看,,,
1440,小熊猫量化3号,管理期货,查看,小熊猫资产,查看,16.37%,查看,1.2414,24.14%,查看,查看,查看,,,
1441,民生财富仝仝成长1号,股票策略,查看,大明投资,查看,31.67%,查看,1.1600,16.00%,查看,查看,查看,,,
1442,长河优势1号D,股票策略,查看,域秀资本,查看,17.13%,查看,1.5040,50.40%,查看,查看,查看,,,
1443,黄金优选9期1号,股票策略,查看,长青藤,查看,12.12%,查看,1.4400,44.00%,查看,查看,查看,,,
1444,汇智财富1号,组合策略,查看,华林证券,查看,33.93%,查看,1.3425,34.25%,查看,查看,查看,,,
1445,瑞达1号,股票策略,查看,瑞达投资,查看,36.07%,查看,1.3770,37.70%,查看,查看,查看,,,
1446,平安财富睿策五期A,对冲策略,查看,睿策投资,查看,-0.46%,查看,1.7872,78.72%,查看,查看,查看,,,
1447,对冲精英之睿策五期B型,对冲策略,查看,睿策投资,查看,-0.46%,查看,1.7872,78.72%,查看,查看,查看,,,
1448,平方和玖信3号,对冲策略,查看,平方和,查看,14.46%,查看,1.2413,24.13%,查看,查看,查看,,,
1449,长河优势1号C,股票策略,查看,域秀资本,查看,18.07%,查看,1.5030,50.30%,查看,查看,查看,,,
1450,对冲精英之睿策A,对冲策略,查看,睿策投资,查看,-0.31%,查看,1.9478,94.78%,查看,查看,查看,,,
1451,果实精英汇5C,组合策略,查看,果实资本,查看,15.16%,查看,1.2053,20.53%,查看,查看,查看,,,
1452,桔坡价值优选1期,多策略,查看,桔坡投资,查看,19.71%,查看,1.2570,35.70%,查看,查看,查看,,,
1453,对冲优选4期9号,对冲策略,查看,睿策投资,查看,-0.52%,查看,1.3676,36.76%,查看,查看,查看,,,
1454,谦璞多策略进取一号,股票策略,查看,谦璞投资,查看,4.32%,查看,1.3520,35.20%,查看,查看,查看,,,
1455,理尚成长3号,股票策略,查看,理尚投资,查看,--,查看,1.2510,25.10%,查看,查看,查看,,,
1456,长河优势1号A,股票策略,查看,域秀资本,查看,18.07%,查看,1.5030,50.30%,查看,查看,查看,,,
1457,天迪量化价值,对冲策略,查看,天迪资产,查看,16.60%,查看,1.4050,40.50%,查看,查看,查看,,,
1458,庆东1号,股票策略,查看,庆东投资,查看,17.91%,查看,1.1520,15.20%,查看,查看,查看,,,
1459,前锋基石1号,股票策略,查看,鹏城基石投资,查看,19.23%,查看,0.9300,-7.00%,查看,查看,查看,,,
1460,东方红明睿1号,多策略,查看,东方红资管,查看,17.00%,查看,1.9851,98.51%,查看,查看,查看,,,
1461,承泽资产成长1号,股票策略,查看,承泽资产,查看,14.58%,查看,1.1790,17.90%,查看,查看,查看,,,
1462,田禾一号,股票策略,查看,相线投资,查看,18.86%,查看,1.2399,23.99%,查看,查看,查看,,,
1463,泓信泓筹六号,股票策略,查看,泓信投资,查看,11.55%,查看,1.2399,23.99%,查看,查看,查看,,,
1464,对冲精英之睿策(B型),对冲策略,查看,睿策投资,查看,-0.31%,查看,1.9478,94.78%,查看,查看,查看,,,
1465,对冲精英之睿策(I型),对冲策略,查看,睿策投资,查看,-0.31%,查看,1.3243,32.43%,查看,查看,查看,,,
1466,浦江之星168号佳友1号,股票策略,查看,佳友投资,查看,15.34%,查看,1.2491,24.91%,查看,查看,查看,,,
1467,仙童FOF13期,股票策略,查看,仙童投资,查看,14.79%,查看,1.2394,23.94%,查看,查看,查看,,,
1468,兴业信托-富直2号量化对冲,股票策略,查看,富直资本,查看,20.60%,查看,1.3441,34.41%,查看,查看,查看,,,
1469,对冲优选4期8号,对冲策略,查看,睿策投资,查看,-0.47%,查看,1.3645,36.45%,查看,查看,查看,,,
1470,对冲优选4期2号,对冲策略,查看,睿策投资,查看,-0.50%,查看,1.3207,32.07%,查看,查看,查看,,,
1471,信达量睿恒量化1号,股票策略,查看,信达期货,查看,12.47%,查看,1.3800,38.00%,查看,查看,查看,,,
1472,源沣长征,股票策略,查看,源沣投资,查看,25.39%,查看,1.4227,42.27%,查看,查看,查看,,,
1473,奚惠非凡价值1号,多策略,查看,上海财杰,查看,--,查看,1.2410,24.10%,查看,查看,查看,,,
1474,金元国金鑫丰量化对冲普通级,股票策略,查看,金元证券,查看,--,查看,1.2640,26.40%,查看,查看,查看,,,
1475,平安财富睿策六期I,对冲策略,查看,睿策投资,查看,-0.49%,查看,1.3061,30.61%,查看,查看,查看,,,
1476,理尚成长1号基金,股票策略,查看,理尚投资,查看,40.70%,查看,0.9610,-3.90%,查看,查看,查看,,,
1477,平安财富睿策六期B,对冲策略,查看,睿策投资,查看,-0.50%,查看,1.7611,76.11%,查看,查看,查看,,,
1478,平安财富睿策六期A,对冲策略,查看,睿策投资,查看,-0.50%,查看,1.7611,76.11%,查看,查看,查看,,,
1479,山晖趋势量化1号,对冲策略,查看,长青藤资产,查看,--,查看,1.2730,27.30%,查看,查看,查看,,,
1480,七曜尊享A期,股票策略,查看,七曜投资,查看,17.29%,查看,1.2269,22.69%,查看,查看,查看,,,
1481,对冲优选4期1号,对冲策略,查看,睿策投资,查看,-0.47%,查看,1.3196,31.96%,查看,查看,查看,,,
1482,锐进47七曜证券,股票策略,查看,七曜投资,查看,17.29%,查看,1.2264,22.64%,查看,查看,查看,,,
1483,飞旋成长五期,股票策略,查看,飞旋兄弟投资,查看,12.19%,查看,1.1761,58.02%,查看,查看,查看,,,
1484,谦璞多策略稳健一号,股票策略,查看,谦璞投资,查看,10.58%,查看,1.2230,22.30%,查看,查看,查看,,,
1485,鹏华资产长河优选1号A,股票策略,查看,域秀资本,查看,17.12%,查看,1.0670,6.70%,查看,查看,查看,,,
1486,云土1期,多策略,查看,晨风泽泰,查看,10.82%,查看,1.2700,27.00%,查看,查看,查看,,,
1487,潮信3号,股票策略,查看,泰达九鼎,查看,21.60%,查看,1.2376,23.76%,查看,查看,查看,,,
1488,黄金组合1期3号,组合策略,查看,平安信托,查看,13.12%,查看,2.2963,129.63%,查看,查看,查看,,,
1489,兴业玉麒麟6号多策略对冲,多策略,查看,兴业证券,查看,21.67%,查看,1.0039,29.29%,查看,查看,查看,,,
1490,对冲优选4期4号,对冲策略,查看,睿策投资,查看,-0.66%,查看,1.3121,31.21%,查看,查看,查看,,,
1491,天玑青翼一期,股票策略,查看,天玑财富,查看,--,查看,1.2360,23.60%,查看,查看,查看,,,
1492,星池量化木星1号,对冲策略,查看,星池投资,查看,18.29%,查看,0.9260,-7.40%,查看,查看,查看,,,
1493,顺景二号,多策略,查看,天地顺景投资,查看,35.11%,查看,1.3930,39.30%,查看,查看,查看,,,
1494,对冲精英之睿策三期A,对冲策略,查看,睿策投资,查看,1.32%,查看,1.8716,87.16%,查看,查看,查看,,,
1495,新富-盛冠达指数二期,债券策略,查看,新富资本,查看,--,查看,1.2690,26.90%,查看,查看,查看,,,
1496,兴聚财富5号基金,股票策略,查看,兴聚投资,查看,17.50%,查看,1.4100,41.00%,查看,查看,查看,,,
1497,狼图腾2号,股票策略,查看,上海兴蒙,查看,12.32%,查看,1.1490,14.90%,查看,查看,查看,,,
1498,富恩德盛时稳健1号,股票策略,查看,富恩德资产,查看,15.74%,查看,1.2490,25.28%,查看,查看,查看,,,
1499,海通海富22号,股票策略,查看,海通证券,查看,--,查看,1.2365,23.65%,查看,查看,查看,,,
1500,国泰君安兴富进取2期第1期,股票策略,查看,兴富投资,查看,12.80%,查看,1.6121,61.21%,查看,查看,查看,,,
1501,对冲优选4期6号,对冲策略,查看,睿策投资,查看,-0.66%,查看,1.3020,30.20%,查看,查看,查看,,,
1502,金舆财富之车1号,股票策略,查看,金舆资产,查看,26.72%,查看,1.1169,11.69%,查看,查看,查看,,,
1503,滚雪球硕赢二号,股票策略,查看,滚雪球投资,查看,12.81%,查看,1.0768,7.68%,查看,查看,查看,,,
1504,锐越财富7号基金,股票策略,查看,锐越,查看,20.03%,查看,1.3735,37.35%,查看,查看,查看,,,
1505,思晔长期1号,股票策略,查看,思晔投资,查看,17.08%,查看,1.2350,23.50%,查看,查看,查看,,,
1506,上海兆赢500倍对冲7期,对冲策略,查看,兆赢投资,查看,16.80%,查看,1.5710,57.10%,查看,查看,查看,,,
1507,齐家科技先锋,股票策略,查看,齐家资产,查看,17.01%,查看,0.9700,-3.00%,查看,查看,查看,,,
1508,进化论稳进一号,对冲策略,查看,进化论资产,查看,12.06%,查看,1.3831,58.31%,查看,查看,查看,,,
1509,乔松价值成长,股票策略,查看,乔松资产,查看,--,查看,1.0130,1.30%,查看,查看,查看,,,
1510,今港成长1号,股票策略,查看,锦利投资,查看,5.72%,查看,1.3490,83.90%,查看,查看,查看,,,
1511,鼎萨价值成长基金,股票策略,查看,鼎萨投资,查看,19.15%,查看,1.1608,16.08%,查看,查看,查看,,,
1512,陕国投-弘酬优选2期,组合策略,查看,弘酬投资,查看,36.16%,查看,1.5387,53.87%,查看,查看,查看,,,
1513,鹰傲绝对价值,股票策略,查看,鹰傲投资,查看,15.90%,查看,1.5090,50.90%,查看,查看,查看,,,
1514,映山红精选,股票策略,查看,海之帆投资,查看,13.17%,查看,1.2200,22.00%,查看,查看,查看,,,
1515,新富价值优选9号,多策略,查看,新富资本,查看,20.39%,查看,1.2990,29.90%,查看,查看,查看,,,
1516,兴云宏观1号,其他,查看,兴云投资,查看,19.16%,查看,1.1940,19.40%,查看,查看,查看,,,
1517,黄金优选4期1号,股票策略,查看,朱雀投资,查看,18.90%,查看,2.2811,128.11%,查看,查看,查看,,,
1518,承泽狩猎者主基金(Master),股票策略,查看,承泽资产,查看,15.76%,查看,1.0210,2.10%,查看,查看,查看,,,
1519,铜爵强国重器3号,股票策略,查看,铜爵资产,查看,15.47%,查看,1.2540,25.40%,查看,查看,查看,,,
1520,国昌投资1号基金,股票策略,查看,国昌投资,查看,-35.64%,查看,0.7019,-29.81%,查看,查看,查看,,,
1521,志开成长2期,股票策略,查看,志开投资,查看,22.87%,查看,1.1665,16.65%,查看,查看,查看,,,
1522,新价值5号,股票策略,查看,新价值投资,查看,13.30%,查看,1.5279,52.79%,查看,查看,查看,,,
1523,汇利5期,股票策略,查看,汇利资产,查看,14.24%,查看,1.7081,70.81%,查看,查看,查看,,,
1524,沁源进取,对冲策略,查看,杭州沁源,查看,14.74%,查看,1.3166,31.66%,查看,查看,查看,,,
1525,非然奇点混合策略2期,股票策略,查看,非然奇点,查看,--,查看,1.2330,23.30%,查看,查看,查看,,,
1526,坤泰1号第3期,股票策略,查看,长城证券,查看,55.64%,查看,1.8717,87.17%,查看,查看,查看,,,
1527,国世通价值精选一期,股票策略,查看,国世通资产,查看,16.43%,查看,1.2470,32.70%,查看,查看,查看,,,
1528,黄金优选4期2号,股票策略,查看,朱雀投资,查看,18.91%,查看,2.2185,121.85%,查看,查看,查看,,,
1529,黄金优选4期3号,股票策略,查看,朱雀投资,查看,18.97%,查看,2.3529,135.29%,查看,查看,查看,,,
1530,征金资本股票优选二期,股票策略,查看,征金资本,查看,10.06%,查看,1.2936,29.36%,查看,查看,查看,,,
1531,华夏财富成长富享E期,股票策略,查看,华夏财富,查看,12.72%,查看,1.2655,26.55%,查看,查看,查看,,,
1532,柒福弘晖一期,其他,查看,柒福投资,查看,21.75%,查看,1.1810,18.10%,查看,查看,查看,,,
1533,复和金色海洋,股票策略,查看,复和资产,查看,14.94%,查看,1.1940,19.40%,查看,查看,查看,,,
1534,宝赢1号,股票策略,查看,叁道资本,查看,9.72%,查看,1.2190,21.90%,查看,查看,查看,,,
1535,神农价值精选1号基金,股票策略,查看,神农投资,查看,19.76%,查看,1.0970,34.70%,查看,查看,查看,,,
1536,光大嘉耀量化8号B,股票策略,查看,光大证券,查看,--,查看,1.4274,42.74%,查看,查看,查看,,,
1537,中国龙平衡,股票策略,查看,涌峰投资,查看,11.41%,查看,2.0151,101.51%,查看,查看,查看,,,
1538,睿远高增长一号,多策略,查看,嘉实资本,查看,17.77%,查看,1.1730,17.30%,查看,查看,查看,,,
1539,大风1号,股票策略,查看,大风资产,查看,6.60%,查看,1.1950,19.50%,查看,查看,查看,,,
1540,对冲精英之睿策三期(B型),对冲策略,查看,睿策投资,查看,-0.20%,查看,1.8612,86.12%,查看,查看,查看,,,
1541,睿远高增长五号,多策略,查看,嘉实资本,查看,17.81%,查看,1.1710,17.10%,查看,查看,查看,,,
1542,对冲精英之睿策三期(I型),对冲策略,查看,睿策投资,查看,-0.20%,查看,1.3101,31.01%,查看,查看,查看,,,
1543,星纪月月盈,股票策略,查看,星纪资产,查看,--,查看,1.1998,19.98%,查看,查看,查看,,,
1544,深蓝100基金A类,股票策略,查看,信璞投资,查看,12.22%,查看,1.3492,34.92%,查看,查看,查看,,,
1545,大墉滴水成海量化私募3号,管理期货,查看,大墉资产,查看,19.09%,查看,1.2302,23.02%,查看,查看,查看,,,
1546,民生稳盈2号,其他,查看,民生证券,查看,19.30%,查看,3.9957,299.57%,查看,查看,查看,,,
1547,福建滚雪球11号倍增基金,股票策略,查看,滚雪球投资,查看,33.64%,查看,1.4300,43.00%,查看,查看,查看,,,
1548,朴石1期,股票策略,查看,朴石投资,查看,24.88%,查看,2.7658,176.58%,查看,查看,查看,,,
1549,靖奇金牛思锐,股票策略,查看,靖奇投资,查看,24.70%,查看,1.2270,22.70%,查看,查看,查看,,,
1550,太平洋红珊瑚高端制造,股票策略,查看,太平洋证券,查看,24.20%,查看,0.9650,1.50%,查看,查看,查看,,,
1551,昂泰高成长1号,股票策略,查看,昂泰投资,查看,--,查看,1.5610,56.10%,查看,查看,查看,,,
1552,汇利优选2,股票策略,查看,汇利资产,查看,12.97%,查看,2.6935,169.35%,查看,查看,查看,,,
1553,融智新锐7期基金,其他,查看,柒福投资,查看,23.51%,查看,1.1284,60.55%,查看,查看,查看,,,
1554,黑森九号,股票策略,查看,黑森投资,查看,14.04%,查看,2.7530,205.30%,查看,查看,查看,,,
1555,尚诚,股票策略,查看,尚诚资产,查看,18.94%,查看,3.2990,229.90%,查看,查看,查看,,,
1556,华龙金智汇26号B,多策略,查看,华龙证券,查看,38.75%,查看,1.0000,0.00%,查看,查看,查看,,,
1557,睿远高增长六号,多策略,查看,嘉实资本,查看,17.81%,查看,1.1710,17.10%,查看,查看,查看,,,
1558,对冲优选4期10号,对冲策略,查看,睿策投资,查看,-0.35%,查看,1.3529,35.29%,查看,查看,查看,,,
1559,云信私募工场（八期）第12期（博笃趋势主题双动力）,股票策略,查看,博笃投资,查看,--,查看,1.2284,22.84%,查看,查看,查看,,,
1560,展博1期,股票策略,查看,展博投资,查看,22.89%,查看,5.1873,418.73%,查看,查看,查看,,,
1561,美石一号,股票策略,查看,美石资产,查看,6.38%,查看,1.3670,36.70%,查看,查看,查看,,,
1562,金狮141号,股票策略,查看,远策投资天津,查看,20.39%,查看,1.7815,78.15%,查看,查看,查看,,,
1563,十万起家1号,股票策略,查看,十万起家,查看,1.97%,查看,1.5560,119.70%,查看,查看,查看,,,
1564,弘酬永泰基金,组合策略,查看,弘酬投资,查看,11.38%,查看,1.4000,40.00%,查看,查看,查看,,,
1565,对冲优选4期3号,对冲策略,查看,睿策投资,查看,-0.37%,查看,1.3066,30.66%,查看,查看,查看,,,
1566,东方价值三号,股票策略,查看,基岩资本,查看,--,查看,1.2280,22.80%,查看,查看,查看,,,
1567,睿策量化1期,股票策略,查看,睿策投资,查看,0.44%,查看,2.3875,138.75%,查看,查看,查看,,,
1568,贞添稳健,股票策略,查看,贞添资产,查看,12.28%,查看,1.2340,23.40%,查看,查看,查看,,,
1569,神农厚德母基金,股票策略,查看,神农投资,查看,27.99%,查看,1.0037,0.37%,查看,查看,查看,,,
1570,神农恒天贞观基金,股票策略,查看,神农投资,查看,27.95%,查看,1.0020,0.20%,查看,查看,查看,,,
1571,信璞投资-价值精英1号A类,股票策略,查看,信璞投资,查看,13.66%,查看,2.5638,156.38%,查看,查看,查看,,,
1572,泽时1号,股票策略,查看,泽时投资,查看,13.11%,查看,1.0041,0.41%,查看,查看,查看,,,
1573,六耳金猴1号,股票策略,查看,六耳金融,查看,--,查看,1.2270,22.70%,查看,查看,查看,,,
1574,神农长空集母基金,股票策略,查看,神农投资,查看,27.80%,查看,1.5491,54.91%,查看,查看,查看,,,
1575,华福兴发新价值2号,定向增发,查看,华福证券,查看,18.71%,查看,1.8012,80.12%,查看,查看,查看,,,
1576,新湖-亿联-金戈铁马,管理期货,查看,新湖期货,查看,27.68%,查看,1.2130,21.30%,查看,查看,查看,,,
1577,展博精选D号,股票策略,查看,展博投资,查看,22.77%,查看,2.6558,165.58%,查看,查看,查看,,,
1578,明曜启明1期,股票策略,查看,明曜投资,查看,15.76%,查看,1.8160,81.60%,查看,查看,查看,,,
1579,景林稳健Ⅱ号,股票策略,查看,景林资产,查看,15.80%,查看,1.7663,91.72%,查看,查看,查看,,,
1580,华福兴发新价值4号,定向增发,查看,华福证券,查看,18.68%,查看,1.7997,79.97%,查看,查看,查看,,,
1581,华福兴发新价值3号,定向增发,查看,华福证券,查看,18.68%,查看,1.7983,79.83%,查看,查看,查看,,,
1582,华福兴发新价值1号,定向增发,查看,华福证券,查看,18.68%,查看,1.7994,79.94%,查看,查看,查看,,,
1583,中兴汇金2期,股票策略,查看,中兴汇金投资,查看,23.60%,查看,0.9270,-7.30%,查看,查看,查看,,,
1584,仙童FOF5期,股票策略,查看,仙童投资,查看,23.39%,查看,1.3788,37.88%,查看,查看,查看,,,
1585,展博精选B号,股票策略,查看,展博投资,查看,22.74%,查看,2.7328,173.28%,查看,查看,查看,,,
1586,恒复利贞,股票策略,查看,恒复投资,查看,13.10%,查看,1.7445,74.45%,查看,查看,查看,,,
1587,世纪白玉尊宏观盛世,多策略,查看,世纪证券,查看,13.75%,查看,1.5373,53.73%,查看,查看,查看,,,
1588,盛景成长,多策略,查看,盛景资产,查看,20.31%,查看,1.2380,23.80%,查看,查看,查看,,,
1589,展博精选A号,股票策略,查看,展博投资,查看,22.71%,查看,2.7303,173.03%,查看,查看,查看,,,
1590,长江-经易量化3号,多策略,查看,长江期货,查看,24.69%,查看,1.1328,13.28%,查看,查看,查看,,,
1591,拾贝收益6期,对冲策略,查看,宁波拾贝投资,查看,16.83%,查看,1.2301,23.01%,查看,查看,查看,,,
1592,天盈二期,多策略,查看,金宝利投资基金,查看,7.97%,查看,1.2767,27.67%,查看,查看,查看,,,
1593,温瑞福3号,股票策略,查看,瑞福资产,查看,--,查看,1.2424,24.24%,查看,查看,查看,,,
1594,趣时分红增长1号,股票策略,查看,趣时资管,查看,17.43%,查看,1.2168,21.68%,查看,查看,查看,,,
1595,默驰对冲1号基金,多策略,查看,默驰投资,查看,24.56%,查看,1.7078,70.78%,查看,查看,查看,,,
1596,君励1号,股票策略,查看,君励投资,查看,--,查看,1.2090,20.90%,查看,查看,查看,,,
1597,国海金贝壳新三板1号,定向增发,查看,国海证券,查看,22.60%,查看,1.1770,17.70%,查看,查看,查看,,,
1598,朱雀5期,股票策略,查看,朱雀投资,查看,18.48%,查看,3.1514,215.14%,查看,查看,查看,,,
1599,五岳归来量化贝塔,股票策略,查看,喜岳投资,查看,15.05%,查看,1.4241,42.41%,查看,查看,查看,,,
1600,品今-品熙1号,股票策略,查看,品今资产,查看,0.13%,查看,1.2246,22.46%,查看,查看,查看,,,
1601,金舆宏观配置1号,其他,查看,金舆资产,查看,12.43%,查看,1.4048,40.48%,查看,查看,查看,,,
1602,中泰世域三期,多策略,查看,世域投资,查看,13.04%,查看,1.2801,28.01%,查看,查看,查看,,,
1603,恒昌诚意二号,股票策略,查看,恒昌资产,查看,21.55%,查看,1.2070,35.47%,查看,查看,查看,,,
1604,寰鼎稳健一号,对冲策略,查看,寰鼎投资,查看,16.67%,查看,1.2180,21.80%,查看,查看,查看,,,
1605,朱雀精选,股票策略,查看,朱雀投资,查看,18.47%,查看,1.9106,91.06%,查看,查看,查看,,,
1606,致君基石投资一号,股票策略,查看,致君资管,查看,16.07%,查看,1.2570,25.70%,查看,查看,查看,,,
1607,黄金优选4期6号,股票策略,查看,朱雀投资,查看,18.26%,查看,1.7685,76.85%,查看,查看,查看,,,
1608,华润朱雀2期,股票策略,查看,朱雀投资,查看,17.28%,查看,4.3472,334.72%,查看,查看,查看,,,
1609,和禄1号,股票策略,查看,理想投资,查看,12.70%,查看,2.3863,138.63%,查看,查看,查看,,,
1610,源沣长征2号,股票策略,查看,源沣投资,查看,23.31%,查看,1.2197,21.97%,查看,查看,查看,,,
1611,明河2016,股票策略,查看,明河投资,查看,17.36%,查看,1.2100,21.00%,查看,查看,查看,,,
1612,彬耕一期,股票策略,查看,彬耕投资,查看,13.95%,查看,1.4950,66.70%,查看,查看,查看,,,
1613,远策对冲1号,对冲策略,查看,远策投资,查看,17.05%,查看,1.7579,75.79%,查看,查看,查看,,,
1614,朱雀3期,股票策略,查看,朱雀投资,查看,17.23%,查看,3.3299,232.99%,查看,查看,查看,,,
1615,泽辉一号,多策略,查看,泽辉资产,查看,22.58%,查看,1.1670,16.70%,查看,查看,查看,,,
1616,红榕资本财通1期,定向增发,查看,红榕资本,查看,3.94%,查看,0.9760,-2.40%,查看,查看,查看,,,
1617,德邦聚盈二级通11号B,其他,查看,德邦证券,查看,--,查看,1.2230,22.30%,查看,查看,查看,,,
1618,招商智远增持宝6号,定向增发,查看,招商证券资管,查看,22.30%,查看,1.4008,40.08%,查看,查看,查看,,,
1619,朱雀专项,股票策略,查看,朱雀投资,查看,17.23%,查看,3.9946,299.46%,查看,查看,查看,,,
1620,星石21期,股票策略,查看,星石投资,查看,16.04%,查看,2.3817,138.17%,查看,查看,查看,,,
1621,展博2期,股票策略,查看,展博投资,查看,22.68%,查看,2.7789,177.89%,查看,查看,查看,,,
1622,磐盈价值1号,股票策略,查看,磐久投资,查看,7.36%,查看,1.1530,15.30%,查看,查看,查看,,,
1623,东方晨星5号,多策略,查看,东方晨星投资,查看,21.78%,查看,1.2190,21.90%,查看,查看,查看,,,
1624,开思港股通优选,股票策略,查看,开思股权,查看,16.59%,查看,1.2300,23.00%,查看,查看,查看,,,
1625,融新366号阳光私募组合,股票策略,查看,朱雀投资,查看,17.66%,查看,2.2894,128.94%,查看,查看,查看,,,
1626,朱雀1期华润,股票策略,查看,朱雀投资,查看,17.21%,查看,4.3013,330.13%,查看,查看,查看,,,
1627,堡利特狙击手一号,股票策略,查看,堡利特资产,查看,15.00%,查看,1.1500,15.00%,查看,查看,查看,,,
1628,华融定增6号A,定向增发,查看,华融证券,查看,11.07%,查看,1.3025,30.25%,查看,查看,查看,,,
1629,浙商期货南太湖2号,管理期货,查看,浙商期货,查看,12.83%,查看,1.2220,22.20%,查看,查看,查看,,,
1630,启泰1号,股票策略,查看,中山证券,查看,25.32%,查看,1.6344,63.44%,查看,查看,查看,,,
1631,狩猎者从基金(Feeder)一号,股票策略,查看,承泽资产,查看,14.98%,查看,0.9750,-2.50%,查看,查看,查看,,,
1632,深蓝100基金C类,股票策略,查看,信璞投资,查看,12.47%,查看,1.2765,27.65%,查看,查看,查看,,,
1633,新湖麒麟1号,管理期货,查看,新湖期货,查看,2.18%,查看,1.2611,26.11%,查看,查看,查看,,,
1634,博致一期,股票策略,查看,博致投资,查看,17.17%,查看,1.3850,38.50%,查看,查看,查看,,,
1635,黄金组合1期1号,组合策略,查看,平安信托,查看,12.68%,查看,2.2670,126.70%,查看,查看,查看,,,
1636,万杉丰和8期尊享A,对冲策略,查看,万杉资本,查看,13.19%,查看,1.2479,24.79%,查看,查看,查看,,,
1637,私募工场八期第6期通度1号,股票策略,查看,通度资产,查看,17.76%,查看,2.3014,130.14%,查看,查看,查看,,,
1638,华润信托·赤子之心价值,股票策略,查看,赤子之心,查看,11.89%,查看,1.8005,80.05%,查看,查看,查看,,,
1639,西北环球华卓稳胜市场中性,股票策略,查看,西北环球,查看,17.40%,查看,1.2210,22.10%,查看,查看,查看,,,
1640,投资精英之朱雀(B类),股票策略,查看,朱雀投资,查看,17.37%,查看,2.7067,170.67%,查看,查看,查看,,,
1641,衍航1号,股票策略,查看,衍航投资,查看,16.26%,查看,2.4957,149.57%,查看,查看,查看,,,
1642,海底金,股票策略,查看,信辰资产,查看,21.25%,查看,1.4550,45.50%,查看,查看,查看,,,
1643,华鑫期货鑫胜七号,管理期货,查看,华鑫期货,查看,3.58%,查看,1.2206,22.06%,查看,查看,查看,,,
1644,东航金融-领航-鸿凯41号,多策略,查看,东航金融,查看,4.55%,查看,1.4720,47.20%,查看,查看,查看,,,
1645,巨杉净值线2号,股票策略,查看,巨杉资产,查看,17.75%,查看,2.2690,126.90%,查看,查看,查看,,,
1646,神农长空集基金1号,定向增发,查看,神农投资,查看,27.13%,查看,0.9798,-2.02%,查看,查看,查看,,,
1647,朱雀19期,股票策略,查看,朱雀投资,查看,17.31%,查看,2.5074,150.74%,查看,查看,查看,,,
1648,宁金·高禾成长一号基金,对冲策略,查看,宁金,查看,31.88%,查看,1.2740,27.40%,查看,查看,查看,,,
1649,万霁三号,对冲策略,查看,万霁资产,查看,13.77%,查看,1.3630,36.30%,查看,查看,查看,,,
1650,凯纳300量化指数增强,股票策略,查看,凯纳资本,查看,17.60%,查看,1.3300,33.00%,查看,查看,查看,,,
1651,拾贝品清证券,多策略,查看,品清资本,查看,19.72%,查看,1.2103,21.03%,查看,查看,查看,,,
1652,汇信-信诚1号,股票策略,查看,信诚基金,查看,15.17%,查看,1.9905,113.71%,查看,查看,查看,,,
1653,蓝海汇赢价值金投六号,多策略,查看,蓝海汇赢,查看,28.06%,查看,1.1520,15.20%,查看,查看,查看,,,
1654,清和泉金牛山4期,股票策略,查看,清和泉资本,查看,24.65%,查看,1.2540,30.40%,查看,查看,查看,,,
1655,久富3期,股票策略,查看,久富投资,查看,10.70%,查看,1.8268,82.68%,查看,查看,查看,,,
1656,承泽股票二号基金,股票策略,查看,承泽资产,查看,14.95%,查看,1.1380,53.80%,查看,查看,查看,,,
1657,金牛一期,股票策略,查看,福建金牛,查看,23.39%,查看,1.4503,45.03%,查看,查看,查看,,,
1658,双赢(10期),股票策略,查看,淡水泉投资,查看,9.98%,查看,3.6843,268.43%,查看,查看,查看,,,
1659,鸿道精英1号,股票策略,查看,鸿道投资,查看,18.59%,查看,1.7703,77.03%,查看,查看,查看,,,
1660,兴聚财富3号基金C,股票策略,查看,兴聚投资,查看,19.19%,查看,1.2610,26.10%,查看,查看,查看,,,
1661,云南信托-睿赢69号,股票策略,查看,台州思考,查看,-0.51%,查看,1.2195,25.22%,查看,查看,查看,,,
1662,合美成长,股票策略,查看,合美投资,查看,16.52%,查看,1.4390,43.90%,查看,查看,查看,,,
1663,万泰华瑞一号基金,股票策略,查看,万泰华瑞,查看,19.08%,查看,2.3840,138.40%,查看,查看,查看,,,
