Ranking,Fund Short Name,Investment Strategy,Dummy,Fund Company,Dummy,Recent Month Return,Dummy,Lastest NAV,Cumulative Return,Dummy,Dummy,Dummy,Annalized Return,Sharpe Ratio,Year Rating
15633,启元圆昶1号,股票策略,查看,启元资产,查看,--,查看,0.9830,-1.70%,查看,查看,查看,,,
15634,丰汇正鑫满堂红1号,股票策略,查看,丰汇正鑫,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15635,大唐财富唐诺19号,债券策略,查看,大唐财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15636,华安天翊一号,股票策略,查看,安徽华安投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15637,凯联尊悦精选5期,定向增发,查看,凯联投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15638,信银振华壹号房地产,其他,查看,振华股权投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15639,太仓汇文新华医疗,股票策略,查看,太仓汇文资产,查看,12.69%,查看,1.1269,12.69%,查看,查看,查看,,,
15640,平安阖鼎·CTA优选1号,管理期货,查看,平安阖鼎投资,查看,--,查看,1.0773,7.73%,查看,查看,查看,,,
15641,东令如意2号,股票策略,查看,东令资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15642,金葵花以色列创投三期,股票策略,查看,金葵花资本西藏,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15643,创赢2号（宝赢对冲）,套利策略,查看,创赢投资,查看,20.86%,查看,2.1822,118.22%,查看,查看,查看,,,
15644,国泰君安君享成长,股票策略,查看,国泰君安,查看,-2.73%,查看,1.0340,8.40%,查看,查看,查看,,,
15645,东北融汇一期优先级,债券策略,查看,东北证券,查看,3.84%,查看,1.0789,15.87%,查看,查看,查看,,,
15646,岳麓4号,股票策略,查看,博沣资产,查看,-1.91%,查看,0.9809,-1.91%,查看,查看,查看,,,
15647,财通质押宝1号优先1年二期,其他,查看,财通证券,查看,1.98%,查看,1.0000,8.35%,查看,查看,查看,,,
15648,国联汇金21号A1份额,其他,查看,国联证券,查看,--,查看,1.0351,3.51%,查看,查看,查看,,,
15649,东兴金选兴盛6号稳健3,债券策略,查看,东兴证券,查看,-0.74%,查看,1.0000,0.00%,查看,查看,查看,,,
15650,白石全球一号,多策略,查看,白石资产,查看,6.15%,查看,1.1040,10.40%,查看,查看,查看,,,
15651,融资宝A类第70期,股票策略,查看,五矿证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15652,华创金汇精选1号A类,股票策略,查看,华创证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15653,兴证鑫成32号集合计划,其他,查看,兴业证券,查看,-0.42%,查看,1.4270,42.70%,查看,查看,查看,,,
15654,兴云福苑,股票策略,查看,邦尼投资,查看,-21.37%,查看,0.8805,-11.95%,查看,查看,查看,,,
15655,宝城元葵复利成长,其他,查看,元葵资产,查看,146.30%,查看,2.4630,146.30%,查看,查看,查看,,,
15656,恒泰融安量化对冲4号,股票策略,查看,恒泰融安投资,查看,-11.66%,查看,0.9700,-3.00%,查看,查看,查看,,,
15657,懿鸣瑞投2号,管理期货,查看,懿瑞资产,查看,638.61%,查看,14.5937,1359.37%,查看,查看,查看,,,
15658,海浦量化1号,管理期货,查看,凯纳资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15659,中信贵宾定制31号,股票策略,查看,中信证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15660,友山金沙1号,股票策略,查看,友山基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15661,静观万有3期,其他,查看,舍得之道,查看,50.84%,查看,1.7101,71.01%,查看,查看,查看,,,
15662,旗峰1号第13期,债券策略,查看,东莞证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15663,通金6号,股票策略,查看,通金投资,查看,1.88%,查看,0.9334,-6.66%,查看,查看,查看,,,
15664,北京同渡信成创业投资合伙企业（有限合伙）,非策略类,查看,同渡势成,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15665,年轮恒益基金,管理期货,查看,年轮恒益,查看,0.00%,查看,0.9154,-8.46%,查看,查看,查看,,,
15666,光大量化开元2号,非策略类,查看,光大证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15667,上海旭兴投资管理中心,股票策略,查看,旭兴,查看,19.01%,查看,1.3842,38.42%,查看,查看,查看,,,
15668,赢之有道进取1号,管理期货,查看,智汇宏源,查看,-0.01%,查看,0.6662,-33.38%,查看,查看,查看,,,
15669,博润视角财富成长1号基金,股票策略,查看,博润视角投资,查看,-21.88%,查看,0.6965,-30.35%,查看,查看,查看,,,
15670,多策略对冲1号基金,股票策略,查看,量化投资,查看,-4.06%,查看,0.9220,-7.80%,查看,查看,查看,,,
15671,成长之星1期004,股票策略,查看,浦来德资产,查看,--,查看,1.3348,33.48%,查看,查看,查看,,,
15672,恒天财富稳融22号,债券策略,查看,恒天财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15673,新方程源实基金,股票策略,查看,源实资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15674,浦发银行新价值定增3期,其他,查看,新价值投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15675,浙商期货鸿瑞1号,多策略,查看,鸿然资产,查看,2.91%,查看,1.3450,34.50%,查看,查看,查看,,,
15676,无言1号,多策略,查看,纳轩资管,查看,--,查看,1.0309,3.09%,查看,查看,查看,,,
15677,晨镒朝阳一号,其他,查看,晨镒股权,查看,0.35%,查看,1.0000,0.00%,查看,查看,查看,,,
15678,信钛阿尔法一号,股票策略,查看,上海信钛,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15679,衍金-朴见趋势一号,多策略,查看,衍金投资,查看,-1.03%,查看,0.9570,-4.30%,查看,查看,查看,,,
15680,天龙一号基金,股票策略,查看,小鳄资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15681,中甲稳健增长一期,股票策略,查看,睿尚源资产,查看,-1.52%,查看,0.8182,-18.18%,查看,查看,查看,,,
15682,熔岩奕圣私募股权投资,其他,查看,熔岩投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15683,元亨德国贸一号,其他,查看,元亨投资,查看,-1.32%,查看,0.9690,-3.10%,查看,查看,查看,,,
15684,磐盈对冲稳健增长一号,套利策略,查看,磐盈资管,查看,2.60%,查看,1.0166,1.66%,查看,查看,查看,,,
15685,植瑞-瑞翔优选1号,组合策略,查看,植瑞投资,查看,-8.06%,查看,0.7652,-23.48%,查看,查看,查看,,,
15686,德源安战略精选基金,股票策略,查看,德源安资产,查看,-11.65%,查看,0.7130,-28.70%,查看,查看,查看,,,
15687,阿巴马量化对冲2号,对冲策略,查看,阿巴马资产,查看,24.90%,查看,1.2490,24.90%,查看,查看,查看,,,
15688,富国天启六号,其他,查看,北京富国大通,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15689,泰发廊坊锦上花城项目五期,其他,查看,泰发基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15690,网矩中期量化对冲1号B类,管理期货,查看,网矩时代,查看,-5.32%,查看,0.5160,-48.40%,查看,查看,查看,,,
15691,华领泽银稳健4号,股票策略,查看,上海华领,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15692,宝瓶深圳湾证券投资,股票策略,查看,宝瓶口资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15693,商融创投-商融1号,股票策略,查看,商融创业,查看,--,查看,0.9095,-9.05%,查看,查看,查看,,,
15694,广文价值发现1期,其他,查看,广文投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15695,青骊腾云2期,股票策略,查看,青骊投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15696,海通云踪者1号,管理期货,查看,云踪者资产,查看,--,查看,0.9145,-8.55%,查看,查看,查看,,,
15697,昭融木利2号,管理期货,查看,昭融汇利,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15698,金色木棉供应链金融一期,其他,查看,金色木棉,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15699,创世汇通租赁三期一号投资,股票策略,查看,歌斐资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15700,翊善致远一号,股票策略,查看,翊善资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15701,品格环保产业投资契约型,股票策略,查看,品格投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15702,大唐财富唐信8号,股票策略,查看,大唐财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15703,乾元资产1号,多策略,查看,乾元资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15704,恒大集团帝景贷款,其他,查看,东方点石,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15705,凯思博境外投资精选三号,多策略,查看,北京凯思博,查看,--,查看,0.9770,-2.30%,查看,查看,查看,,,
15706,中文锦绣信文2号,股票策略,查看,信文资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15707,致赢研究精选,股票策略,查看,致赢投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15708,太仓汇文远兴能源,股票策略,查看,太仓汇文资产,查看,12.69%,查看,1.1269,12.69%,查看,查看,查看,,,
15709,禾中产业一号,股票策略,查看,康智源,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15710,浩航桢诚1号,管理期货,查看,桢诚资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15711,尚泽博孚利一号,管理期货,查看,尚泽投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15712,沣泛黄埔二期6号,管理期货,查看,中宏金控,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15713,畅誉领域一号,股票策略,查看,畅誉投资,查看,-3.30%,查看,0.9670,-3.30%,查看,查看,查看,,,
15714,方得稳健成长01号(第03期),股票策略,查看,方得资产,查看,-22.83%,查看,0.8932,-10.68%,查看,查看,查看,,,
15715,东海翔龙3号次级B,股票策略,查看,东海证券,查看,--,查看,0.9287,-7.13%,查看,查看,查看,,,
15716,鹏扬安享8号,债券策略,查看,鹏扬投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15717,恒泰创富18号,股票策略,查看,恒泰证券,查看,4.98%,查看,1.0760,7.60%,查看,查看,查看,,,
15718,鹏扬10期,债券策略,查看,鹏扬投资,查看,-0.39%,查看,1.0638,6.38%,查看,查看,查看,,,
15719,海通月月财第50期优先级1月期3号,债券策略,查看,海通证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15720,华融分级固利39号,债券策略,查看,华融证券,查看,2.00%,查看,1.0479,4.79%,查看,查看,查看,,,
15721,财通质押宝1号优先1年三期,其他,查看,财通证券,查看,-1.61%,查看,1.0000,7.40%,查看,查看,查看,,,
15722,长城质融通1号优先级,债券策略,查看,长城证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15723,华鑫鑫财富智享5号优先级,债券策略,查看,华鑫证券,查看,2.32%,查看,1.0427,14.47%,查看,查看,查看,,,
15724,一创启程定增1号,定向增发,查看,第一创业证券,查看,-29.68%,查看,1.7199,71.99%,查看,查看,查看,,,
15725,联讯联信1号,其他,查看,联讯证券,查看,0.06%,查看,1.0433,18.10%,查看,查看,查看,,,
15726,长城金质融一号,债券策略,查看,长城证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15727,华创金汇精选1号B类,股票策略,查看,华创证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15728,中融信托-盈丰9号-第2期,股票策略,查看,中仁资产,查看,18.47%,查看,1.4608,46.08%,查看,查看,查看,,,
15729,天龙1号,股票策略,查看,海通证券,查看,25.03%,查看,1.3477,34.77%,查看,查看,查看,,,
15730,日信月盈宝1号G类,组合策略,查看,国融证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15731,弘硕1号,股票策略,查看,横琴弘硕,查看,58.65%,查看,2.1180,111.80%,查看,查看,查看,,,
15732,搏股通金元葵宏观对冲4号,套利策略,查看,元葵资产,查看,138.10%,查看,2.3810,138.10%,查看,查看,查看,,,
15733,大赢1期,股票策略,查看,红动云上投资,查看,--,查看,1.3060,30.60%,查看,查看,查看,,,
15734,分久必合1号,管理期货,查看,中期资产,查看,--,查看,1.1523,15.23%,查看,查看,查看,,,
15735,成功乐享2号,股票策略,查看,赢华基金,查看,-1.21%,查看,1.1012,10.12%,查看,查看,查看,,,
15736,金诚5号-泗阳望湖名都保障安置房应收账款,股票策略,查看,金观诚财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15737,黑天鹅维摩诘,管理期货,查看,黑天鹅资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15738,汇利投资尊享B期,管理期货,查看,汇利资产,查看,11.93%,查看,1.0479,4.79%,查看,查看,查看,,,
15739,中信信泽财富78号,债券策略,查看,中信证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15740,平安汇通无花果2号,套利策略,查看,无花果资产,查看,8.29%,查看,1.1630,16.30%,查看,查看,查看,,,
15741,汇嘉优选成长,股票策略,查看,新华汇嘉投资,查看,--,查看,1.5632,56.32%,查看,查看,查看,,,
15742,一线对冲,其他,查看,前海一线,查看,7.36%,查看,1.0650,6.50%,查看,查看,查看,,,
15743,宽远沪港深精选,其他,查看,宽远资产,查看,8.23%,查看,1.0650,6.50%,查看,查看,查看,,,
15744,智圣1期,股票策略,查看,智圣投资,查看,-3.20%,查看,0.9596,-4.04%,查看,查看,查看,,,
15745,至尊新价值一号,股票策略,查看,新价值投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15746,红树林昂立对冲基金,套利策略,查看,红树林投资,查看,-1.30%,查看,0.9870,-1.30%,查看,查看,查看,,,
15747,北斗系列天枢泰信2号,其他,查看,泰诚资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15748,北京前道丰收1号,其他,查看,北京前道资本,查看,3.94%,查看,1.0862,8.62%,查看,查看,查看,,,
15749,鸿凯激进3号,管理期货,查看,鸿凯投资,查看,--,查看,3.6490,264.90%,查看,查看,查看,,,
15750,中域灵活配置1号,对冲策略,查看,中域投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15751,中睿合银策略优选3号,多策略,查看,西藏中睿合银,查看,6.40%,查看,1.0640,23.80%,查看,查看,查看,,,
15752,兴聚财富7号基金F,股票策略,查看,兴聚投资,查看,2.85%,查看,0.8660,-13.40%,查看,查看,查看,,,
15753,鼎集1期,其他,查看,鼎集资产,查看,5.79%,查看,0.9581,-4.19%,查看,查看,查看,,,
15754,敦敏资产月月盈,其他,查看,敦敏资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15755,润峰定增2号,定向增发,查看,中岩资本,查看,--,查看,1.0300,3.00%,查看,查看,查看,,,
15756,摩旗多因子量化1号,对冲策略,查看,摩旗投资,查看,0.11%,查看,0.8930,-10.70%,查看,查看,查看,,,
15757,元丰达2号,股票策略,查看,元丰达资产,查看,34.82%,查看,1.2970,29.70%,查看,查看,查看,,,
15758,中恒久盈票据一号,股票策略,查看,中恒长成基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15759,景林新三板二期基金,股票策略,查看,景林资产,查看,3.83%,查看,0.8940,-10.60%,查看,查看,查看,,,
15760,中一资本-和汇6号,股票策略,查看,中一资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15761,阿巴马量化对冲3号,套利策略,查看,阿巴马资产,查看,136.36%,查看,2.6401,164.01%,查看,查看,查看,,,
15762,富国天启三号,其他,查看,北京富国大通,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15763,泰发永清燕阳城项目三期,其他,查看,泰发基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15764,中民融家磐石四号,股票策略,查看,中民融家,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15765,菩提成长8号,股票策略,查看,菩提投资,查看,0.00%,查看,3.5610,256.10%,查看,查看,查看,,,
15766,资配易人工智能二号,其他,查看,北京资配易,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15767,乾元流金岁月稳健一号,股票策略,查看,乾元资始资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15768,美好通汇吉祥2号,股票策略,查看,汇吉投资,查看,-4.54%,查看,0.7547,-24.53%,查看,查看,查看,,,
15769,领航一号,股票策略,查看,信三威投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15770,国信阳光一号,股票策略,查看,国信阳光基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15771,智富投资红叶一号,多策略,查看,唐山智富,查看,--,查看,0.9989,-0.11%,查看,查看,查看,,,
15772,亿丰恒嘉养老财富一号,股票策略,查看,亿丰汇金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15773,昭融木利1号,管理期货,查看,昭融汇利,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15774,和正珠江稳健3号,股票策略,查看,和正投资,查看,--,查看,1.0014,0.14%,查看,查看,查看,,,
15775,大岩定增对冲3期,定向增发,查看,陆家嘴财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15776,荣利一期,股票策略,查看,荣利投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15777,大唐财富神龙2号,其他,查看,大唐财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15778,钜阵同人共赢1号,股票策略,查看,钜阵资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15779,欣岩专项票据四号,其他,查看,欣岩投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15780,信文国展1号,股票策略,查看,信文资本苏州,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15781,卓晔2号B类,股票策略,查看,卓晔投资,查看,-6.70%,查看,0.9330,-6.70%,查看,查看,查看,,,
15782,中证金葵花体育产业六期,股票策略,查看,中证金葵花,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15783,财富成长1期,股票策略,查看,财富成长,查看,17.97%,查看,1.0130,1.30%,查看,查看,查看,,,
15784,孝庸鲲鹏一号4期,股票策略,查看,孝庸资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15785,沣泛黄埔二期5号,管理期货,查看,中宏金控,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15786,鼎诺9期,股票策略,查看,鼎诺投资,查看,-2.02%,查看,1.1221,12.21%,查看,查看,查看,,,
15787,天富宝(汇鑫45号),股票策略,查看,国泰君安,查看,1.41%,查看,1.0182,1.82%,查看,查看,查看,,,
15788,鹏扬安享9号,债券策略,查看,鹏扬投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15789,海通海富1号,股票策略,查看,海通证券,查看,33.67%,查看,1.3037,30.37%,查看,查看,查看,,,
15790,方得稳健成长01号(第20期),股票策略,查看,方得资产,查看,0.65%,查看,1.1406,14.06%,查看,查看,查看,,,
15791,财通质押宝1号风险级,债券策略,查看,财通证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15792,渤海分级汇金3号,债券策略,查看,渤海证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15793,西藏同信同心质押宝1号,债券策略,查看,东方财富证券,查看,3.69%,查看,1.0680,6.80%,查看,查看,查看,,,
15794,中信信享春华3号,债券策略,查看,中信证券,查看,4.01%,查看,1.1140,11.40%,查看,查看,查看,,,
15795,浑元德融一号,股票策略,查看,浑元资产,查看,-35.44%,查看,1.0000,17.13%,查看,查看,查看,,,
15796,中信建投融通财富2号,债券策略,查看,中信建投证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15797,大石一号,多策略,查看,白石资产,查看,13.23%,查看,1.1420,14.20%,查看,查看,查看,,,
15798,融资宝A类第72期,股票策略,查看,五矿证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15799,太平洋红珊瑚10号A,债券策略,查看,太平洋证券,查看,0.00%,查看,1.0000,0.00%,查看,查看,查看,,,
15800,中山远翔5号劣后级,股票策略,查看,中山证券,查看,129.23%,查看,2.9883,198.83%,查看,查看,查看,,,
15801,安州价值优选8号,股票策略,查看,安州投资,查看,80.30%,查看,1.2292,75.03%,查看,查看,查看,,,
15802,鑫鼎盛1号,其他,查看,鑫鼎盛投资,查看,-33.10%,查看,1.5260,52.60%,查看,查看,查看,,,
15803,中信保稳通宝CPPI1号,其他,查看,中信证券,查看,-6.73%,查看,1.1971,19.71%,查看,查看,查看,,,
15804,大赚1期基金,其他,查看,红动云上投资,查看,--,查看,1.5376,53.76%,查看,查看,查看,,,
15805,歌斐诺宝定增宝2号,套利策略,查看,歌斐诺宝,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15806,稳利债-纯债3号,债券策略,查看,万葵资产,查看,11.37%,查看,1.4347,43.47%,查看,查看,查看,,,
15807,坤泰1号第18期,股票策略,查看,长城证券,查看,--,查看,0.8793,-12.07%,查看,查看,查看,,,
15808,金诚9号-成都基础设施建设,股票策略,查看,金观诚财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15809,鑫龙汇1号,债券策略,查看,鑫鼎盛投资,查看,--,查看,1.0040,0.40%,查看,查看,查看,,,
15810,中大鲲鹏1期,管理期货,查看,中大集团投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15811,华融质押宝25号C,非策略类,查看,华融证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15812,盛世邦嘉量化18号（优先）,非策略类,查看,盛世资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15813,正泽元多策略量化1号,管理期货,查看,正泽元,查看,24.82%,查看,1.3530,35.30%,查看,查看,查看,,,
15814,理成转子新三板5号,股票策略,查看,理成资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15815,华银领先八期基金,股票策略,查看,华银精治,查看,-39.16%,查看,5.6200,462.00%,查看,查看,查看,,,
15816,中域津和2期A,股票策略,查看,中域投资,查看,--,查看,0.6786,-32.14%,查看,查看,查看,,,
15817,九天浦来德对冲基金,股票策略,查看,浦来德资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15818,恒天财富稳鑫7号基金,股票策略,查看,恒天财富,查看,--,查看,1.0080,0.80%,查看,查看,查看,,,
15819,六禾光辉岁月天工,股票策略,查看,六禾投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15820,龙舞系列FOF稳健投资6号,组合策略,查看,泰诚资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15821,东方汇智阿巴马对冲3号,对冲策略,查看,阿巴马资产,查看,27.34%,查看,1.2734,27.34%,查看,查看,查看,,,
15822,静观万有B期专项资产,股票策略,查看,舍得之道,查看,23.16%,查看,1.3958,39.58%,查看,查看,查看,,,
15823,厚生1号,其他,查看,厚生资产,查看,--,查看,1.0530,5.30%,查看,查看,查看,,,
15824,鼎利59号(合晟20号),债券策略,查看,合晟资产,查看,38.47%,查看,1.4650,58.60%,查看,查看,查看,,,
15825,韦航日内波段一号,管理期货,查看,韦航投资,查看,--,查看,20.9487,1994.87%,查看,查看,查看,,,
15826,益慎稳健1号,管理期货,查看,益慎资产,查看,-10.43%,查看,0.7990,-20.10%,查看,查看,查看,,,
15827,鼎锋另类策略6期,多策略,查看,鼎锋资产,查看,--,查看,1.0152,1.52%,查看,查看,查看,,,
15828,月恒二期,股票策略,查看,吉林日昇投资,查看,--,查看,0.6615,-33.85%,查看,查看,查看,,,
15829,道冲多策略轮动5号,多策略,查看,道冲投资,查看,-2.57%,查看,0.9752,-2.48%,查看,查看,查看,,,
15830,智慧人生健子二期,股票策略,查看,智慧生活投资,查看,-12.91%,查看,0.8728,-12.72%,查看,查看,查看,,,
15831,和聚百川新三板一期,股票策略,查看,和聚百川,查看,-2.17%,查看,0.9783,-2.17%,查看,查看,查看,,,
15832,中玄资产股指二号,管理期货,查看,中玄资产,查看,--,查看,1.1477,14.77%,查看,查看,查看,,,
15833,鼎锋成长量化8期,对冲策略,查看,鼎锋海川,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15834,东方汇智阿巴马对冲1号,套利策略,查看,阿巴马资产,查看,18.41%,查看,1.1841,18.41%,查看,查看,查看,,,
15835,天风智盈1号CTA基金,管理期货,查看,华物投资,查看,-12.30%,查看,0.8770,-12.30%,查看,查看,查看,,,
15836,泰发新青年广场项目二期,股票策略,查看,泰发基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15837,菩提成长1号,股票策略,查看,菩提投资,查看,0.00%,查看,5.0694,406.94%,查看,查看,查看,,,
15838,中社星和量化多策略,多策略,查看,乾道星和,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15839,新航线-轩源1号,股票策略,查看,新航线基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15840,信泽1号,股票策略,查看,广西信泽,查看,-26.30%,查看,0.9950,-0.50%,查看,查看,查看,,,
15841,美洲豹1期,股票策略,查看,美洲豹,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15842,相变壹财混合量化对冲一号,套利策略,查看,相变投资,查看,-9.70%,查看,0.9030,-9.70%,查看,查看,查看,,,
15843,昭融木利3号,管理期货,查看,昭融汇利,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15844,和正珠江稳健4号,对冲策略,查看,和正投资,查看,--,查看,1.0034,0.34%,查看,查看,查看,,,
15845,长富新能源定增夹层,定向增发,查看,长富汇银,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15846,实创财通价值一号,股票策略,查看,实创财通,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15847,深圳市正缘投资,股票策略,查看,深圳九泽,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15848,福建多多米稳健2号,股票策略,查看,多多米资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15849,人人信·开元1号,债券策略,查看,人人信投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15850,臣君-嵩山灵活配置D-15号,债券策略,查看,臣君(北京),查看,--,查看,1.0010,0.10%,查看,查看,查看,,,
15851,菩提资产灵动一号,其他,查看,菩提资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15852,祖冲之海外量化对冲1号,对冲策略,查看,中金睿投,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15853,迎水剑乔,股票策略,查看,迎水投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15854,平安财富·创金4号,股票策略,查看,平安财富理财,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15855,喆颢MOM汇盈三号子A,股票策略,查看,喆颢资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15856,善境投资过关斩将FOF母,股票策略,查看,善境投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15857,孝庸鲲鹏一号6期,多策略,查看,孝庸资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15858,沣泛黄埔二期2号,管理期货,查看,中宏金控,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15859,顶石成长1号,股票策略,查看,顶石,查看,-16.03%,查看,0.5444,-45.56%,查看,查看,查看,,,
15860,中睿合银11期,股票策略,查看,中睿合银,查看,3.92%,查看,1.0151,1.51%,查看,查看,查看,,,
15861,鼎诺8期,股票策略,查看,鼎诺投资,查看,18.14%,查看,1.2179,21.79%,查看,查看,查看,,,
15862,东兴金选稳赢7号进取型,债券策略,查看,东兴证券,查看,-1.17%,查看,1.0369,38.64%,查看,查看,查看,,,
15863,鹏扬安享10号,债券策略,查看,鹏扬投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
15864,海通海富1号A份额,股票策略,查看,海通证券,查看,9.65%,查看,1.0965,9.65%,查看,查看,查看,,,
