Ranking,Fund Short Name,Investment Strategy,Dummy,Fund Company,Dummy,Recent Month Return,Dummy,Lastest NAV,Cumulative Return,Dummy,Dummy,Dummy,Annalized Return,Sharpe Ratio,Year Rating
34248,平安财富金御安远七期A类,对冲策略,查看,中金浦成,查看,-16.35%,查看,0.8960,-10.40%,查看,查看,查看,,,
34249,新航线轩源1号,股票策略,查看,新航线基金,查看,-10.90%,查看,0.8280,-17.20%,查看,查看,查看,,,
34250,钜沣量化对冲一号,对冲策略,查看,钜瑞资产,查看,-12.63%,查看,0.9960,-0.40%,查看,查看,查看,,,
34251,巴加索睿赢1号,对冲策略,查看,巴加索,查看,-5.82%,查看,0.8973,-10.27%,查看,查看,查看,,,
34252,安赐阳光,股票策略,查看,珠海安赐共创,查看,--,查看,0.8210,-17.90%,查看,查看,查看,,,
34253,宝德源1期,股票策略,查看,宝德源资本,查看,-18.68%,查看,0.8874,-5.26%,查看,查看,查看,,,
34254,瓜牛的梦想基金,股票策略,查看,瓜牛投资,查看,-39.74%,查看,0.7080,-29.20%,查看,查看,查看,,,
34255,量科东海汇睿11号,多策略,查看,东海期货,查看,-17.99%,查看,0.7980,-20.20%,查看,查看,查看,,,
34256,展麟1号基金,多策略,查看,厚德里,查看,-19.46%,查看,0.5380,-46.20%,查看,查看,查看,,,
34257,天銮稳健收益1号,股票策略,查看,天銮资产,查看,-7.78%,查看,0.7700,-23.00%,查看,查看,查看,,,
34258,广州红棉安心回报分级B,债券策略,查看,广州证券,查看,-0.83%,查看,1.0086,103.27%,查看,查看,查看,,,
34259,巴菲特潜力对冲基金9期,对冲策略,查看,宝银创赢,查看,-12.51%,查看,0.8014,-19.86%,查看,查看,查看,,,
34260,慧智投资60号,股票策略,查看,德清瑞智,查看,-7.65%,查看,1.0539,5.39%,查看,查看,查看,,,
34261,通泽暖阳1期,股票策略,查看,通泽投资,查看,-7.12%,查看,0.7861,0.53%,查看,查看,查看,,,
34262,赋成凯旋27号,股票策略,查看,赋成资产,查看,-6.35%,查看,0.8260,-17.40%,查看,查看,查看,,,
34263,大地期货星玛1号,股票策略,查看,星玛资产,查看,-18.06%,查看,0.8210,-17.90%,查看,查看,查看,,,
34264,明耀六号,股票策略,查看,穗富投资,查看,-13.07%,查看,0.7380,-26.20%,查看,查看,查看,,,
34265,赢动先锋,股票策略,查看,赢动投资,查看,-15.19%,查看,0.9100,-4.00%,查看,查看,查看,,,
34266,天贝合成长1期基金,股票策略,查看,天贝合资产,查看,-18.84%,查看,0.7150,-28.50%,查看,查看,查看,,,
34267,青蚨誉信丰基金B类,管理期货,查看,誉信丰投资,查看,-8.49%,查看,0.8190,391.10%,查看,查看,查看,,,
34268,慧智投资61号,股票策略,查看,德清瑞智,查看,-7.74%,查看,1.0529,5.29%,查看,查看,查看,,,
34269,沣享世界,股票策略,查看,展沣投资,查看,-15.47%,查看,0.7320,-26.80%,查看,查看,查看,,,
34270,新湖赋成量化11号,对冲策略,查看,安徽赋成,查看,-12.28%,查看,1.0930,9.30%,查看,查看,查看,,,
34271,达仁卓越2号,多策略,查看,达仁投资,查看,-15.98%,查看,0.9921,29.21%,查看,查看,查看,,,
34272,瑞达期货-国腾1号,多策略,查看,瑞达期货,查看,-7.24%,查看,0.8710,-12.90%,查看,查看,查看,,,
34273,南岳八号,股票策略,查看,南岳资产,查看,-14.99%,查看,0.7030,-29.70%,查看,查看,查看,,,
34274,一德期货-十年轮回,多策略,查看,一德期货,查看,-15.05%,查看,0.8920,-10.80%,查看,查看,查看,,,
34275,感叹号管理型2期,股票策略,查看,感叹号投资,查看,-12.50%,查看,0.9450,14.50%,查看,查看,查看,,,
34276,融智-新上正百业旺1号B,股票策略,查看,新上正基金,查看,22.89%,查看,0.8794,12.40%,查看,查看,查看,,,
34277,鸿凯进取9号,多策略,查看,鸿凯投资,查看,-30.48%,查看,0.9490,48.00%,查看,查看,查看,,,
34278,鑫利知方石CTA一号,管理期货,查看,知方石,查看,-14.59%,查看,0.9431,6.67%,查看,查看,查看,,,
34279,金诚立达-海中湾8号基金,股票策略,查看,海中湾投资,查看,-9.07%,查看,0.8720,15.30%,查看,查看,查看,,,
34280,长承一期,股票策略,查看,长承资产,查看,--,查看,0.8180,-18.20%,查看,查看,查看,,,
34281,汇泽盛2期,股票策略,查看,汇泽盛,查看,-15.28%,查看,0.8930,-10.70%,查看,查看,查看,,,
34282,保银量化石榴,对冲策略,查看,PinPoint,查看,-18.67%,查看,1.0000,0.00%,查看,查看,查看,,,
34283,蓝海汇金,股票策略,查看,蓝海韬略,查看,-23.87%,查看,0.7521,-24.79%,查看,查看,查看,,,
34284,甬鑫领跑1号,股票策略,查看,甬鑫财富,查看,--,查看,0.8440,-15.60%,查看,查看,查看,,,
34285,芝麻财富3号,多策略,查看,芝麻财富,查看,-7.80%,查看,0.8160,-18.40%,查看,查看,查看,,,
34286,金友金海棠6号,管理期货,查看,金海棠投资,查看,-14.77%,查看,0.8020,39.10%,查看,查看,查看,,,
34287,华安神州牧,股票策略,查看,泽泉投资,查看,-11.78%,查看,0.9458,60.01%,查看,查看,查看,,,
34288,汇泽盛1号,其他,查看,汇泽盛资产,查看,-15.59%,查看,0.8065,-12.29%,查看,查看,查看,,,
34289,达仁卓越5号,股票策略,查看,达仁投资,查看,-14.49%,查看,0.6490,-35.10%,查看,查看,查看,,,
34290,金鹏01号-第08期,非策略类,查看,喧盛投资,查看,--,查看,0.9686,-3.14%,查看,查看,查看,,,
34291,德正盈丰1号,股票策略,查看,德正盈丰财富,查看,-15.79%,查看,0.8000,-20.00%,查看,查看,查看,,,
34292,臣君-恒山2号,债券策略,查看,臣君(北京),查看,-8.42%,查看,0.8480,-15.20%,查看,查看,查看,,,
34293,晟泰3号,股票策略,查看,晟泰投资,查看,-12.44%,查看,0.8520,-14.80%,查看,查看,查看,,,
34294,合众二号,多策略,查看,合众智达,查看,-14.01%,查看,0.8146,6.76%,查看,查看,查看,,,
34295,璟睿价值成长1号,股票策略,查看,璟睿资产,查看,-10.05%,查看,0.9400,-6.00%,查看,查看,查看,,,
34296,青岛以太量化基金2号,管理期货,查看,青岛以太投资,查看,20.74%,查看,6.4442,544.42%,查看,查看,查看,,,
34297,弘硕3号,股票策略,查看,弘硕投资,查看,--,查看,0.9120,-8.80%,查看,查看,查看,,,
34298,品今-品熙2号,股票策略,查看,品今资产,查看,--,查看,0.8150,-18.50%,查看,查看,查看,,,
34299,元嘉复合成长,股票策略,查看,汇鑫信天,查看,--,查看,0.7440,-25.60%,查看,查看,查看,,,
34300,明星9号,股票策略,查看,穗富投资,查看,-10.67%,查看,0.7448,-25.52%,查看,查看,查看,,,
34301,至秦成长3号,股票策略,查看,至秦投资,查看,-14.26%,查看,0.8180,-18.20%,查看,查看,查看,,,
34302,泽丰瑞熙天下归心一期,对冲策略,查看,泽丰瑞熙,查看,-35.90%,查看,0.5660,-43.40%,查看,查看,查看,,,
34303,和聚鹏城1号,其他,查看,和聚基金,查看,-26.47%,查看,1.2140,89.00%,查看,查看,查看,,,
34304,正前方小熊猫趋势1号,对冲策略,查看,正前方基金,查看,-6.97%,查看,0.9609,-3.91%,查看,查看,查看,,,
34305,护城河3号基金,股票策略,查看,护城河资产,查看,-18.47%,查看,0.5650,-43.50%,查看,查看,查看,,,
34306,招商智远新三板分级2号,股票策略,查看,招商证券资管,查看,0.88%,查看,1.2543,34.81%,查看,查看,查看,,,
34307,金益金鸡湖1号,对冲策略,查看,苏州金益,查看,--,查看,0.8096,-19.04%,查看,查看,查看,,,
34308,旭冕激进一号,管理期货,查看,旭冕投资,查看,-0.76%,查看,0.9110,-8.90%,查看,查看,查看,,,
34309,私募学院菁英87号A,股票策略,查看,赋誉投资,查看,--,查看,0.8403,-15.97%,查看,查看,查看,,,
34310,恒泽锐进1号,股票策略,查看,恒泽金融,查看,--,查看,0.7848,-21.52%,查看,查看,查看,,,
34311,私募工场14期东方汇金2号,股票策略,查看,东方趋势,查看,-9.49%,查看,0.6689,-33.11%,查看,查看,查看,,,
34312,三弦互强能量7号,股票策略,查看,三弦互强投资,查看,-13.36%,查看,0.7805,-21.95%,查看,查看,查看,,,
34313,中域增值1期,股票策略,查看,中域投资,查看,-10.88%,查看,0.9949,-0.51%,查看,查看,查看,,,
34314,国都乐益1期B类份额,债券策略,查看,国都证券,查看,-14.73%,查看,0.8133,2.61%,查看,查看,查看,,,
34315,佳盈四期基金,股票策略,查看,佳盈投资,查看,-21.55%,查看,0.5533,-44.67%,查看,查看,查看,,,
34316,利丰盛稳定成长,股票策略,查看,利丰行财富,查看,-2.99%,查看,0.9100,-5.20%,查看,查看,查看,,,
34317,国泰君安君享质押易一号次级,债券策略,查看,国泰君安资产,查看,-17.70%,查看,1.0000,0.00%,查看,查看,查看,,,
34318,君享稳发二号次级,债券策略,查看,国泰君安,查看,-17.08%,查看,1.0000,0.00%,查看,查看,查看,,,
34319,臣君-嵩山灵活配置1号,债券策略,查看,臣君(北京),查看,-18.83%,查看,0.7760,-22.40%,查看,查看,查看,,,
34320,天风天勤8号B,债券策略,查看,天勤资产,查看,-25.28%,查看,0.7172,-14.62%,查看,查看,查看,,,
34321,长城宝鼎纯债1号B类,债券策略,查看,长城证券,查看,-25.25%,查看,0.8406,-12.94%,查看,查看,查看,,,
34322,资富精鉴二期,股票策略,查看,资富精鉴资产,查看,-6.14%,查看,0.6140,18.59%,查看,查看,查看,,,
34323,蓝海汇赢主题驱动1号,股票策略,查看,蓝海汇赢,查看,-5.45%,查看,0.8432,-15.68%,查看,查看,查看,,,
34324,优先3号,债券策略,查看,上海优先,查看,-19.13%,查看,0.8077,-19.23%,查看,查看,查看,,,
34325,玖逸二期,多策略,查看,玖逸投资,查看,--,查看,0.7760,-22.40%,查看,查看,查看,,,
34326,凡得幸福轮动4号基金,股票策略,查看,深圳凡得,查看,-16.70%,查看,0.7580,-24.20%,查看,查看,查看,,,
34327,创亿恒富成长1期,股票策略,查看,创亿恒富,查看,-17.02%,查看,0.7750,-22.50%,查看,查看,查看,,,
34328,华宝母基金5号B,债券策略,查看,华宝证券,查看,-10.69%,查看,0.7908,5.58%,查看,查看,查看,,,
34329,泽元朴厚专享定增1号,定向增发,查看,泽元资本,查看,-20.42%,查看,0.9780,-2.20%,查看,查看,查看,,,
34330,鸿运神州牧11号,股票策略,查看,神州牧基金,查看,-9.20%,查看,0.8186,-18.14%,查看,查看,查看,,,
34331,神州牧10号,股票策略,查看,神州牧投资,查看,-7.61%,查看,0.8740,-12.60%,查看,查看,查看,,,
34332,天和一期,股票策略,查看,万安汇利投资,查看,0.38%,查看,1.0520,5.20%,查看,查看,查看,,,
34333,天风天勤2号B,债券策略,查看,天风证券,查看,-27.83%,查看,0.6622,36.67%,查看,查看,查看,,,
34334,仓红2号道法自然,股票策略,查看,仓红投资,查看,2.77%,查看,0.7430,-25.70%,查看,查看,查看,,,
34335,元上资产渊源二号,多策略,查看,元上资产,查看,-9.23%,查看,0.8020,-19.80%,查看,查看,查看,,,
34336,融智-新上正翔丰1号A,股票策略,查看,新上正基金,查看,-25.58%,查看,0.8151,-18.49%,查看,查看,查看,,,
34337,凯建宏久丰天顺1号,多策略,查看,凯建宏投资,查看,-8.11%,查看,0.6910,-30.90%,查看,查看,查看,,,
34338,尚诚恒晟1号,定向增发,查看,尚诚资本,查看,-13.07%,查看,0.8510,-14.90%,查看,查看,查看,,,
34339,煌昱证券期货混合基金,其他,查看,煌昱投资,查看,-18.87%,查看,1.0592,5.92%,查看,查看,查看,,,
34340,金鼎7号,股票策略,查看,金鼎轩投资,查看,-9.80%,查看,0.7180,-28.20%,查看,查看,查看,,,
34341,惊蛰证券投资,股票策略,查看,瓜牛投资,查看,-26.18%,查看,0.9110,-8.90%,查看,查看,查看,,,
34342,山西信托-拓璞晋商1号,股票策略,查看,拓璞,查看,4.47%,查看,0.7674,-23.26%,查看,查看,查看,,,
34343,瑞虹1号,多策略,查看,国投中财,查看,-16.97%,查看,0.8124,-18.76%,查看,查看,查看,,,
34344,都发一号,股票策略,查看,高创投资,查看,-20.18%,查看,0.7830,-21.70%,查看,查看,查看,,,
34345,嘉实新三板2号,定向增发,查看,嘉实资本,查看,-18.70%,查看,0.7740,-22.60%,查看,查看,查看,,,
34346,科纳一号,管理期货,查看,科纳投资,查看,-16.21%,查看,1.6020,60.20%,查看,查看,查看,,,
34347,七禾润时一号,股票策略,查看,七禾新财富,查看,--,查看,0.8070,-19.30%,查看,查看,查看,,,
34348,深圳量华稳赞二号,组合策略,查看,量华资产,查看,-13.97%,查看,1.0530,19.30%,查看,查看,查看,,,
34349,臣君-稳赢1增强,股票策略,查看,臣君(北京),查看,-16.43%,查看,0.6970,-30.30%,查看,查看,查看,,,
34350,波若精选2期,定向增发,查看,波若投资,查看,-19.35%,查看,1.5250,52.50%,查看,查看,查看,,,
34351,润京凯旋量化对冲6号,对冲策略,查看,润京资产,查看,-7.17%,查看,0.9450,-5.50%,查看,查看,查看,,,
34352,融智新上正1号基金,股票策略,查看,排排网投资,查看,-11.11%,查看,0.6240,-37.60%,查看,查看,查看,,,
34353,昊盛1号,股票策略,查看,昊盛投资,查看,-25.47%,查看,0.7900,-21.00%,查看,查看,查看,,,
34354,中乘9号,多策略,查看,中仁资产,查看,-31.97%,查看,0.8300,8.00%,查看,查看,查看,,,
34355,红辉1号,多策略,查看,神州牧投资,查看,-6.99%,查看,0.8605,-13.95%,查看,查看,查看,,,
34356,惠选-私募学院菁英128号,股票策略,查看,惠选基金,查看,--,查看,0.7368,-26.32%,查看,查看,查看,,,
34357,财智增赢1期,多策略,查看,财智联合理财,查看,-19.22%,查看,0.8030,-19.70%,查看,查看,查看,,,
34358,深圳前海百川-前海创赢1号,对冲策略,查看,百川基金,查看,-21.46%,查看,0.9660,-3.40%,查看,查看,查看,,,
34359,巨柏1号,股票策略,查看,巨柏投资,查看,0.28%,查看,1.3927,39.27%,查看,查看,查看,,,
34360,百航进取1号,管理期货,查看,百航投资,查看,-27.46%,查看,2.1530,115.30%,查看,查看,查看,,,
34361,金中投新三板掘金1号,定向增发,查看,中投证券,查看,-12.02%,查看,0.6880,-31.20%,查看,查看,查看,,,
34362,财生生1号,股票策略,查看,财生生,查看,--,查看,0.8320,-16.80%,查看,查看,查看,,,
34363,御峰一号,股票策略,查看,懋峰资产,查看,3.60%,查看,1.0281,115.34%,查看,查看,查看,,,
34364,朱雀全市场龙泽1号A期,股票策略,查看,朱雀股权投资,查看,-15.42%,查看,0.8905,-10.95%,查看,查看,查看,,,
34365,开慧泰升,股票策略,查看,开慧投资,查看,-20.72%,查看,0.9640,-3.60%,查看,查看,查看,,,
34366,朱雀全市场龙泽1号C期,股票策略,查看,朱雀股权投资,查看,-15.44%,查看,0.8903,-10.97%,查看,查看,查看,,,
34367,穗富12号宁意C期,多策略,查看,穗富投资,查看,-16.92%,查看,0.5400,-46.00%,查看,查看,查看,,,
34368,穗富12号宁意B期,多策略,查看,穗富投资,查看,-16.92%,查看,0.5400,-46.00%,查看,查看,查看,,,
34369,德都私募学院菁英245号,股票策略,查看,德都投资,查看,-12.76%,查看,0.8759,-3.94%,查看,查看,查看,,,
34370,君冠1号,股票策略,查看,君冠投资,查看,-10.03%,查看,0.5290,-47.10%,查看,查看,查看,,,
34371,正德泰-私募学院菁英219号,股票策略,查看,深圳正德泰,查看,3.14%,查看,1.0896,44.74%,查看,查看,查看,,,
34372,盈喜1号,股票策略,查看,润德盈喜,查看,-18.88%,查看,0.7800,-22.00%,查看,查看,查看,,,
34373,鼎锋品清,股票策略,查看,品清资本,查看,-4.68%,查看,0.7940,-20.60%,查看,查看,查看,,,
34374,先锋投资一号,股票策略,查看,陕西先锋,查看,-6.66%,查看,0.7850,-21.50%,查看,查看,查看,,,
34375,平安信托-永瑞狮子,股票策略,查看,永瑞财富,查看,--,查看,1.0191,1.91%,查看,查看,查看,,,
34376,七王瑞德2号,股票策略,查看,七王资产,查看,-23.02%,查看,0.9700,-3.00%,查看,查看,查看,,,
34377,国玺一号,其他,查看,华玺股权,查看,-28.95%,查看,0.5940,-40.60%,查看,查看,查看,,,
34378,金银双利1号,管理期货,查看,东航金融,查看,-17.05%,查看,0.7150,-28.50%,查看,查看,查看,,,
34379,财源广进一期,股票策略,查看,华展金丰,查看,-7.45%,查看,0.9432,-5.68%,查看,查看,查看,,,
34380,白鹭零号量化对冲基金,对冲策略,查看,晟沣投资,查看,-19.24%,查看,0.6851,-31.49%,查看,查看,查看,,,
34381,合阳1号,其他,查看,广州期货,查看,-15.13%,查看,0.7570,-17.90%,查看,查看,查看,,,
34382,金牛中国新动力基金,股票策略,查看,金牛,查看,-12.75%,查看,0.7784,-22.16%,查看,查看,查看,,,
34383,十次方一号,股票策略,查看,十次方基金,查看,-13.32%,查看,0.7758,-22.42%,查看,查看,查看,,,
34384,润时成长2号,股票策略,查看,润时资产,查看,-16.22%,查看,0.8160,-18.40%,查看,查看,查看,,,
34385,赢华-多策略1号,多策略,查看,赢华投资,查看,-19.28%,查看,0.8338,-16.62%,查看,查看,查看,,,
34386,小禹投资2期,股票策略,查看,小禹投资,查看,-11.39%,查看,0.9490,-5.10%,查看,查看,查看,,,
34387,千合紫荆1号E,股票策略,查看,千合资本,查看,--,查看,0.7994,-20.06%,查看,查看,查看,,,
34388,东海全债双利进取型,债券策略,查看,东海证券,查看,-10.59%,查看,0.2373,-60.91%,查看,查看,查看,,,
34389,长江-昆仑时代成长1号,股票策略,查看,昆仑时代,查看,4.68%,查看,0.9704,-2.96%,查看,查看,查看,,,
34390,涌津博学进取,股票策略,查看,涌津投资,查看,11.16%,查看,0.9760,-2.40%,查看,查看,查看,,,
34391,易凡3号,股票策略,查看,易凡资产,查看,4.99%,查看,0.8410,-15.90%,查看,查看,查看,,,
34392,文储3期,股票策略,查看,文储基金,查看,--,查看,0.7984,-20.16%,查看,查看,查看,,,
34393,明华新兴成长,股票策略,查看,明华信德,查看,-9.36%,查看,1.2708,27.08%,查看,查看,查看,,,
34394,泽泉信德,股票策略,查看,泽泉投资,查看,-5.07%,查看,0.9021,73.35%,查看,查看,查看,,,
34395,舟晓1号,股票策略,查看,舟晓投资,查看,-11.71%,查看,0.7589,-24.11%,查看,查看,查看,,,
34396,量化投资私募二号,对冲策略,查看,正隆财富,查看,-22.94%,查看,0.6801,-31.99%,查看,查看,查看,,,
34397,尊嘉新盈冲,其他,查看,尊嘉资产,查看,-11.28%,查看,2.3048,130.48%,查看,查看,查看,,,
34398,财富证券畅盈8号结构化B类,其他,查看,财富证券,查看,48.84%,查看,0.9091,-9.09%,查看,查看,查看,,,
34399,摩通成长3号,股票策略,查看,摩通投资,查看,-7.64%,查看,0.8883,-2.20%,查看,查看,查看,,,
34400,悟源黑金一号,股票策略,查看,悟源资管,查看,-26.75%,查看,0.8050,-19.50%,查看,查看,查看,,,
34401,长兴8号,股票策略,查看,长江期货,查看,--,查看,0.8474,-15.26%,查看,查看,查看,,,
34402,广进1号,股票策略,查看,广州期货,查看,-20.12%,查看,0.7423,-25.77%,查看,查看,查看,,,
34403,润时二号,管理期货,查看,润时资产,查看,-22.27%,查看,1.0960,9.60%,查看,查看,查看,,,
34404,知方石灵活策略6号,多策略,查看,知方石投资,查看,-14.76%,查看,0.9573,10.24%,查看,查看,查看,,,
34405,明星11号,股票策略,查看,穗富投资,查看,-5.11%,查看,0.7388,-26.12%,查看,查看,查看,,,
34406,新方程特别机遇A2号,组合策略,查看,新方程投资,查看,--,查看,0.7970,-20.30%,查看,查看,查看,,,
34407,白银资管武神,管理期货,查看,白银资产,查看,-18.03%,查看,1.2735,77.35%,查看,查看,查看,,,
34408,长久赢余1号,股票策略,查看,上海长余,查看,-7.67%,查看,0.7950,-20.50%,查看,查看,查看,,,
34409,品今-品臻4号,股票策略,查看,品今资产,查看,-8.62%,查看,0.7950,-20.50%,查看,查看,查看,,,
34410,濡圣投资-领航1号,股票策略,查看,濡圣投资,查看,-0.17%,查看,1.1175,55.97%,查看,查看,查看,,,
34411,素璞量化进取一号,多策略,查看,素璞资产,查看,-3.41%,查看,0.7199,-28.01%,查看,查看,查看,,,
34412,泰申2号B,其他,查看,华泰证券,查看,--,查看,0.7664,-23.36%,查看,查看,查看,,,
34413,粤财信托湘财资本1号,股票策略,查看,湘财资本,查看,-12.00%,查看,0.4497,-55.03%,查看,查看,查看,,,
34414,常喜门晓青1号,多策略,查看,常喜门资产,查看,--,查看,0.7650,-23.50%,查看,查看,查看,,,
34415,元普定增9号,定向增发,查看,元普投资,查看,-22.26%,查看,0.8639,-13.61%,查看,查看,查看,,,
34416,美尔雅-丙丁1号,管理期货,查看,美尔雅期货,查看,-40.70%,查看,0.8000,-20.00%,查看,查看,查看,,,
34417,巨鹿1期,股票策略,查看,巨鹿投资,查看,3.15%,查看,1.0710,7.10%,查看,查看,查看,,,
34418,兆意1期,股票策略,查看,新余兆意,查看,-20.65%,查看,0.8218,255.37%,查看,查看,查看,,,
34419,钜垣投资健康中国一号,股票策略,查看,钜垣投资,查看,-0.80%,查看,0.9860,3.60%,查看,查看,查看,,,
34420,红钻私募学院菁英253号,多策略,查看,红钻创业,查看,-7.39%,查看,0.7693,-4.80%,查看,查看,查看,,,
34421,创世界华丽1期,对冲策略,查看,创世界,查看,-25.86%,查看,0.7570,-24.30%,查看,查看,查看,,,
34422,喆颢天禧2期B,对冲策略,查看,喆颢资产,查看,--,查看,0.7925,-20.75%,查看,查看,查看,,,
34423,喆颢天禧2期A,对冲策略,查看,喆颢资产,查看,--,查看,0.7925,-20.75%,查看,查看,查看,,,
34424,喆颢天禧2期,对冲策略,查看,喆颢资产,查看,--,查看,0.7925,-20.75%,查看,查看,查看,,,
34425,美浓红宝石2号,股票策略,查看,美浓投资,查看,-14.62%,查看,0.7940,-20.60%,查看,查看,查看,,,
34426,紫金财富-启明星1号,管理期货,查看,华泰期货,查看,--,查看,0.8530,-14.70%,查看,查看,查看,,,
34427,广州新兴1号,定向增发,查看,广州证券,查看,-14.56%,查看,0.6802,-31.98%,查看,查看,查看,,,
34428,中粮-唐之神分级,多策略,查看,中粮期货,查看,-1.42%,查看,0.9050,-9.50%,查看,查看,查看,,,
34429,中信建投-龙兴662号,股票策略,查看,朗实投资,查看,-19.62%,查看,0.9463,-5.37%,查看,查看,查看,,,
34430,论德成长,股票策略,查看,论德投资,查看,-7.41%,查看,0.7334,-26.66%,查看,查看,查看,,,
34431,私募学院菁英106号B,管理期货,查看,潮金丰,查看,--,查看,0.7720,-22.80%,查看,查看,查看,,,
34432,私募学院菁英106号A,管理期货,查看,潮金丰,查看,--,查看,0.7720,-22.80%,查看,查看,查看,,,
34433,向阳2号,股票策略,查看,向阳资本,查看,-3.74%,查看,0.8036,-19.64%,查看,查看,查看,,,
34434,尚谦-赛博纳,股票策略,查看,尚谦资管,查看,-22.97%,查看,0.7780,-22.20%,查看,查看,查看,,,
34435,唐商安卓成长1号,股票策略,查看,安卓股权,查看,-15.43%,查看,0.8055,-19.45%,查看,查看,查看,,,
34436,引弓投资消费升级一号,股票策略,查看,上海引弓,查看,-11.04%,查看,1.0930,9.30%,查看,查看,查看,,,
34437,泰申1号B,其他,查看,华泰证券,查看,--,查看,0.7614,-23.86%,查看,查看,查看,,,
34438,鼎森嘉沐1号,股票策略,查看,鼎森投资,查看,--,查看,0.8240,-17.60%,查看,查看,查看,,,
34439,明玥1号,股票策略,查看,明玥投资,查看,0.94%,查看,0.7630,-23.70%,查看,查看,查看,,,
34440,迈科套利1号,管理期货,查看,迈科期货,查看,-22.12%,查看,0.7430,-25.70%,查看,查看,查看,,,
34441,穗富明耀3号,股票策略,查看,穗富投资,查看,-16.78%,查看,0.7290,-27.10%,查看,查看,查看,,,
34442,财通天诚普惠定增589号B,定向增发,查看,天诚普惠,查看,-23.05%,查看,0.7910,-20.90%,查看,查看,查看,,,
34443,华泰聚力8号进取级,股票策略,查看,华泰资管,查看,-11.90%,查看,0.6753,-32.47%,查看,查看,查看,,,
34444,本正成长系列1期基金,股票策略,查看,常州本正,查看,-11.87%,查看,0.6335,-36.65%,查看,查看,查看,,,
34445,季胜一号,股票策略,查看,季胜投资,查看,-17.36%,查看,0.9470,-5.30%,查看,查看,查看,,,
34446,国都景顺1号进取级,定向增发,查看,国都证券,查看,-9.92%,查看,0.4969,-50.31%,查看,查看,查看,,,
34447,紫金财富-启明星2号,管理期货,查看,华泰期货,查看,--,查看,0.8530,-14.70%,查看,查看,查看,,,
34448,国道量化7号,股票策略,查看,国道资产,查看,-21.20%,查看,0.7880,-21.20%,查看,查看,查看,,,
34449,粤蓝海汇富1号股票混合型,股票策略,查看,粤蓝海,查看,-8.35%,查看,0.5710,-42.90%,查看,查看,查看,,,
34450,汇丰达智汇一号,股票策略,查看,汇丰达,查看,-34.57%,查看,0.8140,-18.60%,查看,查看,查看,,,
34451,道高红牛1号,股票策略,查看,道高股权,查看,-21.94%,查看,0.7107,-28.93%,查看,查看,查看,,,
34452,富安达安晟1号,股票策略,查看,富安达投资,查看,-9.51%,查看,1.3117,31.17%,查看,查看,查看,,,
34453,财通富春定增428号B级,定向增发,查看,财通基金,查看,-57.23%,查看,0.4320,-56.80%,查看,查看,查看,,,
34454,新鼎明湾啃哥新三板12号,定向增发,查看,新鼎荣盛,查看,-27.47%,查看,0.9560,-4.40%,查看,查看,查看,,,
34455,祁大鹏壹号,股票策略,查看,圣汇诚基金,查看,-10.50%,查看,0.7850,-21.50%,查看,查看,查看,,,
34456,金蕴55期(季胜),股票策略,查看,季胜投资,查看,-8.42%,查看,1.1827,18.27%,查看,查看,查看,,,
34457,庆坤二号,股票策略,查看,庆坤投资,查看,-15.92%,查看,0.7870,-21.30%,查看,查看,查看,,,
34458,熵一价值增长2期,股票策略,查看,熵一北京,查看,-9.23%,查看,0.8672,-13.28%,查看,查看,查看,,,
34459,茁安稳健成长1号,股票策略,查看,茁安投资,查看,-18.55%,查看,0.7860,-21.40%,查看,查看,查看,,,
34460,菁华新三板5号,多策略,查看,益菁汇资产,查看,-19.34%,查看,0.7374,-26.26%,查看,查看,查看,,,
34461,华润信托交大基金聚益,股票策略,查看,聚益投资,查看,-21.43%,查看,0.7857,32.26%,查看,查看,查看,,,
34462,论德6期,股票策略,查看,论德投资,查看,-20.80%,查看,0.7540,-24.60%,查看,查看,查看,,,
34463,高辉1号,股票策略,查看,高辉投资,查看,--,查看,0.7720,-22.80%,查看,查看,查看,,,
34464,元上大科一号,股票策略,查看,元上投资,查看,-13.54%,查看,0.9830,-1.70%,查看,查看,查看,,,
34465,晖盈1号,管理期货,查看,莲华投资,查看,3.62%,查看,0.5546,30.86%,查看,查看,查看,,,
34466,哲学院PPE熵一学术发展,股票策略,查看,熵一北京,查看,-9.34%,查看,0.8655,-13.45%,查看,查看,查看,,,
34467,文储7期,股票策略,查看,文储基金,查看,-22.54%,查看,0.7840,-21.60%,查看,查看,查看,,,
34468,天风天星1号B,债券策略,查看,天风证券,查看,-23.36%,查看,0.8017,3.02%,查看,查看,查看,,,
34469,融智汇瑞1号,股票策略,查看,排排网投资,查看,-10.09%,查看,0.7392,-26.08%,查看,查看,查看,,,
34470,橙色新三板指数增强基金,定向增发,查看,橙色印象科技,查看,-10.27%,查看,0.6290,-37.10%,查看,查看,查看,,,
34471,兴证鑫众70号,多策略,查看,兴证证券资管,查看,-8.09%,查看,0.7840,-21.60%,查看,查看,查看,,,
34472,睿涛致盈一号,多策略,查看,睿涛资产,查看,-10.30%,查看,0.7124,-2.16%,查看,查看,查看,,,
34473,踊跃创新2号,股票策略,查看,深圳踊跃,查看,-6.90%,查看,0.7560,-24.40%,查看,查看,查看,,,
34474,神州牧财富管家3号,股票策略,查看,神州牧投资,查看,-3.67%,查看,0.8484,-15.16%,查看,查看,查看,,,
