Ranking,Fund Short Name,Investment Strategy,Dummy,Fund Company,Dummy,Recent Month Return,Dummy,Lastest NAV,Cumulative Return,Dummy,Dummy,Dummy,Annalized Return,Sharpe Ratio,Year Rating
44205,抱朴3号,股票策略,查看,传俊实业,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44206,成泉汇涌八期尊享AP期,股票策略,查看,成泉资本,查看,--,查看,1.0058,0.58%,查看,查看,查看,,,
44207,德丰嘉禾价值成长一号,股票策略,查看,德丰嘉禾,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44208,财达恒利源1号,债券策略,查看,财达证券,查看,--,查看,1.0683,6.83%,查看,查看,查看,,,
44209,观道1号,多策略,查看,宏道投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44210,圆融进取13号,管理期货,查看,圆融投资,查看,8.88%,查看,1.0966,9.66%,查看,查看,查看,,,
44211,利贞一号,股票策略,查看,厚视投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44212,环球精选2-2期,股票策略,查看,陆家嘴财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44213,森淼优选3号,股票策略,查看,森淼丰润,查看,1.70%,查看,1.0139,1.39%,查看,查看,查看,,,
44214,君尚1号,股票策略,查看,君尚投资,查看,-25.21%,查看,0.7270,-27.30%,查看,查看,查看,,,
44215,长江尚筹大连百年城,股票策略,查看,长江尚筹,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44216,弘润资产多策略二号,多策略,查看,弘润资管,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44217,阿巴马-云17号,股票策略,查看,阿巴马资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44218,中安鼎泽2号,定向增发,查看,中安资本,查看,--,查看,1.0480,4.80%,查看,查看,查看,,,
44219,锐尊3号,其他,查看,中电投先融,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44220,国信票据权益私募投资二号,股票策略,查看,深圳国信股权,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44221,国晴朝春一期,多策略,查看,国晴资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44222,善系列股权产品1期,其他,查看,善学至上,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44223,相伴稳赢1号,股票策略,查看,相伴成长,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44224,大吾多策略产品二期,多策略,查看,大吾资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44225,和谐并购7号,其他,查看,和谐浩数,查看,--,查看,1.0070,0.70%,查看,查看,查看,,,
44226,时间化育趋势量化3号,其他,查看,时间投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44227,深圳众合长盈,股票策略,查看,前海鹏泽,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44228,顺丰定增,定向增发,查看,大白汇财,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44229,启泓灏盛五号,股票策略,查看,启泓投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44230,万众利和1号,多策略,查看,万众利和,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44231,哲灵新三板1号,股票策略,查看,哲灵投资,查看,--,查看,0.9997,-0.03%,查看,查看,查看,,,
44232,磐厚蔚然-MOM琅玡二号,股票策略,查看,磐厚蔚然资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44233,丰煜锦泰,股票策略,查看,丰煜投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44234,合盈资产稳盈一号,股票策略,查看,合盈资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44235,津尧资产产业投资1号,股票策略,查看,津尧资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44236,刀锋成长一期,股票策略,查看,刀锋资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44237,本中科建飞流动资金投资,其他,查看,中建投管理,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44238,容熙供应链金融广兆3号,其他,查看,容熙投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44239,奇迹1号,股票策略,查看,齐济合创,查看,--,查看,0.9930,-0.70%,查看,查看,查看,,,
44240,植瑞聚富8号,股票策略,查看,植瑞投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44241,荣力1号,股票策略,查看,启元资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44242,米多利-屹立信私募投资1号,定向增发,查看,米多资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44243,和熙11号,多策略,查看,和熙投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44244,歌斐创世鑫根并购一号,其他,查看,芜湖歌斐资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44245,中社星泉,多策略,查看,乾道星和资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44246,浙商般若-西湖27号,股票策略,查看,般若理财,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44247,中发资产证券化一号,股票策略,查看,中发鼎盛,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44248,联合三号,股票策略,查看,鲁滇基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44249,中创教育产业私募,股票策略,查看,中创云投,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44250,世诚诚通2号,股票策略,查看,世诚投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44251,瑞华建丰二号,股票策略,查看,君弘资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44252,麦罗创鑫分级,债券策略,查看,麦罗投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44253,君享定增二号优先级,股票策略,查看,国泰君安,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44254,景悦度假酒店专项二期,其他,查看,原素投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44255,宁苑1号,股票策略,查看,宁苑资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44256,上德谷6号,股票策略,查看,上德谷,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44257,民享11号,股票策略,查看,融鼎国信,查看,--,查看,1.1520,15.20%,查看,查看,查看,,,
44258,金顺东盈创一号,股票策略,查看,金顺东投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44259,红湾3号,股票策略,查看,红荔湾投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44260,文华长盛1号,股票策略,查看,北京和聚投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44261,美尔雅-中亿3号,管理期货,查看,美尔雅期货,查看,--,查看,1.0390,3.90%,查看,查看,查看,,,
44262,经易新动力1号,多策略,查看,五矿期货,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44263,雷根12号,股票策略,查看,雷根资产,查看,--,查看,0.9750,-2.50%,查看,查看,查看,,,
44264,量化衍生品1号,股票策略,查看,长航资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44265,智寅9号,股票策略,查看,上海智寅,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44266,天华资本君泽12号,股票策略,查看,天华君泽,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44267,盛冠达朝阳1号B,管理期货,查看,盛冠达资产投资,查看,--,查看,1.0830,8.30%,查看,查看,查看,,,
44268,民生银行景林港股专户,股票策略,查看,景林资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44269,银湖进取1号,股票策略,查看,前海银湖,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44270,格林顿金马,股票策略,查看,格林顿资产,查看,3.61%,查看,1.0340,3.40%,查看,查看,查看,,,
44271,钜影新湃演艺,股票策略,查看,钜洲资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44272,牟合资产方田10号,股票策略,查看,北京牟合,查看,--,查看,1.0779,7.79%,查看,查看,查看,,,
44273,国金平衡1号,组合策略,查看,国金创新,查看,2.22%,查看,1.0886,8.86%,查看,查看,查看,,,
44274,洛书进取2号,股票策略,查看,洛书投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44275,盈峰恒远1期,股票策略,查看,盈峰资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44276,乾行天合3号,股票策略,查看,乾行资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44277,恒业资本－黄山1号,股票策略,查看,恒业智略,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44278,量道指数增强1期,股票策略,查看,浙江量道,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44279,新思哲多策略5期,多策略,查看,新思哲投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44280,友财黄浦10号,股票策略,查看,友财投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44281,米多利-鸿丰积禄私募3号,股票策略,查看,米多资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44282,格雷成长6号,股票策略,查看,格雷资产,查看,--,查看,1.1810,18.10%,查看,查看,查看,,,
44283,品正中健祥投资1号,股票策略,查看,品今对冲,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44284,隆佳稳健1号,股票策略,查看,汇冕资管,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44285,丰信致远私募(投资),股票策略,查看,丰信资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44286,冰河世纪9号,股票策略,查看,世纪盛元,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44287,仟晟4号,股票策略,查看,仟榕资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44288,长河价值证券,股票策略,查看,金斧子资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44289,新能基业稳健精选型股票,股票策略,查看,新能基业,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44290,汇鑫3号(小李庄城改),股票策略,查看,鼎力建业,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44291,恒天稳宜灵活配置七期,股票策略,查看,恒天中岩,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44292,宽桥名将2号,多策略,查看,富钜投资,查看,--,查看,1.0150,1.50%,查看,查看,查看,,,
44293,投明灵活配置一期,股票策略,查看,投明资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44294,广金期货-行和3号,股票策略,查看,行和基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44295,高毅晓峰尊享S期,股票策略,查看,高毅资产,查看,--,查看,1.2722,27.22%,查看,查看,查看,,,
44296,抱朴2号,股票策略,查看,传俊实业,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44297,成泉汇涌八期尊享AV期,股票策略,查看,成泉资本,查看,--,查看,1.0058,0.58%,查看,查看,查看,,,
44298,浙江白鹭黑马三号,多策略,查看,白鹭资管,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44299,东方新经济先锋1号基金,多策略,查看,东方港湾,查看,30.11%,查看,1.7240,72.40%,查看,查看,查看,,,
44300,敬为大数据私募投资,对冲策略,查看,马蹄数据,查看,--,查看,0.8830,-11.70%,查看,查看,查看,,,
44301,慧安8号,股票策略,查看,慧安投资,查看,--,查看,0.7775,-22.25%,查看,查看,查看,,,
44302,天和14号,股票策略,查看,天和投资,查看,28.14%,查看,1.2292,22.92%,查看,查看,查看,,,
44303,山东黄金宝崟,股票策略,查看,山金金控资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44304,双隆-信安成稳健1号,股票策略,查看,双隆投资,查看,--,查看,0.9660,-3.40%,查看,查看,查看,,,
44305,聚信神宇1号价值成长FOF,股票策略,查看,鼎信汇金,查看,4.67%,查看,1.0310,3.10%,查看,查看,查看,,,
44306,骐邦稳健回报混合A,多策略,查看,骐邦投资,查看,--,查看,1.0131,1.31%,查看,查看,查看,,,
44307,和聚主动管理2号三期,股票策略,查看,北京和聚投资,查看,3.51%,查看,1.2970,29.70%,查看,查看,查看,,,
44308,清水源4号,股票策略,查看,清水源投资,查看,--,查看,1.3580,35.80%,查看,查看,查看,,,
44309,世德新时代1号,股票策略,查看,世德资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44310,香叶资产,股票策略,查看,香叶资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44311,招银天山中交路桥产业,其他,查看,招银新投,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44312,信泰和恒1号,其他,查看,中信资本资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44313,京江资本安逸优债1号,股票策略,查看,京江资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44314,盈益一号,股票策略,查看,辽宁盈益,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44315,钜洲上海置天康桥,股票策略,查看,钜洲资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44316,兴业资管·聚金1号,债券策略,查看,兴业国信资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44317,中电投先融后土基金一号,管理期货,查看,中电投先融,查看,-0.46%,查看,1.0740,7.40%,查看,查看,查看,,,
44318,泰诚资本龙舞择时稳健2号,股票策略,查看,泰诚资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44319,升展翼丰量化1号,其他,查看,西部期货,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44320,鲸品优选1号,股票策略,查看,巨鲸财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44321,创盈,股票策略,查看,江西锐拓,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44322,雁丰多策略兴中,多策略,查看,雁丰投资,查看,4.70%,查看,1.0470,4.70%,查看,查看,查看,,,
44323,匹克投资大道1号,股票策略,查看,匹克投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44324,中际创富优选二号,多策略,查看,中际创富,查看,--,查看,1.0893,8.93%,查看,查看,查看,,,
44325,武信-汉银荆门棚改,股票策略,查看,武汉信用基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44326,金丰1号基金,多策略,查看,中金美嘉,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44327,伟晟轩景悟通,股票策略,查看,伟晟投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44328,翰海资管稳健1期,股票策略,查看,翰海资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44329,平安财富-固盈A-042号,债券策略,查看,平安德成,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44330,歌斐紫罗兰,股票策略,查看,芜湖歌斐资产,查看,--,查看,0.9876,-1.24%,查看,查看,查看,,,
44331,振御2号,股票策略,查看,利源资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44332,昭融金利4号,管理期货,查看,昭融汇利,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44333,国海良时量化一号,股票策略,查看,国海良时期货,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44334,国融宏观优势私募分级,其他,查看,明鑫资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44335,量道柏拉图2号,对冲策略,查看,量道投资深圳,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44336,因诺天跃十三号,股票策略,查看,因诺资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44337,睿策多策略一期,多策略,查看,睿策投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44338,金色木棉票据通一期,其他,查看,金色木棉投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44339,涵德量化10号,股票策略,查看,涵德投资,查看,--,查看,1.0110,1.10%,查看,查看,查看,,,
44340,国兵晟乾稳健2号,股票策略,查看,国兵晟乾,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44341,永冠恒泰融安量化对冲1号,其他,查看,中信盈时,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44342,君享定增二号次级,其他,查看,国泰君安,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44343,启态易方6号A类,其他,查看,启态投资,查看,3.60%,查看,1.0360,3.60%,查看,查看,查看,,,
44344,创世汇通租赁五期二号,股票策略,查看,芜湖歌斐资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44345,上德谷5号,股票策略,查看,上德谷,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44346,云量永续1号,股票策略,查看,云量资产,查看,-10.15%,查看,0.8774,-12.26%,查看,查看,查看,,,
44347,双隆量化3号,管理期货,查看,双隆投资,查看,--,查看,1.2524,25.24%,查看,查看,查看,,,
44348,新纪元富利7号,其他,查看,新纪元期货,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44349,永瑞投资致远十二号,股票策略,查看,永瑞财富投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44350,文华长盛4号,股票策略,查看,北京和聚投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44351,常行私募学院菁英317号,股票策略,查看,常行投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44352,华安期货安赢6号,管理期货,查看,华安期货,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44353,中时2号,多策略,查看,美尔雅期货,查看,--,查看,1.0120,1.20%,查看,查看,查看,,,
44354,朱雀专享8号,股票策略,查看,朱雀股权投资,查看,--,查看,0.9950,-0.50%,查看,查看,查看,,,
44355,坤上资产汇银,股票策略,查看,坤上资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44356,衡冲一号,股票策略,查看,贝洲投资,查看,-2.85%,查看,0.9550,-4.50%,查看,查看,查看,,,
44357,盛冠达恒利通B,多策略,查看,盛冠达资产投资,查看,--,查看,1.0600,6.00%,查看,查看,查看,,,
44358,景林鑫悦香江一期,股票策略,查看,景林资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44359,齐鲁青辰6号第15期,债券策略,查看,齐鲁证券,查看,3.27%,查看,1.0422,4.22%,查看,查看,查看,,,
44360,泓信全景三十号,多策略,查看,泓信投资,查看,--,查看,1.0480,4.80%,查看,查看,查看,,,
44361,盈阳十六号,股票策略,查看,盈阳资产,查看,--,查看,1.0084,0.84%,查看,查看,查看,,,
44362,超越理财量化对冲1号,股票策略,查看,长江资管,查看,--,查看,0.9701,-2.99%,查看,查看,查看,,,
44363,金珀9号,股票策略,查看,上海金珀,查看,--,查看,1.1140,11.40%,查看,查看,查看,,,
44364,中金南海多策略一号,多策略,查看,中金南海,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44365,嘉明星谊一号,股票策略,查看,嘉明财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44366,浩然全天候策略,股票策略,查看,亚鞅资管,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44367,盈禾琦鑫10号,股票策略,查看,盈禾资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44368,天诺中风投IPO策略1号,股票策略,查看,天诺资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44369,合盈资产浔盈一号,股票策略,查看,合盈资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44370,通怡美人指1号,股票策略,查看,通怡投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44371,黑翼风行2号,股票策略,查看,黑翼资产,查看,--,查看,1.0982,9.82%,查看,查看,查看,,,
44372,新视野智能量化7号,股票策略,查看,探融投资,查看,--,查看,1.0090,0.90%,查看,查看,查看,,,
44373,金色起源1号,股票策略,查看,恒天成投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44374,昱玺精选,股票策略,查看,昱玺投资,查看,--,查看,1.0780,7.80%,查看,查看,查看,,,
44375,庆源安２号,股票策略,查看,庆源投资,查看,--,查看,1.1249,12.49%,查看,查看,查看,,,
44376,鼎冠财富六号,股票策略,查看,融昊资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44377,谦石财富效应一号,股票策略,查看,谦石投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44378,元鑫富FOF安心增强三号,股票策略,查看,元亨王道,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44379,翼丰303号,股票策略,查看,翼丰投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44380,长安投资775号,股票策略,查看,期期投管中心,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44381,睿哲慧理,股票策略,查看,睿银投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44382,国信票据权益十九号,股票策略,查看,深圳国信股权,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44383,和聚量化300增强私募,股票策略,查看,和聚投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44384,金色木棉鸿途3号,股票策略,查看,金色木棉投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44385,中外建中科建飞昆山项目,股票策略,查看,中外建投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44386,高毅晓峰尊享AO期,股票策略,查看,高毅资产,查看,--,查看,1.1910,19.10%,查看,查看,查看,,,
44387,成泉汇涌八期尊享AQ期,股票策略,查看,成泉资本,查看,--,查看,1.0058,0.58%,查看,查看,查看,,,
44388,利凯雪松精选4号私募,股票策略,查看,利凯基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44389,吉富天泽4号,股票策略,查看,吉富创投,查看,--,查看,0.8940,-10.60%,查看,查看,查看,,,
44390,天路二号,股票策略,查看,神州牧基金,查看,--,查看,0.7630,-23.70%,查看,查看,查看,,,
44391,深圳量华-华夏专项,股票策略,查看,量华资管,查看,-0.41%,查看,0.9760,-2.40%,查看,查看,查看,,,
44392,环球宏观策略9号,其他,查看,环球时刻,查看,7.42%,查看,1.0056,0.56%,查看,查看,查看,,,
44393,致睿-稳进灵活配置一号,股票策略,查看,前海致睿,查看,-10.09%,查看,0.9000,-10.00%,查看,查看,查看,,,
44394,凯聪全天候,股票策略,查看,凯聪投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44395,小牛劲取-量化2号,股票策略,查看,小牛基金,查看,--,查看,1.0480,4.80%,查看,查看,查看,,,
44396,浙江湖州市PPP项目,其他,查看,朗峰股权,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44397,吉祥瑰宝艺术品,股票策略,查看,深圳前海嘉信,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44398,旭昂投资,股票策略,查看,道冲投资,查看,--,查看,0.9820,-1.80%,查看,查看,查看,,,
44399,正润1号,股票策略,查看,正润投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44400,宣怀Alpha二号,股票策略,查看,宣怀资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44401,睿策进取优选2号,股票策略,查看,平安财富理财,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44402,嵩乾1号,股票策略,查看,嵩乾资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44403,中天嘉华应收账款一号,其他,查看,中天嘉华资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44404,恒宇天泽黄河二十七号,股票策略,查看,恒宇天泽投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44405,黎明1号,股票策略,查看,万得投资私募,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44406,世旗7号,股票策略,查看,世旗股权,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44407,鑫汇赢10号,多策略,查看,国贸资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44408,宥熙扬志1期,股票策略,查看,宥熙资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44409,珠海绿城小镇旧改二期,股票策略,查看,金色木棉投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44410,华信万达期货摩菲1号,其他,查看,摩菲股权,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44411,图斯五号,管理期货,查看,图斯投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44412,开熙-启瑞1号,多策略,查看,开熙投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44413,东源1期华鑫,其他,查看,东源投资,查看,--,查看,1.7167,71.67%,查看,查看,查看,,,
44414,利凯-雪松供应链金融2号,其他,查看,利凯基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44415,恒宇天泽黄河二十六号,股票策略,查看,恒宇天泽投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44416,达尔文2号,对冲策略,查看,量道投资深圳,查看,--,查看,1.0820,8.20%,查看,查看,查看,,,
44417,钜安郑州尚品专项地产,其他,查看,易德臻投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44418,亚鞅兴证全天候,股票策略,查看,亚鞅资管,查看,--,查看,1.1070,10.70%,查看,查看,查看,,,
44419,添富一号私募,股票策略,查看,海之帆资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44420,天宇1号,管理期货,查看,银河期货,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44421,振御3号,股票策略,查看,利源资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44422,丹顶鹤永赢1号,多策略,查看,国投安信期货,查看,--,查看,1.0120,1.20%,查看,查看,查看,,,
44423,东方价值二号二期,股票策略,查看,基岩资本,查看,--,查看,1.3470,34.70%,查看,查看,查看,,,
44424,宏誉汇富1号,股票策略,查看,玖誉资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44425,北京融诚价值,股票策略,查看,正和新融,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44426,因诺天跃十四号,股票策略,查看,因诺资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44427,高和萃私募REITs壹号,股票策略,查看,高和股权投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44428,摩根盛通-皖江1号,股票策略,查看,摩根盛通,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44429,瀚元价值成长1期,多策略,查看,瀚元投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44430,上海沃芈·华共诚一号私募,股票策略,查看,沃田资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44431,创世汇通租赁五期一号,股票策略,查看,芜湖歌斐资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44432,乾徕富厚5号,股票策略,查看,浙银乾徕,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44433,淡冶稳健1号,股票策略,查看,南京露鸣,查看,--,查看,1.0070,0.70%,查看,查看,查看,,,
44434,天润二号(二期),股票策略,查看,重庆天润,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44435,文华长盛2号,股票策略,查看,北京和聚投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44436,中融量化-弘祥1号,股票策略,查看,中融汇信投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44437,英大期货-赤北一号,多策略,查看,英大期货,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44438,复华丰润稳健二期,多策略,查看,光大期货,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44439,财通锦聚1号,股票策略,查看,锦聚投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44440,浩创资本汇恒一号,股票策略,查看,浩创资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44441,华溢启明星一号,股票策略,查看,华溢之星资产,查看,4.80%,查看,1.0470,4.70%,查看,查看,查看,,,
44442,箫峰飞龙五号,股票策略,查看,箫峰投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44443,翼牛沣泛熠辉2号分级,其他,查看,翼牛资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44444,齐鲁锦泉2号6个月份额1号,债券策略,查看,齐鲁证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
