Ranking,Fund Short Name,Investment Strategy,Dummy,Fund Company,Dummy,Recent Month Return,Dummy,Lastest NAV,Cumulative Return,Dummy,Dummy,Dummy,Annalized Return,Sharpe Ratio,Year Rating
38456,方元裕金稳健1号九期,股票策略,查看,协和方元,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38457,海银日日盈现金管理1期C,债券策略,查看,海银资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38458,梦真寡头一号,股票策略,查看,寡头资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38459,本华一期,股票策略,查看,本华基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38460,熠凯成长2号,股票策略,查看,熠凯投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38461,昭融天平3号,多策略,查看,昭融汇利,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38462,双隆睿福动量量化1号,股票策略,查看,双隆投资,查看,--,查看,0.9990,-0.10%,查看,查看,查看,,,
38463,冲和七号九期,股票策略,查看,北京冲和资产,查看,1.00%,查看,1.0120,1.20%,查看,查看,查看,,,
38464,广金资产导弹4号,股票策略,查看,珠江资产,查看,1.27%,查看,0.9538,-4.62%,查看,查看,查看,,,
38465,全美19号,定向增发,查看,国君期货,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38466,财富成冠2号,其他,查看,国金期货,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38467,洋流一号,股票策略,查看,傲洋投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38468,天弘基金-光大银行-合晟30号资产管理计划,其他,查看,合晟资产,查看,--,查看,1.0769,7.69%,查看,查看,查看,,,
38469,金樟景林全球,股票策略,查看,金樟投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38470,恒创一号股票精选,股票策略,查看,恒创天下资管,查看,--,查看,1.0820,8.20%,查看,查看,查看,,,
38471,明溪9号,套利策略,查看,牧鑫资产,查看,--,查看,1.0010,0.10%,查看,查看,查看,,,
38472,顺时长青23号,多策略,查看,顺时国际,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38473,东方点金19号,股票策略,查看,东方点石,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38474,旭冕北部湾一号,股票策略,查看,旭冕投资,查看,-13.70%,查看,0.8630,-13.70%,查看,查看,查看,,,
38475,御勤稳赢一号,股票策略,查看,御勤投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38476,富田易健生物一号,股票策略,查看,富田股权,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38477,恒如智赢一期,股票策略,查看,恒如投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38478,兴亚麒麟1号,股票策略,查看,河南兴亚,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38479,东航金融-汇富FOF3号,股票策略,查看,东航金控,查看,--,查看,1.0640,6.40%,查看,查看,查看,,,
38480,和实岩城一期私募,股票策略,查看,百家顺成,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38481,紫金国道拾麦19号,股票策略,查看,国道资产,查看,--,查看,1.0340,3.40%,查看,查看,查看,,,
38482,河海灵活策略1号,股票策略,查看,河海汇通,查看,--,查看,0.9880,-1.20%,查看,查看,查看,,,
38483,藏元精选FOF2号,股票策略,查看,金藏元投资,查看,--,查看,1.0570,5.70%,查看,查看,查看,,,
38484,俾斯麦8号,股票策略,查看,俾斯麦,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38485,幻方星月石6号,股票策略,查看,宁波幻方量化,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38486,方正东亚资本-鹏信3号,股票策略,查看,方正东亚,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38487,神州牧赤兔2号1期,股票策略,查看,神州牧基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38488,鸿丰特殊机会1号,股票策略,查看,鸿丰投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38489,尚诚精选5号,股票策略,查看,尚诚壹品资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38490,万象朴润私募投资,股票策略,查看,朴润资产,查看,--,查看,0.8530,-14.70%,查看,查看,查看,,,
38491,大熊产业升级一号,股票策略,查看,三仁投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38492,雁丰多策略创新2号,多策略,查看,雁丰投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38493,利凯-雪松新金融21号,股票策略,查看,利凯基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38494,红猫资管纳时二期,股票策略,查看,红猫资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38495,利凯-优选7号,股票策略,查看,利凯基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38496,乾元机器学习一号,股票策略,查看,乾元资始,查看,--,查看,0.9940,-0.60%,查看,查看,查看,,,
38497,九盛卓越2号,股票策略,查看,九盛融汇,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38498,新太格德鸣大数据投资,股票策略,查看,新太格,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38499,伯洋成长一期证券私募投资,股票策略,查看,伯洋同舟,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38500,紫金港5号灵活策略基金,股票策略,查看,紫金港资本,查看,19.68%,查看,1.0926,9.26%,查看,查看,查看,,,
38501,中证金葵花恒久17号,债券策略,查看,中证金葵花,查看,--,查看,1.0380,3.80%,查看,查看,查看,,,
38502,中投永利强势股策略,股票策略,查看,中投弘业,查看,3.15%,查看,1.0315,3.15%,查看,查看,查看,,,
38503,龙江纯债3号,债券策略,查看,元康投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38504,静湖诚盈1号,股票策略,查看,陆家嘴财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38505,杉丰长生剑,多策略,查看,杉丰投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38506,弘润老虎1号,股票策略,查看,弘润资管,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38507,谨兴通付盾1号,股票策略,查看,谨腾资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38508,达孜鼎诚-金星1号,股票策略,查看,鼎诚资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38509,恒富中箱置业私募债权三期,债券策略,查看,恒富汇通,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38510,中吉金投-资产共赢29号,股票策略,查看,中吉金投,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38511,聚益投资富益一号,多策略,查看,前海聚益投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38512,泰诚本王朝系列多策略10号,多策略,查看,泰诚资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38513,创世马上金融一号,其他,查看,芜湖歌斐资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38514,友道新美大融发股权,股票策略,查看,春华财富投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38515,唯通伯兄元寿,股票策略,查看,唯通领创,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38516,未来一号,股票策略,查看,未来投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38517,睿添富七号,其他,查看,睿民投资,查看,--,查看,0.8781,-12.19%,查看,查看,查看,,,
38518,中泰创富5号,股票策略,查看,中泰创汇,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38519,国信天瑞定增组合,组合策略,查看,天瑞丰年,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38520,珠池新三板互惠1号1期,定向增发,查看,珠池资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38521,宜泽A8号,其他,查看,喆颢资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38522,鑫富越富汇穿杨三号,股票策略,查看,鑫富越资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38523,国诚资产坤石6号,股票策略,查看,国开金诚,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38524,中银开泰一号,股票策略,查看,中银盛泰,查看,--,查看,0.9470,-5.30%,查看,查看,查看,,,
38525,华盛联一号,股票策略,查看,华盛联投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38526,长江-昇晖1期,管理期货,查看,长江期货,查看,74.29%,查看,2.4927,149.27%,查看,查看,查看,,,
38527,舟融-金誉3号,股票策略,查看,舟融资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38528,睿信白泽3号,股票策略,查看,睿信投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38529,安盈鸣德一号,多策略,查看,申银万国期货,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38530,金奥18号,其他,查看,奥普雷斯,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38531,仕澜私募学院菁英252号,股票策略,查看,仕澜资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38532,量鑫兴锐专享1号,其他,查看,量鑫投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38533,恒宇天泽泰山十五号,股票策略,查看,恒宇天泽投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38534,歌斐创世捷信四号,股票策略,查看,歌斐资产上海,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38535,恒泰承周1号,股票策略,查看,承周资产,查看,--,查看,1.1274,12.74%,查看,查看,查看,,,
38536,瀚骏投资套利1号,套利策略,查看,上海瀚骏,查看,--,查看,0.9820,-1.80%,查看,查看,查看,,,
38537,保利成长1期,股票策略,查看,利信资产,查看,--,查看,0.9950,-0.50%,查看,查看,查看,,,
38538,悦达善达定增私募九号,定向增发,查看,悦达善达,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38539,欣越一期,管理期货,查看,弘论投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38540,昭融多策略1号,多策略,查看,昭融汇利,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38541,民生银行弘盈5号,股票策略,查看,威联资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38542,润金宝和价值回归,股票策略,查看,润金宝和,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38543,致君日月星2号,股票策略,查看,致君资管,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38544,金色木棉-远航8号,股票策略,查看,金色木棉投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38545,凯信丰泽宝石柒号,股票策略,查看,凯信丰泽,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38546,金投稳盈壹号,股票策略,查看,金投资管,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38547,全美18号,定向增发,查看,国君期货,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38548,东证上行三号,多策略,查看,东证期货,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38549,鼎阳1号,股票策略,查看,鼎阳投资嘉兴,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38550,兴业4号,股票策略,查看,宝诚创展,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38551,创赢2号(私募),股票策略,查看,国源信达,查看,--,查看,0.9990,-0.10%,查看,查看,查看,,,
38552,雷根稳赢量化对冲2号,股票策略,查看,雷根资产,查看,-3.30%,查看,0.9670,-3.30%,查看,查看,查看,,,
38553,富航投资-量盈MOM子5号,股票策略,查看,富航投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38554,天虫财富增长二号,股票策略,查看,天虫资管,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38555,运锐量化1号,股票策略,查看,运锐资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38556,前海佰德纳资本1号,股票策略,查看,佰德纳资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38557,蚂蚁鲈鱼期权结构化1号,股票策略,查看,蚂蚁资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38558,凯聪量化指数增强1号,股票策略,查看,凯聪投资,查看,5.28%,查看,1.0528,5.28%,查看,查看,查看,,,
38559,期元盛世优选一号,股票策略,查看,期元资产,查看,--,查看,0.9020,-9.80%,查看,查看,查看,,,
38560,东方嘉富-兴荣1号,股票策略,查看,东方嘉富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38561,天鹭16号,股票策略,查看,旭阳宏业,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38562,牟合资产颖晖6号,股票策略,查看,北京牟合,查看,--,查看,1.0097,0.97%,查看,查看,查看,,,
38563,歌斐诺亚家族专享组合7号,组合策略,查看,歌斐诺宝资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38564,中环精选一号,股票策略,查看,中才中环,查看,--,查看,1.0710,7.10%,查看,查看,查看,,,
38565,子正旭日均衡1期,股票策略,查看,子正资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38566,添源1号,股票策略,查看,广茂投资,查看,--,查看,1.0471,4.71%,查看,查看,查看,,,
38567,辰阳润丰文栋1号,股票策略,查看,辰阳投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38568,幻方星月石4号,股票策略,查看,宁波幻方量化,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38569,武汉淳信聚睿15号,股票策略,查看,武汉淳信投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38570,神州牧赤兔2号,股票策略,查看,神州牧基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38571,赫富一号私募,股票策略,查看,赫富投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38572,富立天瑞华商长江三十一号,股票策略,查看,天瑞华商,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38573,仁布多策略1期,多策略,查看,仁布投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38574,鼎工稳健1号,股票策略,查看,聚丰投资集团,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38575,新华日报·通鑫1号,股票策略,查看,新华日报,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38576,汇鑫精选一号,股票策略,查看,鑫融汇智,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38577,重庆荣昌区城镇化建设,股票策略,查看,首京建设,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38578,私募工场谷粒一号,股票策略,查看,斯诺波,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38579,纽黑文星盛三号私募投资,股票策略,查看,纽黑文资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38580,平安阖鼎-应治勋章,股票策略,查看,平安阖鼎投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38581,国华1号基金,股票策略,查看,国华家里投资,查看,--,查看,1.0120,1.20%,查看,查看,查看,,,
38582,天力拓一号,股票策略,查看,天力拓投资,查看,--,查看,0.9581,-4.19%,查看,查看,查看,,,
38583,上善金本创富二号,多策略,查看,上善金本,查看,3.76%,查看,1.0376,3.76%,查看,查看,查看,,,
38584,国金财富资舟观复铃兰3号,股票策略,查看,资舟资产,查看,1.15%,查看,1.0300,3.00%,查看,查看,查看,,,
38585,宽智期权宝1号,股票策略,查看,宽智投资,查看,0.58%,查看,1.0064,0.64%,查看,查看,查看,,,
38586,众壹资产诺和1号,股票策略,查看,众壹资产,查看,--,查看,0.9545,-4.55%,查看,查看,查看,,,
38587,湘楚1号,股票策略,查看,湘楚资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38588,未来资产1号,股票策略,查看,未来资产投管,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38589,金珀2号,多策略,查看,银河期货,查看,--,查看,1.1410,14.10%,查看,查看,查看,,,
38590,开济一期股票对冲,股票策略,查看,开济资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38591,天和15号,股票策略,查看,天和投资,查看,31.13%,查看,1.2300,23.00%,查看,查看,查看,,,
38592,昊嘉信格物2号,股票策略,查看,昊嘉信投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38593,全民通聚银量化,股票策略,查看,全民通,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38594,塞帕思惠比寿一号,股票策略,查看,塞帕思投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38595,一鸿引领一期,多策略,查看,一鸿资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38596,宇速对冲5号,股票策略,查看,宇速投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38597,金瑞纳盈量化对冲一号,管理期货,查看,金瑞期货,查看,-11.00%,查看,0.8900,-11.00%,查看,查看,查看,,,
38598,天顿致恒铂金2号,管理期货,查看,中信盈时,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38599,易家稳健1号,多策略,查看,易家资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38600,唯通伯兄建平,股票策略,查看,唯通领创,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38601,元亨太富系列华泰2号,股票策略,查看,元杏资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38602,众星之子4号,股票策略,查看,信弘天禾,查看,--,查看,1.2306,23.06%,查看,查看,查看,,,
38603,创世红星五期二号,股票策略,查看,歌斐资产上海,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38604,兴智CTA量化1号,管理期货,查看,兴证期货,查看,--,查看,1.0220,2.20%,查看,查看,查看,,,
38605,平安消费和科技一期2号,股票策略,查看,思道科投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38606,众泓三重稳进1号,股票策略,查看,众泓壹,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38607,权银河旗舰2号,多策略,查看,银河期货,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38608,信达闿华2号A,管理期货,查看,信达期货,查看,--,查看,1.0410,4.10%,查看,查看,查看,,,
38609,国盈盈尊3号,股票策略,查看,国盈投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38610,创金梧桐树,股票策略,查看,创金投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38611,中恒橙牛富贵1号,股票策略,查看,中恒信嘉,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38612,忠诚志业3号,股票策略,查看,旗鱼资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38613,君茸创新产业1号私募投资,股票策略,查看,锐喆投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38614,领瑞投资瑞鑫财富10号,股票策略,查看,北京领瑞,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38615,海石季度丰-五牛尊展,股票策略,查看,五牛投资深圳,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38616,创世证大一号,股票策略,查看,歌斐资产上海,查看,--,查看,0.9975,-0.25%,查看,查看,查看,,,
38617,重银祥瑞壹号,股票策略,查看,西证渝富投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38618,盛天百年红利进取型,多策略,查看,北京盛天百年,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38619,粤享财富18号A份额,其他,查看,嘉实资本,查看,--,查看,1.0230,2.30%,查看,查看,查看,,,
38620,驭风一号,股票策略,查看,海森财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38621,怀真自由之路一期,股票策略,查看,怀真资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38622,汇势通-相德纯债6期,债券策略,查看,汇势通投资,查看,--,查看,1.0570,5.70%,查看,查看,查看,,,
38623,光大金阳光-品赋1号,股票策略,查看,品赋投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38624,日出量化三期,股票策略,查看,日出投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38625,展恒优点,其他,查看,展恒理财,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38626,昭融多策略2号,多策略,查看,昭融汇利,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38627,深圳中科玉海楼环保产业,其他,查看,亚太富邦,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38628,青藤阿巴马1号,多策略,查看,南华期货,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38629,圆灏2号,管理期货,查看,圆灏资产,查看,7.33%,查看,1.0733,7.33%,查看,查看,查看,,,
38630,协和资产.方元1号(Ⅰ期),股票策略,查看,协和资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38631,嘉华晟源启航2号,股票策略,查看,因诺资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38632,智者为王1号,股票策略,查看,求是资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38633,九零共赢三期,股票策略,查看,普华泰富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38634,国信票据权益私募投资九号,股票策略,查看,深圳国信股权,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38635,南方天辰星火一期,股票策略,查看,南方天辰,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38636,全美9号,定向增发,查看,国君期货,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38637,鑫悦达蓬三号,其他,查看,国君期货,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38638,鸿宝稳健一号,股票策略,查看,汉宝投资,查看,9.69%,查看,1.0897,8.97%,查看,查看,查看,,,
38639,信朴10号,套利策略,查看,信朴量思,查看,3.63%,查看,1.0480,4.80%,查看,查看,查看,,,
38640,银网信联稳增3号,股票策略,查看,中太银信,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38641,宽客博孚利CTA2号,管理期货,查看,宽客投资,查看,--,查看,1.0160,1.60%,查看,查看,查看,,,
38642,普照JK,股票策略,查看,千辰投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38643,米多资舟瑞丰壹号,股票策略,查看,资舟资产,查看,--,查看,1.0317,3.17%,查看,查看,查看,,,
38644,铂绅十七号,股票策略,查看,铂绅投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38645,双隆量化策略增强指数,股票策略,查看,双隆投资,查看,14.68%,查看,1.1468,14.68%,查看,查看,查看,,,
38646,宽客5号,股票策略,查看,宽客投资,查看,--,查看,1.0280,2.80%,查看,查看,查看,,,
38647,恒泰融安量化投资2号,股票策略,查看,恒泰融安投资,查看,--,查看,1.0557,5.57%,查看,查看,查看,,,
38648,淦瀛赤司1号,股票策略,查看,淦瀛资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38649,歌斐管家一期,股票策略,查看,歌斐诺宝资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38650,全民通鹏程并购1号,股票策略,查看,全民通财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38651,佳禾量化CTA六号,管理期货,查看,佳禾资产,查看,--,查看,0.9910,-0.90%,查看,查看,查看,,,
38652,信文多策略一期,多策略,查看,信文资本管理,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38653,凯聪多策略对冲2号,多策略,查看,凯聪投资,查看,--,查看,1.0977,9.77%,查看,查看,查看,,,
38654,叁津全球套利1号,套利策略,查看,叁津投资,查看,--,查看,1.0120,1.20%,查看,查看,查看,,,
38655,宇纳沐霖5号,股票策略,查看,宇纳天添,查看,--,查看,1.0894,8.94%,查看,查看,查看,,,
38656,广发期明7期,管理期货,查看,广发期货,查看,--,查看,1.0248,2.48%,查看,查看,查看,,,
38657,东鼎云环保产业4号二期,股票策略,查看,东鼎云投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38658,上置资产-如益私募一期,股票策略,查看,上置资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38659,幻方星月石5号,股票策略,查看,宁波幻方量化,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38660,武汉淳信聚睿16号,股票策略,查看,武汉淳信投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38661,凯丰优选二号,其他,查看,凯丰投资管理,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38662,楷双-幻方星辰13号,股票策略,查看,楷双投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38663,荣保泰荣进号,股票策略,查看,荣保泰资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38664,智石,股票策略,查看,智石资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38665,领会八期,股票策略,查看,领会资产,查看,1.30%,查看,1.0130,1.30%,查看,查看,查看,,,
38666,江苏惠鸿禾掘金1号,股票策略,查看,惠鸿禾投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38667,成林价值精选稳健一号,股票策略,查看,成林基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38668,人人信精选FOF1号,股票策略,查看,人人信投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38669,首金嘉实嘉赢优选D-5,股票策略,查看,首创网金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38670,华能信托·博远鸿诚,股票策略,查看,鸿基天成,查看,--,查看,1.2450,24.50%,查看,查看,查看,,,
38671,中谦种子10号,股票策略,查看,中谦资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38672,基金精选投资,组合策略,查看,国泰君安,查看,--,查看,0.7659,-23.41%,查看,查看,查看,,,
38673,智慧4号,股票策略,查看,智慧投资,查看,--,查看,1.1293,12.93%,查看,查看,查看,,,
38674,常春藤步步为盈,股票策略,查看,常春藤价值投资,查看,26.43%,查看,1.3505,35.05%,查看,查看,查看,,,
38675,乔尔智能策略私募1号,股票策略,查看,盛投资产,查看,--,查看,0.9680,-3.20%,查看,查看,查看,,,
38676,华领泽银稳健20号,股票策略,查看,上海华领,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38677,绎博二期,股票策略,查看,绎博投资,查看,-5.34%,查看,0.7837,-21.63%,查看,查看,查看,,,
38678,河洲资产孵化3号,股票策略,查看,河洲资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38679,投明量化多市场一期,股票策略,查看,投明资产,查看,--,查看,0.9724,-2.76%,查看,查看,查看,,,
38680,明湾太熙一期,股票策略,查看,明湾资产,查看,--,查看,0.9966,-0.34%,查看,查看,查看,,,
38681,迎水起航2号,多策略,查看,迎水投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38682,中投壹号,其他,查看,中投亚太,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38683,久期量和指数2号,股票策略,查看,久期量和,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38684,锦绣前程2号,股票策略,查看,少薮派投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38685,方正优选5号,其他,查看,方正中期,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38686,华章基业-扬帆,股票策略,查看,深圳华章,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38687,俾斯麦2号,股票策略,查看,俾斯麦,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38688,贸大汇影视文化一号,其他,查看,贸大汇文化,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38689,常春藤东方智慧一期,股票策略,查看,常春藤资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38690,唯通伯兄元始,股票策略,查看,唯通领创,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38691,鼎锋明道新盈2号私募,定向增发,查看,鼎锋明道资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38692,众星之子3号,股票策略,查看,信弘天禾,查看,--,查看,1.1259,12.59%,查看,查看,查看,,,
38693,钜安众海应收账款二期,股票策略,查看,钜洲资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
